DATE,CPIAUCSL_NBD20181201
1947-01-01,8.50178
1947-02-01,8.55719
1947-03-01,8.70760
1947-04-01,8.70760
1947-05-01,8.68781
1947-06-01,8.73926
1947-07-01,8.79863
1947-08-01,8.86591
1947-09-01,9.04007
1947-10-01,9.06777
1947-11-01,9.12714
1947-12-01,9.26567
1948-01-01,9.37254
1948-02-01,9.36858
1948-03-01,9.30129
1948-04-01,9.42795
1948-05-01,9.50315
1948-06-01,9.55856
1948-07-01,9.65751
1948-08-01,9.66939
1948-09-01,9.64168
1948-10-01,9.62189
1948-11-01,9.56252
1948-12-01,9.51898
1949-01-01,9.50315
1949-02-01,9.46357
1949-03-01,9.46357
1949-04-01,9.46753
1949-05-01,9.46357
1949-06-01,9.46753
1949-07-01,9.38045
1949-08-01,9.38045
1949-09-01,9.40024
1949-10-01,9.36858
1949-11-01,9.38045
1949-12-01,9.34483
1950-01-01,9.30525
1950-02-01,9.34483
1950-03-01,9.35671
1950-04-01,9.36066
1950-05-01,9.40816
1950-06-01,9.45170
1950-07-01,9.52690
1950-08-01,9.57835
1950-09-01,9.63377
1950-10-01,9.69709
1950-11-01,9.73667
1950-12-01,9.88708
1951-01-01,10.04540
1951-02-01,10.22351
1951-03-01,10.24330
1951-04-01,10.25913
1951-05-01,10.28684
1951-06-01,10.26309
1951-07-01,10.25517
1951-08-01,10.23538
1951-09-01,10.30267
1951-10-01,10.35412
1951-11-01,10.41745
1951-12-01,10.47682
1952-01-01,10.46890
1952-02-01,10.45307
1952-03-01,10.44516
1952-04-01,10.47286
1952-05-01,10.47682
1952-06-01,10.50057
1952-07-01,10.55994
1952-08-01,10.56390
1952-09-01,10.54015
1952-10-01,10.56390
1952-11-01,10.56390
1952-12-01,10.57181
1953-01-01,10.54411
1953-02-01,10.52432
1953-03-01,10.54015
1953-04-01,10.56390
1953-05-01,10.56785
1953-06-01,10.59556
1953-07-01,10.60348
1953-08-01,10.62722
1953-09-01,10.64306
1953-10-01,10.66680
1953-11-01,10.62722
1953-12-01,10.63514
1954-01-01,10.66285
1954-02-01,10.68264
1954-03-01,10.65889
1954-04-01,10.63118
1954-05-01,10.65889
1954-06-01,10.66285
1954-07-01,10.63118
1954-08-01,10.62722
1954-09-01,10.61139
1954-10-01,10.57577
1954-11-01,10.59952
1954-12-01,10.59556
1955-01-01,10.59556
1955-02-01,10.61535
1955-03-01,10.60348
1955-04-01,10.60348
1955-05-01,10.59556
1955-06-01,10.57181
1955-07-01,10.59160
1955-08-01,10.57577
1955-09-01,10.62722
1955-10-01,10.61535
1955-11-01,10.63910
1955-12-01,10.63514
1956-01-01,10.61931
1956-02-01,10.63118
1956-03-01,10.64306
1956-04-01,10.65889
1956-05-01,10.69847
1956-06-01,10.74596
1956-07-01,10.80138
1956-08-01,10.80929
1956-09-01,10.82512
1956-10-01,10.88845
1956-11-01,10.88845
1956-12-01,10.93595
1957-01-01,10.95178
1957-02-01,11.00323
1957-03-01,11.02698
1957-04-01,11.05469
1957-05-01,11.08239
1957-06-01,11.12593
1957-07-01,11.15760
1957-08-01,11.19322
1957-09-01,11.20905
1957-10-01,11.20905
1957-11-01,11.24467
1957-12-01,11.26842
1958-01-01,11.33571
1958-02-01,11.35945
1958-03-01,11.42674
1958-04-01,11.45445
1958-05-01,11.45445
1958-06-01,11.44257
1958-07-01,11.43466
1958-08-01,11.45445
1958-09-01,11.44257
1958-10-01,11.44257
1958-11-01,11.45840
1958-12-01,11.46632
1959-01-01,11.48215
1959-02-01,11.47819
1959-03-01,11.46632
1959-04-01,11.47028
1959-05-01,11.49403
1959-06-01,11.52173
1959-07-01,11.53756
1959-08-01,11.54944
1959-09-01,11.57714
1959-10-01,11.61672
1959-11-01,11.61672
1959-12-01,11.64047
1960-01-01,11.62464
1960-02-01,11.64047
1960-03-01,11.64047
1960-04-01,11.69193
1960-05-01,11.70380
1960-06-01,11.71963
1960-07-01,11.69588
1960-08-01,11.71963
1960-09-01,11.71963
1960-10-01,11.77504
1960-11-01,11.78692
1960-12-01,11.79879
1961-01-01,11.81067
1961-02-01,11.81067
1961-03-01,11.81067
1961-04-01,11.79879
1961-05-01,11.81067
1961-06-01,11.81067
1961-07-01,11.84233
1961-08-01,11.85025
1961-09-01,11.86608
1961-10-01,11.86608
1961-11-01,11.86608
1961-12-01,11.87795
1962-01-01,11.88983
1962-02-01,11.91753
1962-03-01,11.94128
1962-04-01,11.95711
1962-05-01,11.96899
1962-06-01,11.95711
1962-07-01,11.96107
1962-08-01,11.98482
1962-09-01,12.04023
1962-10-01,12.02440
1962-11-01,12.02440
1962-12-01,12.02440
1963-01-01,12.04815
1963-02-01,12.06398
1963-03-01,12.07585
1963-04-01,12.06398
1963-05-01,12.07585
1963-06-01,12.11543
1963-07-01,12.14710
1963-08-01,12.17084
1963-09-01,12.15897
1963-10-01,12.17084
1963-11-01,12.18272
1963-12-01,12.22230
1964-01-01,12.24604
1964-02-01,12.23417
1964-03-01,12.24604
1964-04-01,12.25000
1964-05-01,12.26188
1964-06-01,12.27375
1964-07-01,12.27771
1964-08-01,12.28958
1964-09-01,12.30146
1964-10-01,12.31729
1964-11-01,12.35291
1964-12-01,12.36874
1965-01-01,12.38062
1965-02-01,12.38062
1965-03-01,12.39249
1965-04-01,12.42020
1965-05-01,12.45978
1965-06-01,12.51123
1965-07-01,12.49936
1965-08-01,12.48748
1965-09-01,12.51519
1965-10-01,12.52706
1965-11-01,12.56664
1965-12-01,12.60622
1966-01-01,12.61810
1966-02-01,12.69726
1966-03-01,12.73684
1966-04-01,12.77642
1966-05-01,12.80412
1966-06-01,12.81600
1966-07-01,12.84370
1966-08-01,12.92286
1966-09-01,12.96244
1966-10-01,13.00202
1966-11-01,13.01390
1966-12-01,13.02973
1967-01-01,13.02181
1967-02-01,13.06139
1967-03-01,13.06139
1967-04-01,13.10097
1967-05-01,13.10097
1967-06-01,13.18013
1967-07-01,13.21971
1967-08-01,13.25929
1967-09-01,13.29887
1967-10-01,13.33845
1967-11-01,13.41761
1967-12-01,13.45719
1968-01-01,13.49677
1968-02-01,13.53635
1968-03-01,13.57593
1968-04-01,13.61551
1968-05-01,13.65509
1968-06-01,13.73425
1968-07-01,13.81341
1968-08-01,13.85299
1968-09-01,13.89257
1968-10-01,13.97173
1968-11-01,14.01131
1968-12-01,14.09047
1969-01-01,14.13005
1969-02-01,14.16963
1969-03-01,14.28837
1969-04-01,14.36753
1969-05-01,14.40711
1969-06-01,14.48627
1969-07-01,14.56543
1969-08-01,14.60501
1969-09-01,14.68417
1969-10-01,14.76333
1969-11-01,14.84249
1969-12-01,14.92165
1970-01-01,15.00081
1970-02-01,15.07997
1970-03-01,15.15913
1970-04-01,15.23829
1970-05-01,15.27787
1970-06-01,15.35703
1970-07-01,15.39661
1970-08-01,15.43619
1970-09-01,15.51535
1970-10-01,15.59451
1970-11-01,15.67367
1970-12-01,15.75283
1971-01-01,15.79241
1971-02-01,15.79241
1971-03-01,15.83199
1971-04-01,15.87157
1971-05-01,15.95073
1971-06-01,16.02989
1971-07-01,16.06947
1971-08-01,16.10905
1971-09-01,16.14863
1971-10-01,16.18821
1971-11-01,16.22779
1971-12-01,16.26737
1972-01-01,16.30695
1972-02-01,16.38611
1972-03-01,16.38611
1972-04-01,16.42569
1972-05-01,16.46527
1972-06-01,16.50485
1972-07-01,16.54443
1972-08-01,16.58401
1972-09-01,16.66317
1972-10-01,16.70275
1972-11-01,16.78191
1972-12-01,16.82149
1973-01-01,16.90065
1973-02-01,17.01939
1973-03-01,17.17771
1973-04-01,17.29645
1973-05-01,17.37561
1973-06-01,17.49435
1973-07-01,17.49435
1973-08-01,17.81099
1973-09-01,17.89015
1973-10-01,18.04847
1973-11-01,18.16721
1973-12-01,18.32553
1974-01-01,18.52343
1974-02-01,18.72133
1974-03-01,18.91923
1974-04-01,19.03797
1974-05-01,19.23587
1974-06-01,19.39419
1974-07-01,19.51293
1974-08-01,19.75041
1974-09-01,20.02747
1974-10-01,20.18579
1974-11-01,20.38369
1974-12-01,20.54201
1975-01-01,20.70033
1975-02-01,20.81907
1975-03-01,20.89823
1975-04-01,20.97739
1975-05-01,21.01697
1975-06-01,21.17529
1975-07-01,21.37319
1975-08-01,21.45235
1975-09-01,21.61067
1975-10-01,21.72941
1975-11-01,21.88773
1975-12-01,22.00647
1976-01-01,22.08563
1976-02-01,22.12521
1976-03-01,22.16479
1976-04-01,22.20437
1976-05-01,22.32311
1976-06-01,22.44185
1976-07-01,22.56059
1976-08-01,22.67933
1976-09-01,22.79807
1976-10-01,22.91681
1976-11-01,22.99597
1976-12-01,23.11471
1977-01-01,23.23345
1977-02-01,23.47093
1977-03-01,23.58967
1977-04-01,23.74799
1977-05-01,23.82715
1977-06-01,23.94589
1977-07-01,24.06463
1977-08-01,24.18337
1977-09-01,24.26253
1977-10-01,24.38127
1977-11-01,24.53959
1977-12-01,24.65833
1978-01-01,24.81665
1978-02-01,24.93539
1978-03-01,25.09371
1978-04-01,25.29161
1978-05-01,25.52909
1978-06-01,25.72699
1978-07-01,25.92489
1978-08-01,26.08321
1978-09-01,26.32068
1978-10-01,26.55816
1978-11-01,26.71648
1978-12-01,26.87480
1979-01-01,27.11228
1979-02-01,27.38934
1979-03-01,27.66640
1979-04-01,27.94346
1979-05-01,28.26010
1979-06-01,28.57674
1979-07-01,28.89338
1979-08-01,29.17044
1979-09-01,29.44750
1979-10-01,29.76414
1979-11-01,30.08078
1979-12-01,30.43700
1980-01-01,30.87238
1980-02-01,31.26818
1980-03-01,31.70356
1980-04-01,32.02020
1980-05-01,32.33684
1980-06-01,32.65348
1980-07-01,32.69306
1980-08-01,32.93054
1980-09-01,33.20760
1980-10-01,33.52424
1980-11-01,33.88046
1980-12-01,34.19710
1981-01-01,34.51374
1981-02-01,34.83038
1981-03-01,35.06786
1981-04-01,35.26576
1981-05-01,35.50324
1981-06-01,35.81988
1981-07-01,36.21568
1981-08-01,36.49274
1981-09-01,36.84896
1981-10-01,36.96770
1981-11-01,37.12602
1981-12-01,37.24476
1982-01-01,37.36350
1982-02-01,37.48224
1982-03-01,37.48224
1982-04-01,37.60098
1982-05-01,37.95720
1982-06-01,38.39258
1982-07-01,38.59048
1982-08-01,38.66964
1982-09-01,38.66964
1982-10-01,38.82796
1982-11-01,38.78838
1982-12-01,38.66964
1983-01-01,38.74880
1983-02-01,38.78838
1983-03-01,38.82796
1983-04-01,39.10502
1983-05-01,39.26334
1983-06-01,39.34250
1983-07-01,39.50082
1983-08-01,39.61956
1983-09-01,39.73830
1983-10-01,39.89662
1983-11-01,40.01536
1983-12-01,40.13410
1984-01-01,40.41116
1984-02-01,40.60906
1984-03-01,40.72780
1984-04-01,40.88612
1984-05-01,40.96528
1984-06-01,41.04444
1984-07-01,41.20276
1984-08-01,41.32150
1984-09-01,41.44024
1984-10-01,41.59856
1984-11-01,41.67772
1984-12-01,41.75688
1985-01-01,41.83604
1985-02-01,42.07352
1985-03-01,42.27142
1985-04-01,42.35058
1985-05-01,42.42974
1985-06-01,42.54848
1985-07-01,42.62764
1985-08-01,42.70680
1985-09-01,42.78596
1985-10-01,42.94428
1985-11-01,43.14218
1985-12-01,43.34008
1986-01-01,43.49840
1986-02-01,43.41924
1986-03-01,43.18176
1986-04-01,43.02344
1986-05-01,43.14218
1986-06-01,43.30050
1986-07-01,43.34008
1986-08-01,43.37966
1986-09-01,43.53798
1986-10-01,43.61713
1986-11-01,43.69629
1986-12-01,43.85461
1987-01-01,44.09209
1987-02-01,44.25041
1987-03-01,44.40873
1987-04-01,44.60663
1987-05-01,44.72537
1987-06-01,44.92327
1987-07-01,45.04201
1987-08-01,45.23991
1987-09-01,45.39823
1987-10-01,45.51697
1987-11-01,45.67529
1987-12-01,45.75445
1988-01-01,45.91277
1988-02-01,45.99193
1988-03-01,46.11067
1988-04-01,46.38773
1988-05-01,46.50647
1988-06-01,46.70437
1988-07-01,46.90227
1988-08-01,47.10017
1988-09-01,47.29807
1988-10-01,47.45639
1988-11-01,47.61471
1988-12-01,47.77303
1989-01-01,47.97093
1989-02-01,48.12925
1989-03-01,48.36673
1989-04-01,48.72295
1989-05-01,48.96043
1989-06-01,49.11875
1989-07-01,49.27707
1989-08-01,49.27707
1989-09-01,49.39581
1989-10-01,49.63329
1989-11-01,49.83119
1989-12-01,49.98951
1990-01-01,50.46447
1990-02-01,50.66237
1990-03-01,50.89985
1990-04-01,51.01859
1990-05-01,51.09775
1990-06-01,51.41439
1990-07-01,51.65187
1990-08-01,52.08725
1990-09-01,52.44347
1990-10-01,52.79969
1990-11-01,52.91843
1990-12-01,53.11633
1991-01-01,53.31423
1991-02-01,53.35381
1991-03-01,53.35381
1991-04-01,53.47255
1991-05-01,53.67045
1991-06-01,53.82877
1991-07-01,53.90793
1991-08-01,54.06625
1991-09-01,54.22457
1991-10-01,54.30373
1991-11-01,54.54121
1991-12-01,54.69953
1992-01-01,54.73911
1992-02-01,54.85785
1992-03-01,55.05575
1992-04-01,55.17449
1992-05-01,55.29323
1992-06-01,55.45155
1992-07-01,55.60987
1992-08-01,55.72861
1992-09-01,55.84735
1992-10-01,56.08483
1992-11-01,56.24315
1992-12-01,56.32231
1993-01-01,56.52021
1993-02-01,56.63895
1993-03-01,56.71811
1993-04-01,56.91601
1993-05-01,57.07433
1993-06-01,57.11391
1993-07-01,57.19307
1993-08-01,57.31181
1993-09-01,57.39097
1993-10-01,57.62845
1993-11-01,57.78677
1993-12-01,57.90551
1994-01-01,57.90551
1994-02-01,58.06383
1994-03-01,58.22215
1994-04-01,58.26173
1994-05-01,58.38047
1994-06-01,58.53879
1994-07-01,58.73669
1994-08-01,58.97417
1994-09-01,59.09291
1994-10-01,59.13249
1994-11-01,59.29081
1994-12-01,59.40955
1995-01-01,59.56787
1995-02-01,59.72619
1995-03-01,59.84493
1995-04-01,60.08241
1995-05-01,60.20115
1995-06-01,60.31989
1995-07-01,60.39905
1995-08-01,60.51779
1995-09-01,60.59695
1995-10-01,60.75527
1995-11-01,60.83443
1995-12-01,60.91359
1996-01-01,61.23022
1996-02-01,61.34896
1996-03-01,61.54686
1996-04-01,61.78434
1996-05-01,61.90308
1996-06-01,62.02182
1996-07-01,62.14056
1996-08-01,62.21972
1996-09-01,62.41762
1996-10-01,62.61552
1996-11-01,62.81342
1996-12-01,62.97174
1997-01-01,63.09048
1997-02-01,63.20922
1997-03-01,63.24880
1997-04-01,63.28838
1997-05-01,63.28838
1997-06-01,63.40712
1997-07-01,63.48628
1997-08-01,63.64460
1997-09-01,63.80292
1997-10-01,63.92166
1997-11-01,64.00082
1997-12-01,64.04040
1998-01-01,64.11956
1998-02-01,64.11956
1998-03-01,64.11956
1998-04-01,64.19872
1998-05-01,64.35704
1998-06-01,64.43620
1998-07-01,64.59452
1998-08-01,64.67368
1998-09-01,64.71326
1998-10-01,64.87158
1998-11-01,64.95074
1998-12-01,65.06948
1999-01-01,65.18822
1999-02-01,65.18822
1999-03-01,65.22780
1999-04-01,65.66318
1999-05-01,65.70276
1999-06-01,65.70276
1999-07-01,65.97982
1999-08-01,66.13814
1999-09-01,66.41520
1999-10-01,66.53394
1999-11-01,66.65268
1999-12-01,66.81100
2000-01-01,67.00890
2000-02-01,67.28596
2000-03-01,67.68176
2000-04-01,67.64218
2000-05-01,67.76092
2000-06-01,68.15672
2000-07-01,68.35462
2000-08-01,68.35462
2000-09-01,68.71084
2000-10-01,68.82958
2000-11-01,68.94832
2000-12-01,69.10664
2001-01-01,69.50244
2001-02-01,69.66076
2001-03-01,69.70034
2001-04-01,69.81908
2001-05-01,70.17530
2001-06-01,70.33362
2001-07-01,70.21488
2001-08-01,70.21488
2001-09-01,70.49194
2001-10-01,70.29404
2001-11-01,70.25446
2001-12-01,70.21488
2002-01-01,70.33362
2002-02-01,70.45236
2002-03-01,70.65026
2002-04-01,70.96690
2002-05-01,71.04606
2002-06-01,71.08564
2002-07-01,71.24396
2002-08-01,71.44186
2002-09-01,71.56060
2002-10-01,71.71892
2002-11-01,71.83766
2002-12-01,71.95640
2003-01-01,72.27304
2003-02-01,72.66884
2003-03-01,72.78758
2003-04-01,72.51052
2003-05-01,72.39178
2003-06-01,72.47094
2003-07-01,72.70842
2003-08-01,73.02506
2003-09-01,73.26254
2003-10-01,73.18338
2003-11-01,73.22296
2003-12-01,73.42086
2004-01-01,73.73750
2004-02-01,73.89582
2004-03-01,74.05414
2004-04-01,74.17288
2004-05-01,74.48952
2004-06-01,74.76658
2004-07-01,74.84574
2004-08-01,74.88532
2004-09-01,75.12280
2004-10-01,75.51860
2004-11-01,75.87482
2004-12-01,75.87482
2005-01-01,75.83524
2005-02-01,76.15188
2005-03-01,76.42894
2005-04-01,76.66642
2005-05-01,76.62684
2005-06-01,76.66642
2005-07-01,77.14138
2005-08-01,77.61634
2005-09-01,78.68499
2005-10-01,78.80373
2005-11-01,78.40793
2005-12-01,78.40793
2006-01-01,78.88289
2006-02-01,78.92247
2006-03-01,79.04121
2006-04-01,79.43701
2006-05-01,79.67449
2006-06-01,79.87239
2006-07-01,80.30777
2006-08-01,80.66399
2006-09-01,80.26819
2006-10-01,79.91197
2006-11-01,79.95155
2006-12-01,80.38693
2007-01-01,80.52032
2007-02-01,80.83260
2007-03-01,81.25294
2007-04-01,81.49676
2007-05-01,81.83358
2007-06-01,82.02317
2007-07-01,82.16922
2007-08-01,82.19455
2007-09-01,82.54286
2007-10-01,82.79735
2007-11-01,83.44805
2007-12-01,83.68988
2008-01-01,83.97842
2008-02-01,84.18147
2008-03-01,84.48267
2008-04-01,84.67819
2008-05-01,85.17928
2008-06-01,86.07181
2008-07-01,86.68648
2008-08-01,86.55745
2008-09-01,86.63147
2008-10-01,85.88657
2008-11-01,84.36591
2008-12-01,83.67128
2009-01-01,83.88303
2009-02-01,84.18859
2009-03-01,84.10547
2009-04-01,84.19017
2009-05-01,84.31406
2009-06-01,85.01383
2009-07-01,84.98850
2009-08-01,85.27308
2009-09-01,85.43773
2009-10-01,85.69421
2009-11-01,85.98117
2009-12-01,86.02589
2010-01-01,86.08170
2010-02-01,85.99977
2010-03-01,86.02827
2010-04-01,86.04806
2010-05-01,86.00333
2010-06-01,85.96731
2010-07-01,86.12801
2010-08-01,86.25387
2010-09-01,86.39320
2010-10-01,86.69400
2010-11-01,86.91367
2010-12-01,87.26277
2011-01-01,87.54576
2011-02-01,87.82718
2011-03-01,88.28156
2011-04-01,88.69596
2011-05-01,88.97816
2011-06-01,88.97816
2011-07-01,89.21129
2011-08-01,89.49270
2011-09-01,89.68704
2011-10-01,89.74760
2011-11-01,89.91344
2011-12-01,89.93481
2012-01-01,90.17981
2012-02-01,90.37257
2012-03-01,90.56176
2012-04-01,90.71216
2012-05-01,90.52455
2012-06-01,90.44975
2012-07-01,90.47587
2012-08-01,91.00149
2012-09-01,91.43568
2012-10-01,91.68227
2012-11-01,91.52830
2012-12-01,91.51722
2013-01-01,91.69850
2013-02-01,92.19641
2013-03-01,91.93716
2013-04-01,91.74520
2013-05-01,91.78320
2013-06-01,92.00168
2013-07-01,92.18177
2013-08-01,92.40183
2013-09-01,92.43666
2013-10-01,92.48614
2013-11-01,92.65673
2013-12-01,92.90173
2014-01-01,93.12694
2014-02-01,93.22945
2014-03-01,93.41983
2014-04-01,93.59398
2014-05-01,93.77209
2014-06-01,93.89598
2014-07-01,94.00165
2014-08-01,93.98661
2014-09-01,93.99334
2014-10-01,93.97474
2014-11-01,93.79782
2014-12-01,93.50849
2015-01-01,92.91281
2015-02-01,93.14831
2015-03-01,93.39925
2015-04-01,93.49661
2015-05-01,93.80494
2015-06-01,94.06459
2015-07-01,94.21380
2015-08-01,94.21341
2015-09-01,94.00165
2015-10-01,94.09467
2015-11-01,94.20707
2015-12-01,94.10575
2016-01-01,94.13187
2016-02-01,94.00799
2016-03-01,94.19639
2016-04-01,94.53084
2016-05-01,94.77030
2016-06-01,95.04894
2016-07-01,95.03588
2016-08-01,95.22745
2016-09-01,95.41466
2016-10-01,95.64145
2016-11-01,95.78077
2016-12-01,96.06535
2017-01-01,96.46313
2017-02-01,96.58623
2017-03-01,96.46472
2017-04-01,96.59810
2017-05-01,96.54586
2017-06-01,96.64599
2017-07-01,96.70497
2017-08-01,97.09127
2017-09-01,97.54288
2017-10-01,97.59235
2017-11-01,97.89435
2017-12-01,98.09779
2018-01-01,98.48132
2018-02-01,98.74215
2018-03-01,98.71761
2018-04-01,98.93292
2018-05-01,99.20326
2018-06-01,99.41540
2018-07-01,99.53652
2018-08-01,99.70394
2018-09-01,99.84485
2018-10-01,100.04908
2018-11-01,100.00356
2018-12-01,100.00000
2019-01-01,99.95923
2019-02-01,100.20898
2019-03-01,100.57074
2019-04-01,100.90638
2019-05-01,100.99504
2019-06-01,101.08805
2019-07-01,101.35918
2019-08-01,101.44111
2019-09-01,101.55945
2019-10-01,101.81118
2019-11-01,102.04668
2019-12-01,102.29208
2020-01-01,102.44090
2020-02-01,102.53193
