"Statistics for community hospital stays 2014 New Jersey, by county or county equivalent",,,,,,,,,
,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2014 | Categorization Type: Stays for Alcohol and Other Drugs | Outcome and Measures: Number, Costs, Days | State: New Jersey | Community Level: County",,,,,,,,,
,,,,,,,,,
"2014 State Total, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
Age group,<1,894.4952372,844.4051252,20.99912541,18783.61767,17731.76912,28675.40152,25650010.09,242.1365601
,17-Jan,1281.811335,67.31887719,6.409406784,8215.650269,431.4740681,10107.3449,12955709.27,6.804151102
,18-44,37389.33147,1210.402051,5.325811109,199128.5169,6446.372692,8768.706542,327856075.5,106.1366039
,45-64,42681.27317,1704.969677,6.117364284,261096.8961,10429.92061,12663.29067,540485368.4,215.9052661
,65-84,12660.1076,971.0652329,6.459383966,81776.49606,6272.483195,15133.06511,191586232.6,146.9519339
,Missing,*,†,*,*,†,*,*,†
Sex,Male,60735.06995,1397.484553,6.084013503,369512.9857,8502.314889,12093.5007,734499611.3,169.0048042
,Female,34175.11843,749.4423538,5.838045223,199515.8869,4375.278353,10654.38646,364114919,79.84848467
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,24088.34441,†,6.337628248,152662.972,†,13086.17519,315224295.1,†
,Medicaid,29215.9881,†,6.391002771,186719.4609,†,10448.8365,305273083,†
,Private insurance,26135.96458,†,5.624942496,147013.2978,†,12337.55033,322453778.3,†
,Uninsured,14383.76195,†,5.286597141,76041.15479,†,9774.78093,140598122,†
,Other,1071.129349,†,6.09168923,6524.987119,†,13955.63398,14948289.13,†
,Missing,15,†,4.466666667,67,†,7797.524079,116962.8612,†
Type of stay,Neonatal/maternal,2647.772787,26.4256693,9.459122235,25045.60644,249.963636,13581.8298,35961599.35,†
,Nonneonatal/nonmaternal,92262.41559,920.8101599,5.896044046,543983.2661,5429.137261,11517.72284,1062652931,†
Type of substance or substance-related condition,Alcohol,51547.14316,578.7846237,6.029458684,310801.37,3489.757976,12205.12034,629139085.6,70.64135985
,Cannabis,15393.33957,172.8403885,5.810942574,89449.81226,1004.365572,9403.215172,144746884.2,16.25255364
,Drug-induced mental disorders,9863.168546,110.7462013,6.354601993,62676.5105,703.7480318,10598.11744,104531018.6,11.73701248
,Hallucinogens,375.3083325,4.214058796,5.569607395,2090.320064,23.47065303,9113.775343,3420475.827,0.384059852
,Opioids,25889.65156,290.6956878,6.275120302,162460.6781,1824.150412,10645.6761,275612844.8,30.94652136
,Other drug abuse,14517.55727,163.0068789,5.486235369,79646.73617,894.2941044,9586.93646,139178899.1,15.6273659
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",6726.660236,75.52867676,5.538102063,37252.93093,418.2855206,8737.107485,58771553.5,6.599021671
,Stimulants,12780.80187,143.5061411,5.923405826,75705.87627,850.0451125,10457.87337,133660007.6,15.00769052
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Atlantic, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Atlantic, New Jersey",,4741,1720.096944,5.513393799,26139,9483.571822,11249.55995,53334163.74,193.5033369
Age group,<1,106,3256.528418,21,2226,68387.09677,24675.21862,2615573.173,803.5555064
,17-Jan,42,72.09062822,6.30952381,265,454.8575352,14785.43018,620988.0677,10.6589095
,18-44,1852,2016.989763,4.55237581,8431,9182.095404,8139.678846,15074685.22,164.176489
,45-64,2190,2748.52847,5.346575343,11709,14695.21455,11996.02946,26271304.52,329.7142851
,65-84,551,1293.12368,6.366606171,3508,8232.8092,15883.14473,8751612.749,205.3887057
,Missing,*,†,*,*,†,*,*,†
Sex,Male,2906,2165.424739,5.556434962,16147,12032.04173,11765.88004,34191647.39,254.7812771
,Female,1835,1297.516687,5.445231608,9992,7065.278878,10431.88902,19142516.35,135.3555008
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1061,†,5.920829406,6282,†,13152.59826,13954906.76,†
,Medicaid,2123,†,5.587847386,11863,†,9612.041673,20406364.47,†
,Private insurance,924,†,5.235930736,4838,†,13129.22774,12131406.43,†
,Uninsured,588,†,4.986394558,2932,†,10844.88011,6376789.504,†
,Other,45,†,4.977777778,224,†,10326.59043,464696.5693,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,221,73.49517792,11.97285068,2646,879.9467908,15784.11847,3488290.183,†
,Nonneonatal/nonmaternal,4520,1503.159295,5.197566372,23493,7812.770203,11027.84813,49845873.55,†
Type of substance or substance-related condition,Alcohol,2407,873.2911503,5.441628583,13098,4752.126085,12098.52678,29121153.96,105.6553637
,Cannabis,863,313.107712,4.765932793,4113,1492.250312,8639.902896,7456236.2,27.05220227
,Drug-induced mental disorders,658,238.7310249,4.73556231,3116,1130.525644,8368.059642,5506183.244,19.97715454
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,1623,588.8456738,5.634627234,9145,3317.92587,9646.288218,15655925.78,56.80175086
,Other drug abuse,588,213.3341073,4.806122449,2826,1025.309842,8128.295388,4779437.688,17.34042641
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",305,110.6579979,5.203278689,1587,575.7844019,9585.624874,2923615.587,10.60726057
,Stimulants,547,198.4587699,5.12797075,2805,1017.690767,10052.57369,5498757.809,19.95021409
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Bergen, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Bergen, New Jersey",,4941,532.703993,6.327868853,31266,3370.881005,13800.09775,68186282.99,73.51367175
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,58,30.81107499,5.965517241,346,183.8039991,15360.70847,890921.0911,4.732799405
,18-44,1689,555.2140483,5.533451747,9346,3072.250145,10896.00597,18403354.08,60.49615583
,45-64,2188,796.9694762,6.60786106,14458,5266.263568,14768.61862,32313737.54,117.7013825
,65-84,997,661.5266203,7.05115346,7030,4664.525718,16454.9647,16405599.81,108.8539719
,Missing,*,†,*,*,†,*,*,†
Sex,Male,3201,714.4866009,6.475788816,20729,4626.864339,14288.34848,45737003.47,102.0883353
,Female,1740,362.8643763,6.055747126,10537,2197.414904,12901.88478,22449279.52,46.81634374
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1438,†,7.011821975,10083,†,15345.93618,22067456.23,†
,Medicaid,788,†,7.48857868,5901,†,14498.70548,11424979.92,†
,Private insurance,1809,†,5.765063571,10429,†,13550.48013,24512818.56,†
,Uninsured,724,†,5.174033149,3746,†,10050.63923,7276662.799,†
,Other,182,†,6.082417582,1107,†,15958.05209,2904365.48,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,58,6.389072483,5.172413793,300,33.04692664,10425.6521,604687.8218,†
,Nonneonatal/nonmaternal,4883,537.8938092,6.341593283,30966,3411.103767,13840.17923,67581595.17,†
Type of substance or substance-related condition,Alcohol,3076,331.6327631,6.166124838,18967,2044.889017,13725.33777,42219138.98,45.51771689
,Cannabis,589,63.50185223,6.078098472,3580,385.970511,12127.53079,7143115.637,7.701206683
,Drug-induced mental disorders,577,62.20809632,7.06932409,4079,439.7691939,14940.75789,8620817.304,9.294361062
,Hallucinogens,23,2.479698814,8.260869565,190,20.48446846,16101.15054,370326.4624,0.399260039
,Opioids,1019,109.8614387,6.651619235,6778,730.7564591,13046.65598,13294542.44,14.33324396
,Other drug abuse,466,50.24085422,5.553648069,2588,279.020023,11023.92922,5137151.017,5.53851621
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",453,48.83928533,5.549668874,2514,271.0418616,10791.33134,4888473.098,5.270409105
,Stimulants,511,55.09243886,5.774951076,2951,318.1561391,12105.42708,6185873.237,6.669175012
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Burlington, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Burlington, New Jersey",,4816,1074.678556,5.981727575,28808,6428.434352,11001.1864,52981713.69,118.2273911
Age group,<1,64,1297.648013,20,1280,25952.96026,29631.72205,1896430.211,384.5154524
,17-Jan,85,90.75088349,5.411764706,460,491.1224283,7216.115686,613369.8333,6.548688739
,18-44,1887,1269.040654,5.499735029,10378,6979.387336,7664.835868,14463545.28,97.2698832
,45-64,2131,1601.701667,5.884561239,12540,9425.311546,11930.45858,25423807.23,191.090354
,65-84,648,955.7804065,6.399691358,4147,6116.699608,16317.80257,10573936.06,155.9623597
,Missing,*,†,*,*,†,*,*,†
Sex,Male,2986,1355.510564,6.006363028,17935,8141.688532,11587.7416,34600996.42,157.0730615
,Female,1830,803.1670236,5.941530055,10873,4772.04101,10044.1078,18380717.28,80.67096168
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1258,†,6.047694754,7608,†,12607.86738,15860697.16,†
,Medicaid,1465,†,6.6,9669,†,9226.594835,13516961.43,†
,Private insurance,1492,†,5.467828418,8158,†,11892.75901,17743996.45,†
,Uninsured,480,†,5.491666667,2636,†,9656.219046,4634985.142,†
,Other,121,†,6.090909091,737,†,10124.57443,1225073.505,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,166,38.08212893,9.993975904,1659,380.5918789,14892.04749,2472079.884,†
,Nonneonatal/nonmaternal,4650,1066.758431,5.838494624,27149,6228.263363,10862.28684,50509633.81,†
Type of substance or substance-related condition,Alcohol,2727,608.5233435,5.98789879,16329,3643.776192,11870.06112,32369656.68,72.2320928
,Cannabis,947,211.320721,6.186906019,5859,1307.421441,7937.286038,7516609.878,16.77313009
,Drug-induced mental disorders,539,120.2765244,7.044526902,3797,847.291212,10855.78663,5851268.993,13.05696286
,Hallucinogens,20,4.462950814,9.2,184,41.05914749,14105.98664,282119.7328,0.629543246
,Opioids,1183,263.9835406,6.579881657,7784,1736.980457,9817.994255,11614687.2,25.91788885
,Other drug abuse,580,129.4255736,5.537931035,3212,716.7499007,9998.382111,5799061.624,12.9404634
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",494,110.2348851,5.544534413,2739,611.201114,8244.858903,4072960.298,9.088710738
,Stimulants,766,170.9310162,6.287206266,4816,1074.678556,8683.501068,6651561.818,14.84279661
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Camden, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Camden, New Jersey",,7815,1482.581798,6.005246321,46931,8903.268889,11058.17711,86419654.14,163.9465211
Age group,<1,113,1700.27084,22.84955752,2582,38850.43635,29060.897,3283881.361,494.1139574
,17-Jan,96,81.90846729,9.354166667,898,766.1854544,10055.72803,965349.891,8.236492705
,18-44,3238,1754.005829,5.393761581,17465,9460.689252,8737.848758,28293154.28,153.2623765
,45-64,3525,2432.309348,5.898723404,20793,14347.52008,11646.18919,41052816.91,283.2713485
,65-84,843,1143.190355,6.160142349,5193,7042.215321,15212.87272,12824451.71,173.9120938
,Missing,*,†,*,*,†,*,*,†
Sex,Male,4861,1908.932043,6.07920181,29551,11604.78313,11427.56414,55549389.3,218.1444336
,Female,2954,1084.13218,5.883547732,17380,6378.543431,10450.32662,30870264.85,113.2953539
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1946,†,5.896197328,11474,†,12233.23316,23805871.72,†
,Medicaid,3042,†,6.387573965,19431,†,10161.25509,30910538,†
,Private insurance,1776,†,5.780405405,10266,†,12459.99748,22128955.53,†
,Uninsured,990,†,5.537373737,5482,†,9118.212764,9027030.636,†
,Other,60,†,4.566666667,274,†,9019.488578,541169.3147,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,320,51.67124172,10.2,3264,527.0466656,14267.04021,4565452.868,†
,Nonneonatal/nonmaternal,7495,1210.237365,5.826150767,43667,7051.025351,10921.17429,81854201.28,†
Type of substance or substance-related condition,Alcohol,3484,660.9488144,6.225028703,21688,4114.425341,12331.16576,42961781.51,81.50269389
,Cannabis,1799,341.2878637,5.435241801,9778,1854.982063,8744.133853,15730696.8,29.84266763
,Drug-induced mental disorders,979,185.725858,6.277834525,6146,1165.956204,8824.699149,8639380.467,16.38974821
,Hallucinogens,36,6.829551469,4.583333333,165,31.3021109,7185.587588,258681.1532,0.490743403
,Opioids,2287,433.8662281,7.071272409,16172,3067.986288,10671.28429,24405227.16,46.29909862
,Other drug abuse,1445,274.1306076,5.101038062,7371,1398.350663,9107.497643,13160334.09,24.96643862
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",607,115.1538262,6.121911038,3716,704.9614794,9122.183877,5537165.613,10.50454376
,Stimulants,1676,317.9535628,5.44451074,9125,1731.101588,8498.714862,14243846.11,27.0219667
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Cape May, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
