"Statistics for community hospital stays 2014 New Jersey, by county or county equivalent",,,,,,,,,
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Cape May, New Jersey",,1517,1574.353705,5.4218853,8225,8535.965213,11073.7834,16798929.42,174.3405193
Age group,<1,29,3176.341731,24.5862069,713,78094.19496,26020.17404,754585.0472,826.4896464
,17-Jan,19,115.4523911,6.684210526,127,771.7080877,6360.028643,120840.5442,7.342805142
,18-44,511,1901.678389,5.009784736,2560,9526.999367,8431.739066,4308618.663,160.3445597
,45-64,698,2345.351299,4.906876791,3425,11508.34985,11268.74602,7865584.721,264.2916811
,65-84,260,1163.050772,5.384615385,1400,6262.581078,14420.38633,3749300.447,167.7164145
,Missing,*,†,*,*,†,*,*,†
Sex,Male,962,2050.910331,5.406444906,5201,11088.13371,11217.56783,10791300.25,230.0622575
,Female,555,1122.323108,5.448648649,3024,6115.144284,10824.55707,6007629.174,121.4865053
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,425,†,5.094117647,2165,†,12907.56018,5485713.078,†
,Private insurance,287,†,5.254355401,1508,†,12617.9869,3621362.239,†
,Uninsured,107,†,6.112149533,654,†,10440.72709,1117157.799,†
,Other,22,†,4.454545455,98,†,12718.32056,279803.0524,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,63,67.09265176,13.28571429,837,891.3738019,15433.16579,972289.4448,†
,Nonneonatal/nonmaternal,1454,1548.455804,5.081155433,7388,7867.944622,10884.89682,15826639.98,†
Type of substance or substance-related condition,Alcohol,884,917.4216715,5.270361991,4659,4835.144307,12125.55718,10718992.55,111.2424894
,Cannabis,150,155.6710981,5.34,801,831.2836639,8259.584816,1238937.722,12.85778638
,Drug-induced mental disorders,194,201.3346202,4.948453608,960,996.2950279,7845.519914,1522030.863,15.79574772
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,461,478.4291748,6.05856833,2793,2898.595847,9134.072088,4210807.232,43.70006572
,Other drug abuse,202,209.6370788,4.940594059,998,1035.731706,9395.084641,1897807.098,19.69558099
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",81,84.06239298,4.679012346,379,393.3289745,8136.566266,659061.8675,6.839792309
,Stimulants,100,103.7807321,6.14,614,637.2136949,10268.38699,1026838.699,10.65660719
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Cumberland, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Cumberland, New Jersey",,2344,1443.225338,5.849829352,13712,8442.621941,11132.70804,26095067.66,160.6700633
Age group,<1,45,2045.454545,21.51111111,968,44000,35130.97315,1580893.792,718.5880871
,17-Jan,30,82.43116997,6.8,204,560.5319558,6417.943072,192538.2922,5.290385562
,18-44,980,1621.281805,5.241836735,5137,8498.494524,8379.643802,8212050.926,135.8576403
,45-64,966,2343.295168,5.582815735,5393,13082.18513,11806.98153,11405544.16,276.6724277
,65-84,323,1458.239278,6.222910217,2010,9074.492099,14563.59284,4704040.486,212.372031
,Missing,*,†,*,*,†,*,*,†
Sex,Male,1517,1812.078934,6.019116678,9131,10907.11453,11938.16237,18110192.31,216.3289253
,Female,827,1050.852626,5.53929867,4581,5820.986556,9655.230164,7984875.345,101.4622398
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,626,†,6.174121406,3865,†,12681.75273,7938777.209,†
,Medicaid,882,†,6.223356009,5489,†,9908.207857,8739039.33,†
,Private insurance,457,†,5.481400438,2505,†,12693.56074,5800957.258,†
,Uninsured,350,†,4.982857143,1744,†,9285.394326,3249888.014,†
,Other,29,†,3.75862069,109,†,12634.68431,366405.845,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,103,49.42418426,10.94174757,1127,540.7869482,18043.30755,1858460.678,†
,Nonneonatal/nonmaternal,2241,1075.335893,5.615796519,12585,6038.867562,10815.08567,24236606.98,†
Type of substance or substance-related condition,Alcohol,1156,711.7613014,5.706747405,6597,4061.841959,12120.99784,14011873.5,86.27257193
,Cannabis,478,294.3096039,5.169456067,2471,1521.420567,7241.629818,3461499.053,21.31281203
,Drug-induced mental disorders,253,155.7747485,5.770750988,1460,898.9372837,9130.924336,2310123.857,14.22367442
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,550,338.6407576,6.409090909,3525,2170.379401,10353.42041,5694381.227,35.06090132
,Other drug abuse,282,173.6303521,6.35106383,1791,1102.737449,12445.95291,3509758.721,21.60995186
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",134,82.50520275,4.619402985,619,381.1247799,7907.020613,1059540.762,6.523703389
,Stimulants,427,262.90837,5.31381733,2269,1397.047053,7619.461216,3253509.939,20.03220128
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Essex, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Essex, New Jersey",,9804,1241.039364,6.213280294,60915,7710.925425,13710.45069,134417258.5,170.15209
Age group,<1,57,539.7216173,25.80701754,1471,13928.60525,46845.54369,2670195.99,252.835526
,17-Jan,186,102.6478736,5.215053763,970,535.3141798,9058.485048,1684878.219,9.298342286
,18-44,3636,1246.772485,5.543729373,20157,6911.769244,11198.11092,40716331.3,139.6149657
,45-64,4798,2310.440804,6.491037933,31144,14997.1589,14925.66716,71613351.01,344.8487042
,65-84,1126,1138.282063,6.358792185,7160,7238.099089,15711.67039,17691340.86,178.8431259
,Missing,*,†,*,*,†,*,*,†
Sex,Male,6169,1620.627602,6.437510131,39713,10432.80661,14550.04124,89759204.39,235.8019844
,Female,3635,888.0408865,5.832737277,21202,5179.709182,12285.57198,44658054.13,109.1009023
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,2210,†,6.522171946,14414,†,14169.2877,31314125.82,†
,Medicaid,3156,†,6.85234474,21626,†,13587.39924,42881832.01,†
,Private insurance,2757,†,5.637649619,15543,†,14498.38018,39972034.16,†
,Uninsured,1634,†,5.546511628,9063,†,11979.73751,19574891.08,†
,Other,45,†,5.777777778,260,†,14596.07961,656823.5825,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,274,27.41644987,8.076642336,2213,221.4328597,14817.39652,4059966.646,†
,Nonneonatal/nonmaternal,9530,953.5721433,6.159706191,58702,5873.724235,13678.62454,130357291.9,†
Type of substance or substance-related condition,Alcohol,4442,562.2905809,6.392165691,28394,3594.25456,14168.85974,62938074.98,79.67016377
,Cannabis,2096,265.3221652,6.066316794,12715,1609.528306,12783.18152,26793548.47,33.91661399
,Drug-induced mental disorders,942,119.2430723,6.433121019,6060,767.1051149,12644.49838,11911117.48,15.07768835
,Hallucinogens,30,3.797550074,5.766666667,173,21.89920543,12249.70354,367491.1063,0.465188626
,Opioids,2868,363.0457871,6.513598326,18681,2364.734431,14113.18544,40476615.85,51.23732517
,Other drug abuse,1324,167.5985433,5.49244713,7272,920.5261379,11638.24276,15409033.41,19.50552532
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",394,49.87449097,5.385786802,2122,268.6133752,9727.476491,3832625.737,4.851529384
,Stimulants,2029,256.84097,6.546081814,13282,1681.302003,15146.30923,30731861.43,38.90192755
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Gloucester, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Gloucester, New Jersey",,2764,997.5458351,6.04341534,16704,6028.583803,11399.40776,31507963.06,113.7143174
Age group,<1,64,1992.52802,21.09375,1350,42029.88792,24546.32064,1570964.521,489.0923166
,17-Jan,29,47.7326969,6.413793103,186,306.1476422,11531.60841,334416.6439,5.504347689
,18-44,1197,1258.54274,5.382623225,6443,6774.261382,8803.516761,10537809.56,110.7960211
,45-64,1144,1425.5807,5.973776224,6834,8516.10009,12610.03098,14425875.44,179.7661679
,65-84,330,874.0564164,5.73030303,1891,5008.608131,14057.26329,4638896.886,122.8684117
,Missing,*,†,*,*,†,*,*,†
Sex,Male,1742,1293.436293,6.099311137,10625,7889.070389,12123.96454,21119946.23,156.8157575
,Female,1022,717.6966292,5.9481409,6079,4268.960674,10164.40003,10388016.83,72.9495564
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,720,†,5.890277778,4241,†,12884.02975,9276501.422,†
,Medicaid,790,†,6.930379747,5475,†,10051.322,7940544.381,†
,Private insurance,844,†,5.768957346,4869,†,12616.494,10648320.94,†
,Uninsured,392,†,5.073979592,1989,†,8115.858852,3181416.67,†
,Other,16,†,7.4375,119,†,28303.1919,452851.0705,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,143,49.9476074,11.60839161,1660,579.8113867,14137.46609,2021657.651,†
,Nonneonatal/nonmaternal,2621,915.4732798,5.739793972,15044,5254.628013,11250.02114,29486305.41,†
Type of substance or substance-related condition,Alcohol,1279,461.599538,5.866301798,7503,2707.8822,12575.31397,16083826.56,58.04759117
,Cannabis,411,148.3326115,6.02189781,2475,893.2438285,9252.670966,3802847.767,13.72472848
,Drug-induced mental disorders,386,139.3099466,6.1373057,2369,854.9877292,10107.9735,3901677.77,14.08141248
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,925,333.8386026,6.776216216,6268,2262.162552,10470.16597,9684903.52,34.95345575
,Other drug abuse,413,149.0544247,5.092009685,2103,758.9865743,9557.693395,3947327.372,14.24616491
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",264,95.27934171,5.606060606,1480,534.1417641,8779.511756,2317791.104,8.365061006
,Stimulants,397,143.2799192,5.974811083,2372,856.070449,9637.166119,3825954.949,13.80812382
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Hudson, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Hudson, New Jersey",,6906,1040.922451,5.672070006,39171.31546,5904.185012,11911.34327,82259736.6,123.9878463
Age group,<1,27,311.2750749,25.92592593,700,8070.094535,33889.30421,915011.2138,105.4889571
,17-Jan,83,63.7177381,5.662650602,470,360.811288,9072.446408,753013.0519,5.780757641
,18-44,2768,942.7536034,4.717124278,13057,4447.08591,8962.205397,24807384.54,84.49151433
,45-64,3341,2134.292413,6.025236594,20130.31546,12859.61675,13218.01624,44161392.25,282.1111177
,65-84,686,922.4521629,7.002915452,4804,6459.854505,16906.47537,11597842.1,155.9541477
,Missing,*,†,*,*,†,*,*,†
Sex,Male,4927,1495.295903,5.741082902,28286.31546,8584.617742,12133.02893,59779433.54,181.4246845
,Female,1979,592.6036832,5.500252653,10885,3259.469981,11359.4255,22480303.06,67.31637389
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1377,†,6.556464473,9028.251579,†,14610.31376,20118402.05,†
,Medicaid,2037,†,6.208640157,12647,†,11294.25491,23006397.24,†
,Private insurance,1679,†,5.236450268,8792,†,12501.45208,20989938.05,†
,Uninsured,1732,†,4.61778291,7998,†,9370.732495,16230108.68,†
,Other,80,†,8.775798512,702.0638809,†,23904.33169,1912346.535,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,111,11.16700201,8.603603604,955,96.07645875,12518.36955,1389539.02,†
,Nonneonatal/nonmaternal,6795,683.6016097,5.624181819,38216.31546,3844.699744,11901.42716,80870197.58,†
Type of substance or substance-related condition,Alcohol,3991,601.5524908,5.830948499,23271.31546,3507.621593,12750.99848,50889234.93,76.70394895
,Cannabis,884,133.242897,5.590497738,4942,744.8941141,10357.3713,9155916.232,13.80046157
,Drug-induced mental disorders,712,107.3178084,4.994382023,3556,535.9861331,8881.815796,6323852.846,9.53177006
,Hallucinogens,19,2.863817922,4.105263158,78,11.7567262,7854.431189,149234.1926,0.224936608
,Opioids,1897,285.9296104,5.295202952,10045,1514.055317,10282.55694,19506010.52,29.40087501
,Other drug abuse,725,109.2772628,5.394482759,3911,589.49431,10506.54391,7617244.336,11.4812636
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",375,56.52272213,5.112,1917,288.9441556,9747.081001,3655155.375,5.50931551
,Stimulants,739,111.3874444,5.294993234,3913,589.7957646,11116.7966,8215312.685,12.38271563
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Hunterdon, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Hunterdon, New Jersey",,1234,968.5039988,6.490275527,8009,6285.857801,11715.15157,14456497.04,113.4617114
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,440,1203.797434,5.654545455,2488,6806.927307,7941.260456,3494154.601,95.59668957
,45-64,606,1344.097946,7.113861386,4311,9561.726478,13438.97638,8144019.689,180.6330056
,65-84,180,958.2623509,6.322222222,1138,6058.34753,15236.89917,2742641.85,146.0094682
,Missing,*,†,*,*,†,*,*,†
Sex,Male,760,1196.322881,6.852631579,5208,8197.959955,12842.00583,9759924.431,153.6318542
,Female,474,741.9582062,5.9092827,2801,4384.440792,9908.381033,4696572.61,73.51604617
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,335,†,6.788059702,2274,†,14355.62689,4809135.007,†
,Medicaid,193,†,6.606217617,1275,†,8901.775319,1718042.637,†
,Private insurance,488,†,6.442622951,3144,†,11866.8262,5791011.185,†
,Uninsured,155,†,5.858064516,908,†,9371.481727,1452579.668,†
,Other,63,†,6.476190476,408,†,10884.58007,685728.5445,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,16,17.83723523,4.375,70,78.03790412,5746.537967,91944.60747,†
,Nonneonatal/nonmaternal,1218,1357.859532,6.518062397,7939,8850.613155,11793.55701,14364552.43,†
