"Statistics for community hospital stays 2014 New Jersey, by county or county equivalent",,,,,,,,,
Type of substance or substance-related condition,Alcohol,918,720.4916296,6.592592593,6052,4749.90778,11952.06565,10971996.26,86.11363254
,Cannabis,132,103.6001036,5.795454546,765,600.4096913,7893.300393,1041915.652,8.177467384
,Drug-induced mental disorders,72,56.50914742,8.694444444,626,491.3156428,16497.49463,1187819.614,9.322593563
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,235,184.4395784,6.395744681,1503,1179.628452,9693.681116,2278015.062,17.87898458
,Other drug abuse,132,103.6001036,6.568181818,867,680.4643168,10068.37558,1329025.577,10.43084753
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",85,66.71218792,6.364705882,541,424.6034549,9250.140118,786261.91,6.170970859
,Stimulants,86,67.49703719,5.686046512,489,383.7912929,10232.7511,880016.5945,6.906803815
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Mercer, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Mercer, New Jersey",,5261,1376.771013,5.874738643,30907,8088.169871,11285.16946,59371276.55,155.3709419
Age group,<1,42,954.3285617,20.28571429,852,19359.23654,20438.55972,858419.5084,195.051013
,17-Jan,36,45.32520837,3.472222222,125,157.3791957,7085.419103,255075.0877,3.211480973
,18-44,2230,1597.524196,5.374887892,11986,8586.513457,8500.312039,18955695.85,135.7945415
,45-64,2409,2285.600433,5.96845164,14378,13641.49565,12526.86101,30177208.18,286.3139895
,65-84,544,1020.465587,6.555147059,3566,6689.301994,16773.67266,9124877.928,171.1695573
,Missing,*,†,*,*,†,*,*,†
Sex,Male,3497,1870.42356,5.827280526,20378,10899.48279,11660.67428,40777377.95,218.1039989
,Female,1764,903.8598505,5.968820862,10529,5394.977532,10540.75884,18593898.6,95.27368711
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1167,†,6.427592117,7501,†,13773.32656,16073472.09,†
,Medicaid,1675,†,6.020895522,10085,†,9709.813822,16263938.15,†
,Private insurance,1433,†,5.665038381,8118,†,11538.70577,16534965.37,†
,Uninsured,938,†,5.28358209,4956,†,10730.69433,10065391.28,†
,Other,48,†,5.145833333,247,†,9031.451126,433509.6541,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,140,33.16749585,8.5,1190,281.9237148,9916.53073,1388314.302,†
,Nonneonatal/nonmaternal,5121,1213.219616,5.80296817,29717,7040.274816,11322.58587,57982962.25,†
Type of substance or substance-related condition,Alcohol,3004,786.1281357,5.885486019,17680,4626.746152,12340.59875,37071158.65,97.0129189
,Cannabis,1083,283.4143712,5.65189289,6121,1601.827669,8660.47903,9379298.79,24.54504218
,Drug-induced mental disorders,699,182.923957,6.619456366,4627,1210.857152,8290.279852,5794905.617,15.16490795
,Hallucinogens,27,7.065732245,5.407407407,146,38.20729288,6387.772652,172469.8616,0.451342912
,Opioids,1381,361.3991197,6.483707458,8954,2343.206168,9306.26884,12851957.27,33.63277366
,Other drug abuse,553,144.7166641,4.600361664,2544,665.7489938,8516.544981,4709649.374,12.3248598
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",404,105.7242899,6.532178218,2639,690.6099035,9020.762004,3644387.85,9.537136572
,Stimulants,1067,279.2272706,5.795688847,6184,1618.314378,8626.697824,9204686.578,24.08809287
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Middlesex, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Middlesex, New Jersey",,5348,661.4980432,6.572550486,35150,4347.729286,13028.58533,69676874.33,86.183837
Age group,<1,58,600.9739923,24.0862069,1397,14475.18392,41369.05556,2399405.223,248.6172648
,17-Jan,45,26.48398602,5.577777778,251,147.7217887,12432.93985,559482.2933,3.292738051
,18-44,2218,728.7159421,6.023895401,13361,4389.708612,10081.82519,22361488.27,73.46786741
,45-64,2403,1104.675217,6.297128589,15132,6956.281892,13649.01174,32798575.2,150.7772501
,65-84,624,583.1666698,8.02724359,5009,4681.220912,18522.31304,11557923.34,108.0159561
,Missing,*,†,*,*,†,*,*,†
Sex,Male,3530,886.5827134,6.629745043,23403,5877.817349,13547.17821,47821539.1,120.1069402
,Female,1818,443.0796227,6.46149615,11747,2862.957276,12021.63654,21855335.23,53.26542183
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1240,†,7.034677419,8723,†,14867.83527,18436115.73,†
,Medicaid,1427,†,6.887876664,9829,†,11285.65027,16104622.93,†
,Private insurance,1686,†,6.448398577,10872,†,13833.51934,23323313.6,†
,Uninsured,947,†,5.512143611,5220,†,11164.31229,10572603.74,†
,Other,48,†,10.54166667,506,†,25837.88182,1240218.327,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,163,17.63687514,10.96932515,1788,193.464618,17674.30011,2880910.918,†
,Nonneonatal/nonmaternal,5185,561.025752,6.434329798,33362,3609.824713,12882.53875,66795963.41,†
Type of substance or substance-related condition,Alcohol,3186,394.0786772,6.475204018,20630,2551.739834,13268.91135,42274751.56,52.28995032
,Cannabis,714,88.31518378,6.516806723,4653,575.5329834,9450.845454,6747903.654,8.346531532
,Drug-induced mental disorders,633,78.29623436,7.383886256,4674,578.1304888,13018.43879,8240671.755,10.19294735
,Hallucinogens,26,3.215959073,4.307692308,112,13.85336216,7485.477604,194622.4177,0.240729896
,Opioids,1572,194.4418332,6.752544529,10615,1312.977137,12149.20005,19098542.48,23.6231273
,Other drug abuse,537,66.42192394,6.797020484,3650,451.4711776,11768.22016,6319534.228,7.816678246
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",480,59.37155212,6.041666667,2900,358.7031274,9585.261083,4600925.32,5.69091828
,Stimulants,532,65.80347027,6.473684211,3444,425.9908865,11397.12456,6063270.265,7.49970347
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Monmouth, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Monmouth, New Jersey",,8370,1309.785364,5.887933094,49282,7711.928592,10676.06354,89358651.82,139.8335177
Age group,<1,43,638.3610451,16.60465116,714,10599.76247,21412.0367,920717.5781,136.6861013
,17-Jan,137,101.4980219,5.919708029,811,600.8386552,7649.35979,1047962.291,7.763948875
,18-44,3329,1659.397353,5.451486933,18148,9046.182987,8300.937233,27633820.05,137.7455327
,45-64,3575,1797.204906,5.892307692,21065,10589.6843,11512.84688,41158427.58,206.9094489
,65-84,1286,1315.103235,6.643856921,8544,8737.357726,14461.68298,18597724.32,190.1860607
,Missing,*,†,*,*,†,*,*,†
Sex,Male,5154,1655.744025,5.960613116,30721,9869.24955,11005.79181,56723850.97,182.2277402
,Female,3216,981.2177351,5.771455224,18561,5663.054223,10147.63708,32634800.85,99.57041474
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,2490,†,6.44497992,16048,†,12432.98578,30958134.58,†
,Medicaid,2653,†,6.185450434,16410,†,9595.422848,25456656.82,†
,Private insurance,2186,†,5.424977127,11859,†,11154.55887,24383865.69,†
,Uninsured,972,†,4.70473251,4573,†,7940.507621,7718173.407,†
,Other,68,†,5.632352941,383,†,12126.10111,824574.8752,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,187,32.24693913,6.721925134,1257,216.7615106,9364.318059,1751127.477,†
,Nonneonatal/nonmaternal,8183,1411.105363,5.868874496,48025,8281.600276,10706.03988,87607524.34,†
Type of substance or substance-related condition,Alcohol,4747,742.8376492,5.939330103,28194,4411.958012,11124.52567,52808123.33,82.63716494
,Cannabis,1456,227.8431888,6.098901099,8880,1389.593075,8877.720493,12925961.04,20.22728146
,Drug-induced mental disorders,894,139.8982217,6.049217002,5408,846.2747013,9031.40275,8074074.058,12.63477184
,Hallucinogens,34,5.320514024,6.352941177,216,33.80091262,8095.109459,275233.7216,0.430701434
,Opioids,2224,348.0242115,6.034172662,13420,2100.038183,9586.283338,21319894.14,33.362587
,Other drug abuse,1730,270.7202724,5.486127168,9491,1485.205841,9710.358886,16798920.87,26.28791003
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",737,115.3299658,5.488466757,4045,632.9846832,7999.20232,5895412.11,9.225477297
,Stimulants,1094,171.195363,5.962522852,6523,1020.756264,9095.038243,9949971.838,15.57028374
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Morris, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Morris, New Jersey",,4028,822.0156526,5.455971647,21976.65379,4484.894094,10325.11146,41589548.95,84.87403232
Age group,<1,17,329.5851105,23.70588235,403,7813.105855,31975.43347,543582.3689,105.3862677
,17-Jan,62,59.98568084,6.161290323,382,369.5891948,7096.403651,439977.0264,4.256826045
,18-44,1705,1096.286771,4.71085044,8032,5164.443016,7046.760261,12014726.25,77.2527005
,45-64,1618,1070.459808,5.715698393,9248,6118.425405,11715.34037,18955420.71,125.40801
,65-84,626,836.6299583,6.248648232,3911.653793,5227.80631,15392.7198,9635842.594,128.7801052
,Missing,*,†,*,*,†,*,*,†
Sex,Male,2682,1115.974834,5.442823935,14597.65379,6074.054539,10666.13881,28606584.3,119.031425
,Female,1346,539.0749218,5.482169391,7379,2955.300036,9645.590378,12982964.65,51.99695879
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1047,†,6.311990252,6608.653793,†,13029.93119,13642337.95,†
,Medicaid,741,†,5.668016194,4200,†,8561.096788,6343772.72,†
,Private insurance,1615,†,5.19876161,8396,†,10768.55861,17391222.15,†
,Uninsured,582,†,4.309278351,2508,†,6505.089827,3785962.279,†
,Other,43,†,6.139534884,264,†,9912.8802,426253.8486,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,47,10.57130005,12.42553191,584,131.3540261,18748.92193,881199.3306,†
,Nonneonatal/nonmaternal,3981,895.4116059,5.373688469,21392.65379,4811.663021,10225.65929,40708349.62,†
Type of substance or substance-related condition,Alcohol,2479,505.9028805,5.434309719,13471.65379,2749.23294,11102.81089,27523868.2,56.16944012
,Cannabis,431,87.95649113,5.278422274,2275,464.2715019,8176.399234,3524028.07,7.191673867
,Drug-induced mental disorders,310,63.26336949,6.312903226,1957,399.3755293,10882.13927,3373463.174,6.884407975
,Hallucinogens,17,3.469281553,5.647058824,96,19.591237,7677.382162,130515.4968,0.266350003
,Opioids,1107,225.9114517,4.975609756,5508,1124.047223,7627.561092,8443710.129,17.23153399
,Other drug abuse,341,69.58970644,6.073313783,2071,422.6401233,9140.182573,3116802.257,6.36062622
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",326,66.52857566,4.389570552,1431,292.0318766,6241.268059,2034653.387,4.152226743
,Stimulants,286,58.36556024,4.923076923,1408,287.3381427,8842.594968,2528982.161,5.161030092
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Ocean, New Jersey",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,94910.18838,1065.676084,5.995445613,569028.8726,6389.203003,11575.3066,1098614530,123.3552741
"Ocean, New Jersey",,8504,1450.451987,6.019637818,51191,8731.195634,10030.65007,85300648.18,145.4897632
Age group,<1,90,1168.527655,17.1,1539,19981.8229,20791.63069,1871246.762,242.9559546
,17-Jan,129,100.4555543,8.294573643,1070,833.2359927,13596.1413,1753902.228,13.6580791
,18-44,3296,1922.056414,5.341929612,17607,10267.49007,7307.332512,24084967.96,140.4510532
,45-64,3477,2317.289365,6.27293644,21811,14536.2089,11127.97855,38691981.41,257.8674634
,65-84,1512,1175.245231,6.060846561,9164,7122.981019,12499.04089,18898549.83,146.894382
,Missing,*,†,*,*,†,*,*,†
Sex,Male,5136,1825.341541,6.036799065,31005,11019.22011,10412.6128,53479179.37,190.065747
,Female,3368,1104.523035,5.993467934,20186,6619.923392,9448.179578,31821468.82,104.3573198
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,2744,†,6.206997085,17032,†,11236.12107,30831916.2,†
,Medicaid,2653,†,6.404070863,16990,†,8652.513331,22955117.87,†
,Private insurance,1933,†,5.653905846,10929,†,11487.67501,22205675.8,†
,Uninsured,1118,†,5.360465116,5993,†,7784.171086,8702703.274,†
,Other,55,†,4.454545455,245,†,10824.12338,595326.7861,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,270,33.12476997,7.859259259,2122,260.3361551,9761.580246,2635626.666,†
,Nonneonatal/nonmaternal,8234,1010.1828,5.959315035,49069,6019.997546,10039.4731,82665021.52,†
Type of substance or substance-related condition,Alcohol,4128,704.0764114,6.168362403,25463,4342.998465,10684.49324,44105588.09,75.22699658
,Cannabis,983,167.6616067,5.85249237,5753,981.2382739,7555.833104,7427383.941,12.66823118
,Drug-induced mental disorders,660,112.5703565,6.434848485,4247,724.3731878,9770.042035,6448227.743,10.99817115
,Hallucinogens,29,4.946273239,7.827586207,227,38.71738018,13267.34531,384753.014,0.656239151
,Opioids,2197,374.7228381,6.46882112,14212,2424.015009,9483.052468,20834266.27,35.53516335
,Other drug abuse,3417,582.8074365,5.476148668,18712,3191.540167,8387.7549,28660958.49,48.88445931
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",526,89.71516289,5.990494297,3151,537.4381716,8355.156488,4394812.313,7.495842252
,Stimulants,610,104.0422992,6.214754098,3791,646.5973051,9244.776715,5639313.796,9.618478247
,,,,,,,,,
