"Statistics for community hospital stays 2014 Nevada, by county or county equivalent",,,,,,,,,
,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2014 | Categorization Type: Stays for Alcohol and Other Drugs | Outcome and Measures: Number, Costs, Days | State: Nevada | Community Level: County",,,,,,,,,
,,,,,,,,,
"2014 State Total, Nevada",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25147.63096,896.2197688,6.404186666,161050.1229,5739.558694,12935.19076,325289403.5,115.9277367
Age group,<1,444.6145639,1179.130039,22.60024342,10048.39737,26648.62591,28767.59446,12790491.47,339.2073478
,17-Jan,233.2874479,36.56995896,4.936317009,1151.580797,180.5209104,12798.42669,2985712.301,4.68037939
,18-44,8267.179041,804.4303567,5.08200792,42013.86936,4088.121444,10294.86844,85109520.6,82.81504691
,45-64,11636.0032,1612.425372,6.693147002,77881.47993,10792.20004,13598.69434,158234450.9,219.2687978
,65-84,4566.546708,1198.609587,6.559616564,29954.79543,7862.419302,14489.99266,66169228.27,173.6784412
,Missing,*,†,*,*,†,*,*,†
Sex,Male,15055.32217,1064.470849,6.659114225,100255.11,7088.432975,13880.2943,208972302.5,147.7516866
,Female,10091.30879,725.1488226,6.011709098,60666.01288,4359.383774,11506.90309,116119712.4,83.4421723
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,7397.843174,†,6.343248043,46926.35424,†,13189.21652,97571755.41,†
,Medicaid,8873.424512,†,7.427565433,65907.94118,†,12919.19526,114637503.9,†
,Private insurance,5029.064253,†,5.712502804,28728.54365,†,14221.57039,71521191.3,†
,Uninsured,2882.973639,†,4.732132011,13642.61185,†,9881.060133,28486835.89,†
,Other,937.5465504,†,6.094157834,5713.556655,†,13745.09123,12886662.87,†
,Missing,26.7788315,†,4.896230293,131.115326,†,6925.400232,185454.1259,†
Type of stay,Neonatal/maternal,1261.353937,37.1456235,9.639747486,12159.13345,358.0744308,12635.44658,15937770.29,†
,Nonneonatal/nonmaternal,23886.27702,703.427188,6.233327584,148890.9894,4384.692094,12951.01924,309351633.2,†
Type of substance or substance-related condition,Alcohol,13738.21306,489.6070786,6.385040223,87719.04295,3126.16089,13186.39089,181157447.4,64.56150319
,Cannabis,3181.335237,113.3775001,5.260429945,16735.19115,596.4143965,10963.73634,34879320.76,12.43041018
,Drug-induced mental disorders,1387.152346,49.43580398,7.692106015,10670.1229,380.2654452,15972.40555,22156159.83,7.896087098
,Hallucinogens,97.7788315,3.484675034,5.673813268,554.7788315,19.77139544,13372.33851,1307531.634,0.465982542
,Opioids,4652.311936,165.8006647,7.678346544,35722.06328,1273.07496,13618.56335,63357804.84,22.57966855
,Other drug abuse,3619.176135,128.9814219,5.901677908,21359.21184,761.2068083,11372.9571,41160734.92,14.66900178
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",1570.290409,55.96254016,5.728366879,8995.199571,320.5739615,10808.11464,16971878.76,6.048495495
,Stimulants,4031.612092,143.6799539,6.091903342,24560.19117,875.2843912,11451.54926,46168204.45,16.45358069
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Churchill, Nevada",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25147.63096,896.2197688,6.404186666,161050.1229,5739.558694,12935.19076,325289403.5,115.9277367
"Churchill, Nevada",,307,1239.002341,5.117263844,1571,6340.301881,11558.80932,3548554.461,143.213918
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,99,1229.966455,4,396,4919.865822,7449.582649,737508.6823,91.62736766
,45-64,144,2193.784278,4.972222222,716,10907.98294,11874.84928,1709978.296,260.5085765
,65-84,58,1394.901395,7.517241379,436,10485.81049,18038.52385,1046234.383,251.6196208
,Missing,*,†,*,*,†,*,*,†
Sex,Male,168,1355.057267,5.053571429,849,6847.87869,12149.49388,2041114.972,164.6325998
,Female,139,1122.778675,5.194244604,722,5831.987076,10844.88841,1507439.489,121.7640944
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,121,†,5.710743802,691,†,12659.58749,1531810.087,†
,Medicaid,101,†,5.188118812,524,†,8851.49033,894000.5233,†
,Private insurance,41,†,5.536585366,227,†,18591.85599,762266.0955,†
,Uninsured,30,†,2.733333333,82,†,7588.401119,227652.0336,†
,Other,14,†,3.357142857,47,†,9487.551575,132825.7221,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,*,*,*,†
,Nonneonatal/nonmaternal,297,902.7355623,5.181818182,1539,4677.81155,11725.54671,3482487.372,†
Type of substance or substance-related condition,Alcohol,172,694.1641779,5.308139535,913,3684.720316,13034.53441,2241939.918,90.48106861
,Cannabis,47,189.6843974,3.382978723,159,641.6982807,6950.590275,326677.7429,13.18418528
,Drug-induced mental disorders,22,88.78844136,8.636363636,190,766.8092663,13615.67433,299544.8353,12.08914502
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,41,165.469368,5.609756098,230,928.242796,9100.55132,373122.6041,15.05862475
,Other drug abuse,41,165.469368,4.414634146,181,730.4867221,7791.114129,319435.6793,12.89190731
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",28,113.0034708,3.25,91,367.2612802,7703.949857,215710.596,8.705730729
,Stimulants,53,213.8994269,4.716981132,250,1008.959561,7264.440218,385015.3315,15.53859599
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Clark, Nevada",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25147.63096,896.2197688,6.404186666,161050.1229,5739.558694,12935.19076,325289403.5,115.9277367
"Clark, Nevada",,16625,816.9681709,6.821339992,113404.7774,5572.817656,14054.83752,233661673.8,114.823549
Age group,<1,346,1234.039518,23.52025935,8138.009735,29024.92951,28395.10479,9824706.257,350.4068142
,17-Jan,143,30.33806791,4.65034965,665,141.0826235,12769.74483,1826073.511,3.87409386
,18-44,5636,734.3925299,5.394606104,30404,3961.758424,11497.03442,64797286.02,84.43336198
,45-64,7616,1499.09751,7.184712136,54718.76762,10770.58407,14749.48802,112332100.8,221.1092077
,65-84,2884,1108.829885,6.754160888,19479,7489.215437,15562.24244,44881507.2,172.5587949
,Missing,*,†,*,*,†,*,*,†
Sex,Male,10254,1002.730274,7.070682403,72502.77736,7089.987303,14862.65806,152401695.8,149.0323719
,Female,6371,629.3246934,6.420028253,40902,4040.282312,12754.66614,81259977.99,80.2682636
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,4671,†,6.636266324,30998,†,14136.42054,66031220.35,†
,Medicaid,6137,†,8.129668789,49891.77736,†,14288.20585,87686719.33,†
,Private insurance,3392,†,6.017099057,20410,†,15800.47153,53595199.42,†
,Uninsured,1824,†,4.643092105,8469,†,10104.17915,18430022.77,†
,Other,590,†,6.069491525,3581,†,13237.28548,7809998.432,†
,Missing,11,†,5,55,†,9864.860775,108513.4685,†
Type of stay,Neonatal/maternal,811,32.11499624,11.31935882,9180,363.5211658,13930.98458,11298028.5,†
,Nonneonatal/nonmaternal,15814,626.222627,6.590665066,104224.7774,4127.223592,14061.18915,222363645.3,†
Type of substance or substance-related condition,Alcohol,8486,417.010039,6.875177691,58342.75789,2867.018117,14699.26556,124737967.5,61.29741304
,Cannabis,2079,102.1640197,5.696488697,11843,581.9761834,12652.14816,26303816.03,12.92594314
,Drug-induced mental disorders,933,45.84849946,7.995712755,7460,366.5914319,16713.22651,15593440.34,7.662763568
,Hallucinogens,73,3.587288811,6.356164384,464,22.80139737,15465.36625,1128971.736,0.554787353
,Opioids,3224,158.430399,8.035362821,25906.00974,1273.045738,14380.77378,46363614.66,22.78351727
,Other drug abuse,2631,129.28982,6.293424553,16558,813.6757278,12157.52956,31986460.27,15.71844809
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",1006,49.43578827,6.136182903,6173,303.3470387,11971.18332,12043010.42,5.918048841
,Stimulants,2778,136.5135386,6.505763044,18073.00974,888.1247342,12492.28846,34703577.35,17.05366503
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Douglas, Nevada",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25147.63096,896.2197688,6.404186666,161050.1229,5739.558694,12935.19076,325289403.5,115.9277367
"Douglas, Nevada",,484,983.8598203,6.328512397,3063,6226.369069,12734.42197,6163460.233,125.2888611
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,135,1053.699657,4.755555556,642,5010.927256,7783.408833,1050760.192,82.01375214
,45-64,233,1451.622952,6.738197425,1570,9781.322036,13227.57325,3082024.567,192.0144892
,65-84,104,939.8156515,7.375,767,6931.14043,18446.02914,1918387.03,173.3586689
,Missing,*,†,*,*,†,*,*,†
Sex,Male,291,1181.246194,6.474226804,1884,7647.655774,15262.84137,4441486.839,180.2917329
,Female,193,785.8626166,6.10880829,1179,4800.684067,8922.141935,1721973.393,70.11577806
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,161,†,7.236024845,1165,†,13451.67447,2165719.59,†
,Medicaid,126,†,5.531746032,697,†,6859.00328,864234.4133,†
,Private insurance,123,†,6.317073171,777,†,16096.77618,1979903.47,†
,Uninsured,44,†,4.795454546,211,†,9533.881144,419490.7703,†
,Other,30,†,7.1,213,†,24470.39963,734111.989,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,17,47.09141274,6.235294118,106,293.6288089,7656.317551,130157.3984,†
,Nonneonatal/nonmaternal,467,1293.628809,6.331905782,2957,8191.135734,12919.27802,6033302.834,†
Type of substance or substance-related condition,Alcohol,328,666.7479774,6.021341463,1975,4014.717242,12292.13312,4031819.664,81.95754896
,Cannabis,42,85.3762654,5.952380952,250,508.1920559,7920.942039,332679.5657,6.762604498
,Drug-induced mental disorders,16,32.52429158,9.1875,147,298.8169289,45490.74679,727851.9487,14.79554313
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,90,182.9491401,7,630,1280.643981,11849.86011,1066487.41,21.67921718
,Other drug abuse,43,87.40903362,6.325581395,272,552.9129569,11461.39555,492840.0087,10.01829509
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",44,89.44180185,6.568181818,289,587.4700167,9085.936351,399781.1995,8.126625187
,Stimulants,50,101.6384112,6.88,344,699.272269,7672.482715,383624.1358,7.798189531
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Humboldt, Nevada",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25147.63096,896.2197688,6.404186666,161050.1229,5739.558694,12935.19076,325289403.5,115.9277367
"Humboldt, Nevada",,151,802.5085034,5.218543046,788,4187.92517,13035.53016,1968365.054,104.611238
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,45,711.4624506,4.4,198,3130.434783,10490.75725,472084.0762,74.63779861
,45-64,75,1438.986953,5.666666667,425,8154.259401,13506.21075,1012965.806,194.3526105
,65-84,28,1226.456417,5.25,147,6438.896189,16291.51497,456162.4192,199.8083308
,Missing,*,†,*,*,†,*,*,†
Sex,Male,83,844.182262,5.204819277,432,4393.816111,13521.19058,1122258.818,114.1434925
,Female,68,756.9011576,5.235294118,356,3962.600178,12442.73877,846106.2362,94.17923377
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,32,†,5.65625,181,†,16185.53888,517937.2441,†
,Private insurance,39,†,4.897435897,191,†,13834.32822,539538.8006,†
,Uninsured,38,†,4.078947368,155,†,11170.04622,424461.7564,†
,Other,*,†,*,*,†,*,*,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,*,*,*,†
,Nonneonatal/nonmaternal,145,557.6923077,5.282758621,766,2946.153846,13323.9168,1931967.936,†
Type of substance or substance-related condition,Alcohol,105,558.0357143,4.752380952,499,2651.998299,12859.87127,1350286.484,71.76267451
,Cannabis,27,143.494898,5.259259259,142,754.6768707,11256.46536,303924.5648,16.15245349
,Drug-induced mental disorders,*,*,*,*,*,*,*,*
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,11,58.46088435,6,66,350.7653061,13606.24481,149668.6929,7.954331045
,Other drug abuse,12,63.7755102,5.75,69,366.7091837,17099.31245,205191.7494,10.90517376
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*,*,*,*
