"Statistics for community hospital stays 2016 Arizona, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Arizona | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
Age group,<1,2026.9795052901,2281.9921252915,12.3086287089,24949.3381312301,28088.1937869182,15198.9938494961,30808049.0339595,346.839842769,
,1-17,3487.5512284664,222.9085400339,6.5345461046,22789.5642944697,1456.6061319541,16313.5513676627,56894346.1129424,36.3642991813,
,18-44,50645.5414041092,2069.7559518021,5.2613646402,266464.660725057,10889.7407785606,10857.7000277711,549894096.30988,224.7278925536,
,45-64,66900.4937968165,4037.1666297642,5.6257037857,376362.361217933,22711.9035925649,13938.1234525241,932467341.574851,562.7052688406,
,65-84,59818.1320179764,5409.9295491563,5.5438488484,331622.682299099,29991.8317008166,13898.5697201511,831386478.38105,751.9028302006,
,Missing,23.1531039116,†,6.0233527335,139.4593117347,†,18907.8588334061,437775.620315146,†,
Sex,Male,83739.6542201862,2453.4318954549,5.9872656411,501371.554506382,14689.3484903269,14187.8019904539,1188081632.82508,348.0880592978,
,Female,98972.8189011798,2868.7898324538,5.2548483373,520087.152836239,15075.0554810017,12238.7673309008,1211305302.61492,351.1045128066,
,Missing,189.3779352041,†,4.5906015184,869.3586369049,†,13207.1964470957,2501151.59298629,†,
Payer,Medicare,78875.6475494932,†,5.6664833627,446947.544565108,†,13625.457405286,1074716775.99997,†,
,Medicaid,61075.0835749242,†,5.9420260901,362909.740060045,†,12362.0584534623,755013753.20331,†,
,Private insurance,33755.6168166293,†,4.9778484594,168030.345168351,†,13694.5109976911,462266665.729177,†,
,Uninsured,4429.8052794038,†,4.6718307981,20695.3007340393,†,9334.4131597372,41349632.6951395,†,
,Other,4735.8079178427,†,4.9797465184,23583.1229905826,†,14393.8665714519,68166587.2774532,†,
,Missing,29.889918277,†,5.4203045956,162.0124613985,†,12535.0669907121,374672.127948671,†,
Type of stay,Maternal delivery hospitalization,5723.7280239769,71.6666419249,3.0891406743,17681.401047597,221.3883385621,5244.1721113465,30016214.8762717,†,
,Neonatal birth hospitalization,1805.9795052901,22.1020365103,11.5756231286,20905.3381312301,255.8448450176,11875.7412930458,21447345.3853686,†,
,Nonmaternal/nonneonatal hospitalization,175372.143527303,339.5920830473,5.609450321,983741.3268007,1904.9249192531,13402.496425582,2350424526.77135,†,
Type of substance use disorder,Alcohol-related disorders,35438.9984669247,516.3664444255,5.690591123,201668.850084628,2938.4303048736,13807.0075726656,489306520.200516,71.2947540845,
,Cannabis-related disorders,15017.8930173513,218.8192769434,5.331572186,80068.9807041132,1166.6507707193,11227.9713018621,168620471.813256,24.5689656182,
,Neonatal abstinence syndrome,668.9186234694,9.7465263171,21.0472806232,14078.9179822284,205.137874498,22038.3952856877,14741893.0379771,2.1479779964,
,Opioid-related disorders,24499.6969188864,356.9745741916,5.7314419226,140418.590011575,2045.9790398194,13828.278704685,338788637.174674,49.3634390241,
,Sedative-related disorders,1199.610759449,17.47901378,7.078066177,8490.9243420045,123.717616243,14682.7458008495,17613579.8409541,2.5663991618,
,Stimulant-related disorders,14635.5361343828,213.248118821,5.7559268495,84241.0753929941,1227.4405727312,11169.2461521535,163467905.65366,23.818207306,
,Miscellaneous substances and addictive disorders,7595.7368028177,110.6742226173,5.589804357,42458.6826748087,618.6472517908,9260.2630945094,70338521.1907396,10.2487241922,
Type of mental disorder,Anxiety disorders,72956.5332284352,1063.0183495715,5.169391372,377140.873404947,5495.1578845942,12850.1716952983,937503978.279131,136.5996830725,
,Bipolar disorders,16952.212773679,247.0034203494,6.1217556158,103777.30374822,1512.0945756564,10586.7467828278,179468784.04356,26.1496266573,
,Depressive disorders,70520.8842091573,1027.5295525298,5.2284067842,368711.869429229,5372.3424834464,12409.1716853658,875105759.555236,127.5079062913,
,"Disruptive, impulse-control, and conduct disorders",978.4111452126,14.2560090887,8.6915167394,8503.8768466541,123.906341632,10137.7539649046,9918891.46668594,1.4452391266,
,Eating disorders,499.0025348046,7.270751878,8.8240472054,4403.2219227059,64.1574577895,12455.363055443,6215257.73657778,0.9055985433,
,Obsessive-compulsive disorders,842.9070238319,12.2816366632,6.7444504074,5684.9446203064,82.8328893968,11297.5243034001,9522762.58724793,1.3875208869,
,Personality disorders,3257.7106528908,47.466704466,8.6115274619,28053.8647501348,408.7608290325,9295.6585724324,30282565.9570481,4.4123427827,
,Schizophrenia and related disorders,11124.646716754,162.0924551799,10.2213737032,113709.171408528,1656.8075588702,11985.6749669894,133336399.669599,19.4278748239,
,Somatic symptom disorders,743.3685550301,10.8313043332,5.7491081419,4273.7062121235,62.2703399289,10548.42286109,7841365.86009478,1.1425317824,
,Suicidal ideation or attempt,9020.2229899775,131.4297997898,6.7602166514,60978.6616558454,888.4939210244,9235.7035862939,83308105.8177052,12.1384667326,
,Trauma- and stressor-related disorders,11476.6645252902,167.2215556633,6.5698306447,75399.7422973823,1098.6173008539,12457.7548395216,142973473.0315,20.8320514434,
,Miscellaneous mental disorders,6652.3689265274,96.9288139676,5.1827699271,34477.6976161815,502.3597420977,7458.0782628212,49613888.0872012,7.2290268049,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Apache, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Apache, Arizona",,1429,2027.4104761364,5.977606718,8542,12119.0624822654,17080.7840700728,24408440.436134,346.2976056429,
Age group,<1,19,1700.9847806625,13.7368421053,261,23366.1593554162,26299.6025230387,499692.447937736,447.3522362916,
,1-17,42,215.7829839704,6.9047619048,290,1489.9301274147,9479.9726973086,398158.853286963,20.4561679658,
,45-64,559,3350.1138679132,5.8694096601,3281,19663.1906987894,19035.5165323395,10640853.7415778,637.7114791788,
,65-84,320,3332.6390335347,6.29375,2014,20974.7969173088,18066.5140775302,5781284.50480968,602.0917001468,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,883,2531.3915486497,6.18799547,5464,15664.2394358121,18330.9728857031,16186249.0580759,464.028698414,
,Female,545,1530.8128756811,5.6440366972,3076,8639.9640469637,15081.6626292178,8219506.13292372,230.8720333949,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,459,†,6.0697167756,2786,†,17884.2039227435,8208849.6005393,†,
,Medicaid,736,†,6.1983695652,4562,†,17483.113660605,12867571.6542053,†,
,Private insurance,149,†,5,745,†,14346.0405480914,2137560.04166562,†,
,Uninsured,27,†,3.8148148148,103,†,10455.7596714448,282305.511129011,†,
,Other,53,†,5.5660377358,295,†,15724.5993086892,833403.763360532,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,23,76.4119601329,3.0434782609,70,232.5581395349,5767.207977192,132645.783475415,†,
,Neonatal birth hospitalization,16,52.9801324503,14.1875,227,751.6556291391,27871.4130083268,445942.60813323,†,
,Nonmaternal/nonneonatal hospitalization,1390,312.851676795,5.9316546763,8245,1855.7281116363,17143.7784492988,23829852.0445254,†,
Type of substance use disorder,Alcohol-related disorders,716,1015.8333806254,6.0055865922,4300,6100.6753305715,17316.242877693,12398429.9004282,175.9041754218,
,Cannabis-related disorders,106,150.3887407071,5.7547169811,610,865.4446399183,13580.8372457402,1439568.74804846,20.4240501114,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,101,143.2949321832,9.3069306931,940,1333.636002497,27448.2435100469,2772272.59451473,39.3319419232,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,67,95.0570342205,6.5820895522,441,625.6739118098,14756.1429431051,988661.577188046,14.0267518471,
,Miscellaneous substances and addictive disorders,46,65.2630384201,6.4782608696,298,422.7909880257,12986.1815352865,597364.35062318,8.4751766447,
Type of mental disorder,Anxiety disorders,272,385.9031837013,5.3308823529,1450,2057.2044719369,14411.2416569492,3919857.73069018,55.6134403651,
,Bipolar disorders,58,82.2881788775,5.275862069,306,434.1410816639,10712.7779498037,621341.12108862,8.8153498821,
,Depressive disorders,446,632.7677203337,5.7331838565,2557,3627.7736791328,15029.6551764079,6703226.20867794,95.1028064338,
,"Disruptive, impulse-control, and conduct disorders",11,15.6063787526,10.5454545455,116,164.576357755,8641.9291060367,95061.2201664036,1.3486921878,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,18,25.5377106861,8.4444444444,152,215.6517791272,9598.2445567738,172768.402021929,2.4511719259,
,Schizophrenia and related disorders,52,73.7756086488,6.5,338,479.541456217,13585.8517334786,706464.29014089,10.0230448065,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,77,109.2446512684,4.7532467532,366,519.266783951,9721.466695779,748552.935574985,10.62018239,
,Trauma- and stressor-related disorders,103,146.1324555928,6.9417475728,715,1014.4146189206,16119.29808713,1660287.70297439,23.555526119,
,Miscellaneous mental disorders,27,38.3065660292,7.1481481481,193,273.8210090233,12711.9434998281,343222.474495359,4.8695090304,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Cochise, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Cochise, Arizona",,4212,3318.0246252255,5.2428774929,22083,17395.996628408,11073.3966989459,46641146.8959605,367.4180293199,
Age group,<1,38,2329.8589822195,9.4473684211,359,22011.0361741263,11593.4069782241,440549.465172519,270.1100338274,
,1-17,44,162.6617375231,4.5681818182,201,743.0683918669,10003.7669864836,440165.747405281,16.272301198,
,18-44,1154,2768.2490944419,5.1949740035,5995,14380.9820807446,8434.327651648,9733214.11000176,233.483198839,
,45-64,1425,4582.2882500482,5.3866666667,7676,24683.2593735931,12041.3450592946,17158916.7094949,551.7691397998,
,65-84,1551,6087.8439376693,5.0625402966,7852,30819.9552537582,12165.2487839368,18868300.863886,740.6013605953,
Sex,Male,1878,2889.4085789895,5.9371671991,11150,17154.9018401132,11884.1819114053,22318493.6296193,343.3825716909,
,Female,2333,3766.1226532358,4.6845263609,10929,17642.5008474986,10422.7843252951,24316355.8309135,392.5348415729,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,1756,†,5.3029612756,9312,†,12573.6182045391,22079273.5671707,†,
,Medicaid,1245,†,5.4899598394,6835,†,9915.0414448621,12344226.5988533,†,
,Private insurance,831,†,4.8134777377,4000,†,10518.547274786,8740912.78534719,†,
,Uninsured,110,†,5.0272727273,553,†,8244.9045302729,906939.498330021,†,
,Other,270,†,5.1222222222,1383,†,9517.7572083675,2569794.44625923,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,95,65.1577503429,2.6842105263,255,174.8971193416,5450.7333395358,517819.667255897,†,
,Neonatal birth hospitalization,33,22.0588235294,8.9393939394,295,197.192513369,10172.7798154304,335701.733909206,†,
,Nonmaternal/nonneonatal hospitalization,4084,342.6749454606,5.2725269344,21533,1806.7628796778,11211.465596179,45787625.4947954,†,
Type of substance use disorder,Alcohol-related disorders,703,553.7918593384,5.4836415363,3855,3036.7960423182,11593.3433458809,8150120.37215428,64.2029916746,
,Cannabis-related disorders,355,279.6530726389,5.6197183099,1995,1571.5714927172,8935.6288697528,3172148.24876223,24.9887606939,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,371,292.257154786,5.576819407,2069,1629.8653726476,12543.7394821944,4653727.34789414,36.6599761144,
,Sedative-related disorders,26,20.481633489,11,286,225.2979683795,20834.4260322299,541695.076837977,4.2672307795,
,Stimulant-related disorders,310,244.2040916002,6.3064516129,1955,1540.0612873494,8626.2901510401,2674149.94682243,21.0657535021,
,Miscellaneous substances and addictive disorders,118,92.9551058349,5.6610169492,668,526.2204296416,8640.2162438001,1019545.5167684,8.0315221538,
Type of mental disorder,Anxiety disorders,1608,1266.7102557841,4.7904228856,7703,6068.077798697,10983.6820471704,17661760.7318501,139.1314269542,
,Bipolar disorders,385,303.2857266647,6.7168831169,2586,2037.1347770259,8260.2787600255,3180207.32260983,25.0522464619,
,Depressive disorders,1858,1463.6490393326,4.8423035522,8997,7087.4329423442,10635.965358359,19761623.6358311,155.6732047914,
,"Disruptive, impulse-control, and conduct disorders",24,18.9061232207,5.8333333333,140,110.2857187872,8826.5716203658,211837.718888779,1.6687625067,
,Eating disorders,15,11.8163270129,8.3333333333,125,98.4693917743,10985.3917659652,164780.876489479,1.2980698147,
,Obsessive-compulsive disorders,20,15.7551026839,4,80,63.0204107355,10887.2466157312,217744.932314624,1.7152968838,
,Personality disorders,80,63.0204107355,5.4625,437,344.2489936428,6153.9845766991,492318.766135924,3.8782663568,
,Schizophrenia and related disorders,274,215.8449067692,9.8795620438,2707,2132.4531482634,11252.5415062004,3083196.37269893,24.2880377232,
,Somatic symptom disorders,23,18.1183680865,4.9565217391,114,89.8040852981,7207.6571805352,165776.11515231,1.3059098584,
,Suicidal ideation or attempt,194,152.8244960337,7.2989690722,1416,1115.4612700188,8497.3431691849,1648484.57482187,12.9860218746,
,Trauma- and stressor-related disorders,384,302.4979715305,5.2604166667,2020,1591.265371072,7756.2142133024,2978386.25790814,23.4623906628,
,Miscellaneous mental disorders,108,85.077554493,5.5555555556,600,472.6530805165,7958.7828807067,859548.551116319,6.7711378423,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Gila, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Gila, Arizona",,2065,3833.4447167149,4.9007263923,10120,18786.6636964431,14031.388304044,28974816.8478509,537.8855136231,
Age group,<1,38,6301.824212272,8.9736842105,341,56550.5804311774,9144.6627444218,347497.184288027,576.2805709586,
,1-17,23,223.51797862,4.2173913043,97,942.6627793975,8983.0279205705,206609.642173122,20.0786824269,
,18-44,430,3185.4211423068,4.4604651163,1918,14208.4598859174,12597.8358855409,5417069.43078258,401.2941277711,
,45-64,796,5376.5619723067,4.864321608,3872,26153.3265788585,14142.3394401461,11257302.1943563,760.3716443334,
,65-84,778,5302.9786653943,5.0025706941,3892,26528.5256628723,15098.121331942,11746338.3962508,800.6501531082,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,968,3617.4744945626,4.9638429752,4805,17956.5753578235,14589.2222803307,14122367.1673601,527.761394946,
,Female,1093,4031.8713342432,4.8526989936,5304,19565.4579659891,13574.2742643138,14836681.770895,547.2972728944,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,979,†,5.1807967314,5072,†,14803.1820228387,14492315.2003591,†,
,Medicaid,697,†,4.774748924,3328,†,12871.7535812418,8971612.24612555,†,
,Private insurance,288,†,4.6979166667,1353,†,15236.5031655344,4388112.91167393,†,
