"Statistics for community hospital stays 2016 Arizona, by county or county equivalent",,,,,,,,,,
,Uninsured,28,†,4.25,119,†,11172.0758411029,312818.123550882,†,
,Other,73,†,3.397260274,248,†,11095.3200841287,809958.366141401,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,41,86.3157894737,2.3658536585,97,204.2105263158,6498.9005780038,266454.923698156,†,
,Neonatal birth hospitalization,34,70.9812108559,7.2647058824,247,515.6576200418,7612.2280806674,258815.754742693,†,
,Nonmaternal/nonneonatal hospitalization,1990,338.6657590197,4.9125628141,9776,1663.7168141593,14296.2543564874,28449546.16941,†,
Type of substance use disorder,Alcohol-related disorders,480,891.0670527957,4.7479166667,2279,4230.7121110863,13851.7854719318,6648857.02652727,123.4286965643,
,Cannabis-related disorders,181,336.0065344917,4.1215469613,746,1384.86671122,11789.0241879147,2133813.37801256,39.6118916242,
,Neonatal abstinence syndrome,12,22.2766763199,15.0833333333,181,336.0065344917,12430.8637266845,149170.364720214,2.7691832762,
,Opioid-related disorders,265,491.943268731,5.4264150943,1438,2669.4883790005,14367.4561056477,3807375.86799666,70.6797331996,
,Sedative-related disorders,12,22.2766763199,9.9166666667,119,220.9103735056,59830.2131673525,717962.55800823,13.3281829288,
,Stimulant-related disorders,176,326.7245860251,4.1818181818,736,1366.3028142868,9951.8835115185,1751531.49802725,32.5152502047,
,Miscellaneous substances and addictive disorders,96,178.2134105591,4,384,712.8536422366,6927.8442854306,665073.051401341,12.3463475793,
Type of mental disorder,Anxiety disorders,893,1657.7559961387,4.5531914894,4066,7548.0804930571,13062.871016033,11665143.8173175,216.5505275362,
,Bipolar disorders,128,237.6178807455,4.2265625,541,1004.3068240885,12228.6834912424,1565271.48687902,29.057538555,
,Depressive disorders,691,1282.7652780872,5.1432706223,3554,6597.608970075,14017.4600125521,9686064.86867354,179.8111099108,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,17,31.5586247865,10.4117647059,177,328.5809757184,9300.1003577424,158101.706081621,2.9349837767,
,Schizophrenia and related disorders,78,144.7983960793,7.6153846154,594,1102.6954778347,12553.1319267794,979144.290288797,18.1767336877,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,72,133.6600579194,7,504,935.6204054355,10229.0797935605,736493.74513636,13.6721939767,
,Trauma- and stressor-related disorders,95,176.3570208658,5.9263157895,563,1045.1473973417,12864.4037668877,1222118.35785433,22.6872792354,
,Miscellaneous mental disorders,47,87.2503155862,6.9787234043,328,608.8958194104,11708.8139495157,550314.255627241,10.2159771224,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Graham, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Graham, Arizona",,1049,2750.6096441776,5.192564347,5447,14282.7175708629,13392.3941295113,14048621.4418574,368.3724845126,
Age group,<1,43,6656.346749226,5.7441860465,247,38235.294117647,7678.8920563207,330192.358421789,511.1336817675,
,1-17,18,171.314361854,7.5,135,1284.857713905,22579.119657356,406424.153832408,38.6812747533,
,18-44,448,3152.2656909654,4.6540178571,2085,14670.7008162116,11406.2096279442,5109981.91331902,359.5540327413,
,45-64,346,4407.0819003948,5.4190751445,1875,23882.3079862437,14068.3678895631,4867655.28978885,620.0044949419,
,65-84,194,3942.2881528145,5.6958762887,1105,22454.7856126803,17187.462507708,3334367.72649535,677.5792982108,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,556,2831.3897234812,5.8579136691,3257,16586.0365636298,15172.0741583359,8435673.23203481,429.5805485581,
,Female,493,2664.8648648649,4.4421906694,2190,11837.8378378378,11385.2904864556,5612948.20982262,303.4026059364,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,275,†,5.7054545455,1569,†,16539.6474890848,4548403.05949832,†,
,Medicaid,583,†,5.2126929674,3039,†,12227.4646840525,7128611.91080263,†,
,Private insurance,123,†,4.3333333333,533,†,14216.8932544208,1748677.87029376,†,
,Other,29,†,4.4482758621,129,†,8822.4662709448,255851.521857399,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,56,86.5533230294,3.3214285714,186,287.4806800618,7055.5332117393,395109.859857402,†,
,Neonatal birth hospitalization,38,56.8011958146,4.3684210526,166,248.1315396114,5197.7406215946,197514.143620595,†,
,Nonmaternal/nonneonatal hospitalization,955,330.2213001383,5.335078534,5095,1761.7565698478,14090.0496736957,13455997.4383794,†,
Type of substance use disorder,Alcohol-related disorders,405,1061.9608254451,5.2148148148,2112,5537.9290452841,13850.8808214964,5609606.73270607,147.0909283034,
,Cannabis-related disorders,99,259.5904239977,4.5656565657,452,1185.2007237066,10641.4826086015,1053506.77825155,27.6242698233,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,106,277.9453024622,5.9056603774,626,1641.4505598238,16410.5324622052,1739516.44099375,45.6123040877,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,118,309.4108084013,4.4576271186,526,1379.2380103312,10839.4641854711,1279056.77388559,33.5384737626,
,Miscellaneous substances and addictive disorders,114,298.9223064216,4.2280701754,482,1263.8644885544,7941.422886362,905322.209045266,23.7386844546,
Type of mental disorder,Anxiety disorders,280,734.1951385793,5.3178571429,1489,3904.3448619451,14416.6006467737,4036648.18109664,105.845981097,
,Bipolar disorders,46,120.6177727666,4.5217391304,208,545.4021029446,7127.1381830608,327848.356420796,8.5965953384,
,Depressive disorders,274,718.4623856098,5.802919708,1590,4169.1795369326,13825.5596313882,3788203.33900036,99.3314455516,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,13,34.087631434,4.0769230769,53,138.9726512311,8312.8782100323,108067.41673042,2.8336632858,
,Schizophrenia and related disorders,49,128.4841492514,8.7959183673,431,1130.1360883132,7720.980176182,378328.028632917,9.9202356932,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,52,136.3505257362,4.1730769231,217,569.001232399,7131.9521270156,370861.510604808,9.7244542204,
,Trauma- and stressor-related disorders,49,128.4841492514,5.0408163265,247,647.6649972468,7489.572850091,366989.069654461,9.622913959,
,Miscellaneous mental disorders,19,49.8203844036,5.1052631579,97,254.3461730078,8375.5098121395,159134.68643065,4.1727111842,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Greenlee, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Greenlee, Arizona",,146,1492.9951937826,5.3219178082,777,7945.5977093772,12851.4100987882,1876305.87442308,191.8709351082,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,40,1126.1261261261,3.675,147,4138.5135135135,7257.9594047769,290318.376191076,81.7337770808,
,45-64,57,2434.8568987612,5.2105263158,297,12686.8859461768,12194.6387476039,695094.408613426,296.922002825,
,65-84,37,3003.2467532467,7.2162162162,267,21672.0779220779,20577.0909954065,761352.366830042,617.9808172322,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,62,1207.6353720296,4.564516129,283,5512.271133619,13722.3261696743,850784.222519808,165.7156646903,
,Female,84,1808.3961248654,5.880952381,494,10635.0914962325,12208.5910940866,1025521.65190328,220.7796882461,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,46,†,4.8695652174,224,†,14449.8513207718,664693.160755502,†,
,Medicaid,34,†,4.0294117647,137,†,7675.6870412927,260973.35940395,†,
,Private insurance,58,†,6.4827586207,376,†,14574.9062536788,845344.562713375,†,
,Uninsured,*,†,*,*,†,*,*,†,
,Other,*,†,*,*,†,*,*,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,135,249.0774907749,5.3037037037,716,1321.0332103321,13235.690410438,1786818.20540914,†,
Type of substance use disorder,Alcohol-related disorders,29,296.5538398609,6.4827586207,188,1922.486961857,14028.5437609733,406827.769068228,41.6021851997,
,Cannabis-related disorders,12,122.7119337356,3.4166666667,41,419.2657735965,10162.8938794775,121954.72655373,12.471083603,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,21,214.7458840372,4.8095238095,101,1032.8254422743,14580.7548747394,306195.852369528,31.3115709551,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,16,163.6159116474,4.4375,71,726.0456079354,9498.6632093205,151978.611349128,15.5413244042,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,53,541.977707332,5.4150943396,287,2934.8604151754,13883.5300553392,735827.092932982,75.2456378907,
,Bipolar disorders,11,112.4859392576,5.1818181818,57,582.8816852439,11297.2511852522,124269.763037775,12.707819106,
,Depressive disorders,53,541.977707332,4.8490566038,257,2628.0805808365,10253.9095711717,543457.207272101,55.5739040057,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,*,*,*,*,*,*,*,*,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,*,*,*,*,*,*,*,*,
,Trauma- and stressor-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous mental disorders,*,*,*,*,*,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 La Paz, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"La Paz, Arizona",,623,3117.8060254229,6.4109149278,3994,19987.9891902712,15893.9261274856,9901915.97742356,495.541786479,
Age group,<1,12,6666.6666666667,2.5833333333,31,17222.2222222222,1888.5455250753,22662.5463009034,125.903035005,
,1-17,*,*,*,*,*,*,*,*,
,18-44,112,2498.8844265953,5.0267857143,563,12561.3565372601,12135.3097739777,1359154.6946855,303.247366061,
,45-64,233,4976.5057667663,6.9399141631,1617,34536.5228534814,16713.5400455148,3894254.83060497,831.7502841958,
,65-84,262,3560.2663405354,6.5877862595,1726,23454.2736784889,17440.830668918,4569497.63525652,620.9400238153,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,319,3117.0607777995,7.1253918495,2273,22210.2794606214,17784.1790935936,5673153.13085638,554.34367118,
,Female,302,3098.0713992614,5.6754966887,1714,17583.0939679934,13948.1946596877,4212354.78722568,432.1250294651,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,288,†,6.8368055556,1969,†,16327.2141525458,4702237.6759332,†,
,Medicaid,192,†,6.296875,1209,†,13739.4839736088,2637980.92293289,†,
,Private insurance,96,†,5.5416666667,532,†,16902.8508349355,1622673.6801538,†,
,Uninsured,13,†,4,52,†,11989.7201874201,155866.362436462,†,
,Other,33,†,6.696969697,221,†,22927.6430608264,756612.221007273,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,11,51.4018691589,3.0909090909,34,158.8785046729,9009.3390167276,99102.7291840034,†,
,Neonatal birth hospitalization,11,50.6912442396,2.6363636364,29,133.6405529954,1980.9075327374,21789.9828601112,†,
,Nonmaternal/nonneonatal hospitalization,601,282.6904985889,6.540765391,3931,1849.012229539,16274.5811403984,9781023.26537945,†,
Type of substance use disorder,Alcohol-related disorders,176,880.7927134421,8.5738636364,1509,7551.7966169553,19261.2904544519,3389987.11998353,169.6520428377,
,Cannabis-related disorders,49,245.2206986288,6.2857142857,308,1541.3872485237,16123.6988608666,790061.244182463,39.5386469914,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,55,275.2477229507,8.4545454545,465,2327.0943849465,19036.9723648607,1047033.48006734,52.398832953,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,49,245.2206986288,6.7959183673,333,1666.4998498649,12889.8396467479,631602.14269065,31.6085548339,
,Miscellaneous substances and addictive disorders,29,145.1306175558,4,116,580.5224702232,7309.3632507677,211971.534272264,10.6081240252,
Type of mental disorder,Anxiety disorders,192,960.8647783005,5.5625,1068,5344.8103292964,15130.3204950166,2905021.53504319,145.3819204806,
,Bipolar disorders,35,175.1576418777,9.0571428571,317,1586.4277850065,15585.8364154872,545504.274542053,27.2997835323,
,Depressive disorders,202,1010.9098188369,5.9702970297,1206,6035.4318886998,15793.9514569273,3190378.19429932,159.6626060604,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,23,115.1035932339,10.2608695652,236,1181.062956661,18131.0292327834,417013.67235402,20.8694661372,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,20,100.090081073,10.55,211,1055.9503553198,18429.5147752502,368590.295505004,18.4461162799,
,Trauma- and stressor-related disorders,36,180.1621459313,6.5277777778,235,1176.0584526073,16541.6718377364,595500.186158511,29.8018309558,
,Miscellaneous mental disorders,*,*,*,*,*,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Maricopa, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Maricopa, Arizona",,105790,2513.154328201,5.7003497495,603040,14325.8586452247,13277.6649736036,1404644177.55753,333.6882119681,
