"Statistics for community hospital stays 2016 Arizona, by county or county equivalent",,,,,,,,,,
Age group,<1,1107,1958.9453194125,13.3396567299,14767,26131.6581136082,16258.859681385,17998557.6672932,318.5021707183,
,1-17,2210,222.1440418153,6.6895927602,14784,1486.0531738453,17637.7489430386,38979425.1641154,39.1812083873,
,18-44,30994,1996.3080474518,5.4575724334,169152,10894.9957682958,10929.9860254536,338763986.872909,218.1961906115,
,45-64,38752,3819.2291961307,5.6950092898,220693,21750.5457520043,14167.2620670098,549009739.620764,541.0802091556,
,65-84,32716,5536.9201347166,5.6109243184,183567,31067.2398327889,14048.0036460954,459594487.285659,777.8267424064,
,Missing,11,†,7,77,†,27089.1769808251,297980.946789076,†,
Sex,Male,48373,2322.4283114156,6.0960039692,294882,14157.5322044704,14256.5618440948,689632666.084402,331.0984285017,
,Female,57303,2694.5981073908,5.3689335637,307656,14467.11821942,12452.3642409358,713557828.098348,335.5411711617,
,Missing,114,†,4.4035087719,502,†,12751.6085507121,1453683.37478117,†,
Payer,Medicare,44082,†,5.7698380291,254346,†,13741.685884331,605760997.153079,†,
,Medicaid,35915,†,6.1472365307,220778,†,12364.0795536879,444055917.170702,†,
,Private insurance,21109,†,5.0378511535,106344,†,14060.5557589574,296804271.515833,†,
,Uninsured,2285,†,4.1264770241,9429,†,10070.8324366764,23011852.1178056,†,
,Other,2393,†,5.0681153364,12128,†,14615.9014398512,34975852.145564,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,3490,67.4539515646,3.1575931232,11020,212.9921335936,5244.0181609629,18301623.3817605,†,
,Neonatal birth hospitalization,994,18.7359810001,12.3279678068,12254,230.9765705992,11378.9567169043,11310682.9766029,†,
,Nonmaternal/nonneonatal hospitalization,101306,338.2865615024,5.722918682,579766,1935.986482696,13573.0546186718,1375031871.19917,†,
Type of substance use disorder,Alcohol-related disorders,18804,446.7090839162,5.6443309934,106136,2521.3739273839,13561.0457136466,255001903.599411,60.5784230769,
,Cannabis-related disorders,9258,219.9336683097,5.4564700799,50516,1200.0614807014,11412.7221814996,105658981.956323,25.1004185478,
,Neonatal abstinence syndrome,370,8.7897447909,21.4864864865,7950,188.8607326704,20185.5541767423,7468655.04539466,1.7742586968,
,Opioid-related disorders,15008,356.5310535744,5.6246668443,84415,2005.3683960212,13897.6680960221,208576202.7851,49.549502485,
,Sedative-related disorders,712,16.9143197058,7.1221910112,5071,120.46701577,14073.5030524416,10020334.1733384,2.3804373001,
,Stimulant-related disorders,9319,221.3827883969,5.9305719498,55267,1312.9265550306,11537.8419808104,107521149.419172,25.5427962979,
,Miscellaneous substances and addictive disorders,4425,105.1205964863,5.7692655367,25529,606.4686345084,9488.5110204278,41986661.2653929,9.9743793823,
Type of mental disorder,Anxiety disorders,44025,1045.8608497878,5.1884383873,228421,5426.3845807921,13081.7165873932,575922572.759987,136.8165522677,
,Bipolar disorders,10256,243.6422231783,6.3350234009,64972,1543.4791852904,10866.1552285881,111443288.0244,26.4745421729,
,Depressive disorders,39187,930.9289976294,5.2393650956,205315,4877.4768966309,12615.0423755548,494345665.570867,117.4370875373,
,"Disruptive, impulse-control, and conduct disorders",513,12.1868623723,9.1695906433,4704,111.74853918,11176.6058539028,5733598.80305218,1.3620775733,
,Eating disorders,287,6.8179912297,9.3031358885,2670,63.4286988968,13905.6195010378,3990912.79679785,0.948083918,
,Obsessive-compulsive disorders,505,11.9968138363,7.0910891089,3581,85.0704759362,11963.4481530582,6041541.31729442,1.4352326033,
,Personality disorders,1797,42.6896524036,9.9627156372,17903,425.3048675469,10592.5793832295,19034865.1516635,4.5219353193,
,Schizophrenia and related disorders,6479,153.9155581096,11.6693934249,75606,1796.1012017957,13487.4759560473,87385356.7192304,20.7593238926,
,Somatic symptom disorders,422,10.0250602751,6.4383886256,2717,64.545234046,11844.1389389571,4998226.63223989,1.1873820677,
,Suicidal ideation or attempt,5368,127.5225676698,6.9638599106,37382,888.0492966898,9846.2651282253,52854751.2083134,12.5562101111,
,Trauma- and stressor-related disorders,6313,149.9720509872,6.9553302709,43909,1043.1051460155,13047.2822653751,82367492.9413135,19.5672768115,
,Miscellaneous mental disorders,4297,102.07981991,5.3690947172,23071,548.0762218161,7634.3046541193,32804607.0987506,7.7930844423,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Mohave, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Mohave, Arizona",,7426,3640.6600841284,5.7297333692,42549,20860.011570102,14972.281853757,111184165.045999,545.0898891329,
Age group,<1,67,3420.112302195,7.1492537313,479,24451.2506380806,7146.3742936613,478807.077675309,244.4140263784,
,1-17,43,119.4145907967,12.8139534884,551,1530.1730123025,22533.868437433,968956.342809621,26.9087267852,
,18-44,1117,2038.3955618818,4.9059982095,5480,10000.3649768239,12254.4411373672,13688210.7504392,249.7939842775,
,45-64,2892,5157.6544442859,5.739626556,16599,29603.0104151804,15672.012928443,45323461.3890572,808.3082713129,
,65-84,3304,5992.4550203134,5.8804479419,19429,35238.3197910621,15341.6891318259,50688940.8915528,919.343820581,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,3430,3316.2846010306,6.1725947522,21172,20470.080925079,16542.410490224,56740467.9814683,548.5934117266,
,Female,3984,3962.4048933313,5.3521586345,21323,21207.4195633795,13624.6081407499,54280438.8327478,539.8621396663,
,Missing,12,†,4.5,54,†,13604.852648614,163258.231783368,†,
Payer,Medicare,4258,†,5.7480037576,24475,†,15070.3864562068,64169705.5305287,†,
,Medicaid,1645,†,5.8960486322,9699,†,15105.5950946095,24848703.9306327,†,
,Private insurance,1111,†,5.7254725473,6361,†,14645.9704187983,16271673.1352849,†,
,Uninsured,210,†,4.2619047619,895,†,10356.4690132919,2174858.4927913,†,
,Other,200,†,5.475,1095,†,18111.5646750347,3622312.93500695,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,98,57.1761960327,2.1530612245,211,123.1038506418,4615.3142154048,452300.793109666,†,
,Neonatal birth hospitalization,57,32.6086956522,5.350877193,305,174.4851258581,3734.0466689861,212840.660132205,†,
,Nonmaternal/nonneonatal hospitalization,7271,304.5827747989,5.7809104662,42033,1760.7657506702,15199.975738242,110519023.592757,†,
Type of substance use disorder,Alcohol-related disorders,1662,814.8097306519,6.0270758123,10017,4910.9200192181,15641.7886710793,25996652.7713338,127.45081614,
,Cannabis-related disorders,429,210.3209232549,4.8997668998,2102,1030.5234980929,14206.3880345358,6094540.46681586,29.8790064754,
,Neonatal abstinence syndrome,19,9.314912685,10.8421052632,206,100.9932638474,13234.804919002,251461.293461039,1.2328105222,
,Opioid-related disorders,981,480.9436496808,6.6595310907,6533,3202.8591879357,16932.5323745532,16610814.2594367,81.4359391856,
,Sedative-related disorders,94,46.0843048624,7.414893617,697,341.710217969,14352.0915244661,1349096.60329981,6.6140616123,
,Stimulant-related disorders,452,221.5968701893,5.5088495575,2490,1220.7438202908,14684.6738959814,6637472.60098363,32.540777751,
,Miscellaneous substances and addictive disorders,273,133.8405875259,4.8534798535,1325,649.5925951347,10722.4308931139,2927223.6338201,14.3509645044,
Type of mental disorder,Anxiety disorders,2975,1458.5192230382,5.4339495798,16166,7925.5199192054,14286.7513633814,42503085.3060599,208.3750149826,
,Bipolar disorders,478,234.3435928108,5.539748954,2648,1298.2046731446,13160.4730929176,6290706.13841464,30.8407254768,
,Depressive disorders,2634,1291.3410532715,5.6169324222,14795,7253.3754302019,14208.9625045041,37426407.2368638,183.4861660646,
,"Disruptive, impulse-control, and conduct disorders",15,7.3538784355,8.4666666667,127,62.2628374205,11620.4579105742,174306.868658614,0.8545543484,
,Eating disorders,13,6.3733613108,8.9230769231,116,56.8699932344,12391.7016997516,161092.122096771,0.7897679219,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,71,34.808357928,7.5211267606,534,261.7980723033,17433.9355643749,1237809.42507061,6.0684666922,
,Schizophrenia and related disorders,258,126.4867090904,8.7441860465,2256,1106.0233166972,15696.5497204934,4049709.82788729,19.8540491822,
,Somatic symptom disorders,14,6.8636198731,4.7857142857,67,32.8473236785,10409.9669636186,145739.53749066,0.7145005613,
,Suicidal ideation or attempt,189,92.6588682871,6.3174603175,1194,585.3687234648,14693.3127260628,2777036.10522588,13.6146572859,
,Trauma- and stressor-related disorders,314,153.9411885829,6.321656051,1985,973.1632462961,19923.4751730229,6255971.2043292,30.6704344884,
,Miscellaneous mental disorders,141,69.1264572936,8.6028368794,1213,594.6836361497,14212.9471410276,2004025.54688489,9.8249068356,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Pima, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Pima, Arizona",,32194,3200.5869499084,5.4745915388,176249,17521.9062351497,10567.7716861388,340218841.663554,338.2307214827,
Age group,<1,337,2815.6069847105,15.5727002967,5248,43846.6037262929,20224.1517191589,6815539.12935656,569.4326284031,
,1-17,511,243.1932077232,4.4227005871,2260,1075.5707425721,8981.888970708,4589745.26403177,21.843343902,
,18-44,8836,2457.8923211728,4.9696695337,43912,12214.9125857105,8816.8889247293,77906030.5389084,216.7096358473,
,45-64,11811,4865.7199708329,5.6037592075,66186,27266.3230877609,10953.564264926,129372547.533041,532.9697639565,
,65-84,10693,5889.707745354,5.4803142243,58601,32277.4491335911,11358.0904122733,121452060.778438,668.958330736,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,14315,2887.0724097525,5.8822913028,84205,16982.6009265253,11391.9568884478,163075862.85813,328.8940442573,
,Female,17844,3498.5011185244,5.1485653441,91871,18012.261615106,9896.9530159809,176601229.617164,346.2450119639,
,Missing,35,†,4.9428571429,173,†,15478.5482360004,541749.188260017,†,
Payer,Medicare,14381,†,5.5784715945,80224,†,11051.6121341619,158933234.101383,†,
,Medicaid,10918,†,5.7168895402,62417,†,10145.7228844169,110771002.452064,†,
,Private insurance,5024,†,4.6910828025,23568,†,10816.6435398859,54342817.1443871,†,
,Uninsured,1211,†,5.7118084228,6917,†,6834.8744531169,8277032.96272451,†,
,Other,658,†,4.7370820669,3117,†,11983.8548768561,7885376.50897135,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,981,89.6873285793,3.0642201835,3006,274.8217224355,4763.6620622766,4673152.48309332,†,
,Neonatal birth hospitalization,308,27.5689223058,15.4805194805,4768,426.7812388113,18879.8599367908,5814996.86053158,†,
,Nonmaternal/nonneonatal hospitalization,30905,379.1233730388,5.4513832713,168475,2066.7468135481,10669.169788705,329730692.319929,†,
Type of substance use disorder,Alcohol-related disorders,5994,595.897315579,5.7330663997,34364,3416.3188776372,10708.5135045307,64186829.946157,63.8117445119,
,Cannabis-related disorders,2529,251.4221406572,4.9857651246,12609,1253.5317404298,8675.1214645534,21939382.1838556,21.8111760908,
,Neonatal abstinence syndrome,168,16.7018266629,24.4821428571,4113,408.8965063358,31155.5973596285,5234140.3564176,5.2035538668,
,Opioid-related disorders,4586,455.9201016425,5.7047535979,26162,2600.9118402033,10740.3026881749,49255028.1279702,48.9671989326,
,Sedative-related disorders,187,18.5907237259,5.7647058824,1078,107.1700544201,8934.3889705291,1670730.73748893,1.6609675701,
,Stimulant-related disorders,2505,249.0361654197,5.5305389222,13854,1377.3042058779,8553.1970019839,21425758.4899697,21.3005538345,
,Miscellaneous substances and addictive disorders,1401,139.2813044922,5.5667380443,7799,775.34253657,7890.1584592105,11054112.0013539,10.9895156285,
Type of mental disorder,Anxiety disorders,12046,1197.5607379821,5.1752448946,62341,6197.6700951805,10285.9806632897,123904923.069987,123.18086594,
,Bipolar disorders,3437,341.6915371447,5.8449228979,20089,1997.1606894673,8133.1488899886,27953632.7348907,27.7902814605,
,Depressive disorders,14173,1409.0177934103,5.1922669865,73590,7315.9965721489,10225.8824169313,144931431.495167,144.0845027878,
,"Disruptive, impulse-control, and conduct disorders",266,26.4445588829,7.477443609,1989,197.7376978123,7956.2528417332,2116363.25590104,2.1039959676,
,Eating disorders,102,10.1403947596,8.7647058824,894,88.8775775989,9493.2768169575,968314.235329663,0.9626557449,
,Obsessive-compulsive disorders,185,18.3918924561,6.5513513514,1212,120.4917494965,8048.3672466012,1488947.94062121,1.4802470485,
,Personality disorders,786,78.1406890299,6.9554707379,5467,543.5052759877,5442.0383421916,4277442.13696262,4.2524462579,
,Schizophrenia and related disorders,2771,275.4807243025,8.022374594,22230,2210.0095637841,7718.6029694507,21388248.828348,21.2632633663,
,Somatic symptom disorders,178,17.6959830119,4.8314606742,860,85.4974460123,7879.5022637237,1402551.40294282,1.394355382,
,Suicidal ideation or attempt,1893,188.193796862,6.3185419968,11961,1189.1104090158,5922.5211244599,11211332.4886025,11.1458173741,
,Trauma- and stressor-related disorders,2332,231.8372605823,6.0270154374,14055,1397.2867484924,8524.6693041019,19879528.8171656,19.7633597883,
,Miscellaneous mental disorders,1074,106.7723918805,4.6014897579,4942,491.3120676663,5667.9128044035,6087338.35192934,6.051766071,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Pinal, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Pinal, Arizona",,10230,2543.7067501473,5.1318670577,52499,13053.9648754628,14063.8854475879,143873548.128824,357.7440034633,
Age group,<1,120,2360.8105449538,9.4666666667,1136,22349.006492229,8786.7113262559,1054405.3591507,207.4376075449,
,1-17,204,220.6335644218,6.1078431373,1246,1347.5952023015,15054.1149538283,3071039.45058098,33.2144304148,
,18-44,2747,1993.6134697728,4.7116854751,12943,9393.2796284201,12286.1538601537,33750064.6538423,244.938418273,
,45-64,3592,3943.0930007904,5.243596882,18835,20675.9901642223,15139.1939951895,54379984.8307207,596.9524988004,
,65-84,3567,4709.5947926431,5.1412952061,18339,24213.4171298802,14470.9991125679,51618053.8345299,681.5254206489,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,4512,2155.8705904276,5.4408244681,24549,11729.7134584235,14996.4525004388,67663993.6819802,323.3041090644,
,Female,5706,2958.3160514309,4.8853838065,27876,14452.5093322272,13329.3035497408,76057006.054821,394.3229264559,
,Missing,12,†,6.1666666667,74,†,12712.3660019536,152548.392023443,†,
Payer,Medicare,4687,†,5.1391081715,24087,†,14492.3711636552,67925743.6440523,†,
,Medicaid,3249,†,5.3533394891,17393,†,13148.6768576313,42720051.1104442,†,
,Private insurance,1778,†,4.8593925759,8640,†,14426.9211643637,25651065.8302386,†,
,Uninsured,142,†,4.6901408451,666,†,13845.3533865576,1966040.18089118,†,
,Other,372,†,4.5940860215,1709,†,15012.1579445459,5584522.75537108,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,400,95.7395883198,3.0525,1221,292.2450933461,5126.4794937169,2050591.79748675,†,
,Neonatal birth hospitalization,109,25.6109022556,8.9449541284,975,229.0883458647,7217.8859453015,786749.568037865,†,
,Nonmaternal/nonneonatal hospitalization,9721,312.5723472669,5.1746733875,50303,1617.459807074,14508.4051808764,141036206.7633,†,
Type of substance use disorder,Alcohol-related disorders,1914,475.9193274469,5.3192267503,10181,2531.522817522,14901.0791155443,28520665.4271519,70.917115509,
,Cannabis-related disorders,738,183.5049444388,4.9891598916,3682,915.5355087041,12410.4940500365,9158944.60892697,22.7738702111,
,Neonatal abstinence syndrome,31,7.7082022732,19.6774193548,610,151.6775286012,16487.7624627111,511120.636344046,1.2709100809,
,Opioid-related disorders,1124,279.4844953241,5.5097864769,6193,1539.8998928311,15793.7201286331,17752141.4245836,44.1409989944,
