"Statistics for community hospital stays 2016 Arizona, by county or county equivalent",,,,,,,,,,
,Sedative-related disorders,66,16.4110112913,6.196969697,409,101.6985396686,15525.3915997162,1024675.84558126,2.5478737684,
,Stimulant-related disorders,605,150.43427017,4.9090909091,2970,738.4955081073,12084.1065786726,7310884.48009692,18.1786375382,
,Miscellaneous substances and addictive disorders,372,92.4984272781,5.2795698925,1964,488.3519117585,9102.3496903176,3386074.08479815,8.4195303089,
Type of mental disorder,Anxiety disorders,4324,1075.1698912646,4.8866790009,21130,5254.0101300697,13944.2283851034,60294843.5371871,149.9241451658,
,Bipolar disorders,754,187.4833714185,5.5676392573,4198,1043.8397787995,12902.8461276389,9728745.98023974,24.190690929,
,Depressive disorders,4200,1044.3370821719,4.8578571429,20403,5073.2403541795,13163.6709738292,55287418.0900829,137.4730973548,
,"Disruptive, impulse-control, and conduct disorders",39,9.697415763,7.8205128205,305,75.8387643006,10542.0771101367,411141.007295333,1.0223090474,
,Eating disorders,18,4.4757303522,5.3333333333,96,23.8705618782,10745.8933743425,193426.080738165,0.4809572114,
,Obsessive-compulsive disorders,39,9.697415763,5.7435897436,224,55.6979777158,16497.55784378,643404.755907423,1.5998367749,
,Personality disorders,93,23.1246068195,6.7741935484,630,156.6505623258,11049.9878355589,1027648.86870697,2.5552662406,
,Schizophrenia and related disorders,441,109.6553936281,8.2970521542,3659,909.8165199207,13177.6622890611,5811349.06947596,14.450017454,
,Somatic symptom disorders,27,6.7135955282,4.3333333333,117,29.0922472891,10027.5750243009,270744.525656125,0.6732108284,
,Suicidal ideation or attempt,369,91.7524722194,6.7154471545,2478,616.1588784814,10556.5878310035,3895380.90964029,9.685930317,
,Trauma- and stressor-related disorders,570,141.7314611519,6.6385964912,3784,940.8979806997,15454.135131382,8808857.02488774,21.9033715301,
,Miscellaneous mental disorders,431,107.1688767657,4.192575406,1807,449.3135970202,6380.1285027036,2749835.38466524,6.8375120526,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Santa Cruz, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Santa Cruz, Arizona",,645,1387.156436836,6.1023255814,3936,8464.8802099015,12773.489487284,8238900.71929818,177.1882816314,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,134,911.7506974212,6.4029850746,858,5837.9261073689,11260.5422763771,1508912.66503454,102.6680727383,
,45-64,241,2148.5245609343,6.4398340249,1552,13836.1415708299,14527.2151996927,3501058.86312595,312.1207865852,
,65-84,257,3433.0750734705,5.5175097276,1418,18942.0251135452,11965.1078022275,3075032.70517247,410.7711334721,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,324,1447.9799785484,7.2314814815,2343,10471.040400429,15659.8127296967,5073779.32442175,226.7509530042,
,Female,321,1330.7354282398,4.9626168224,1593,6603.9300223862,9860.1912612973,3165121.39487642,131.2130584063,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,316,†,5.5791139241,1763,†,11748.12640849,3712407.94508286,†,
,Medicaid,226,†,6.6327433628,1499,†,10335.9070430788,2335914.99173581,†,
,Private insurance,70,†,7.6142857143,533,†,28039.3744580191,1962756.21206133,†,
,Uninsured,21,†,4.9523809524,104,†,6881.4160721339,144509.737514811,†,
,Other,12,†,3.0833333333,37,†,6942.6527419452,83311.8329033428,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,14,21.6383307573,2.5714285714,36,55.6414219474,5667.8032071258,79349.2448997614,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,627,226.1089073206,6.1116427432,3832,1381.8968626037,12887.5437508457,8080489.93178028,†,
Type of substance use disorder,Alcohol-related disorders,147,316.1426297905,6.1088435374,898,1931.2658608972,13709.9738369612,2015366.15403329,43.3430718318,
,Cannabis-related disorders,34,73.1214245774,6.1764705882,210,451.6323282722,8996.2091966621,305871.11268651,6.5781563226,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,56,120.4352875392,7.0357142857,394,847.348273044,17510.951312655,980613.273508685,21.0893645643,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,34,73.1214245774,6.1764705882,210,451.6323282722,7671.378034463,260826.853171743,5.6094209035,
,Miscellaneous substances and addictive disorders,29,62.3682739043,6.4827586207,188,404.3184653103,7778.4609544764,225575.367679816,4.8512918336,
Type of mental disorder,Anxiety disorders,238,511.8499720418,5.8403361345,1390,2989.3758871349,11735.4184396525,2793029.5886373,60.0677360024,
,Bipolar disorders,39,83.8745752505,6.7435897436,263,565.6157254075,8869.7270520275,345919.355029073,7.4394458908,
,Depressive disorders,259,557.013204869,5.7953667954,1501,3228.0958320788,11764.24796995,3046940.22421705,65.5284146462,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,37,79.5733149813,9.1081081081,337,724.7623553701,7651.2534466475,283096.377525959,6.0883560051,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,21,45.1632328272,6.0952380952,128,275.2806572326,9612.7669870822,201868.106728726,4.3414363355,
,Trauma- and stressor-related disorders,15,32.2594520194,8,120,258.0756161555,8555.2679901597,128329.019852395,2.7598825724,
,Miscellaneous mental disorders,15,32.2594520194,3.6,54,116.13402727,5012.9403631273,75194.1054469101,1.6171470912,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Yavapai, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Yavapai, Arizona",,6253,2774.2284690057,5.261314569,32899,14596.0886617331,16019.3239686319,100168832.775855,444.41264608,
Age group,<1,81,4238.6185243328,8.4197530864,682,35688.1214024071,11095.3389113314,898722.451817848,470.2890904332,
,1-17,89,242.2296010016,7.6853932584,684,1861.629742529,19301.6839064688,1717849.86767572,46.7543919132,
,18-44,1031,1828.9221599376,4.8651794374,5016,8898.0344852054,12268.2367414692,12648552.0804548,224.3765003983,
,45-64,2269,3463.1175689495,5.2935213751,12011,18332.0868755628,16561.1855966216,37577330.1187346,573.5333280229,
,65-84,2782,4289.7674705483,5.2131560029,14503,22363.2270400296,17009.5370220264,47320531.9952776,729.6695860618,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,2771,2517.7633611369,5.5048718874,15254,13859.9647458612,17280.3842072522,47883944.6382958,435.0791822339,
,Female,3479,3016.3519395169,5.0689853406,17635,15289.8437635471,15014.1467335805,52234216.4861268,452.8795062003,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,2922,†,5.4004106776,15780,†,17220.2286826604,50317508.2107339,†,
,Medicaid,1441,†,5.7869535045,8339,†,14776.669847377,21293181.2500702,†,
,Private insurance,1460,†,4.6650684932,6811,†,15060.9791531291,21989029.5635685,†,
,Uninsured,114,†,3.8070175439,434,†,10291.7004828969,1173253.85505025,†,
,Other,314,†,4.8821656051,1533,†,17094.5098255264,5367676.08521529,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,134,77.6811594203,3.2164179104,431,249.8550724638,5338.075527714,715302.120713682,†,
,Neonatal birth hospitalization,64,36.3223609535,7.890625,505,286.6061293984,9350.128109257,598408.198992447,†,
,Nonmaternal/nonneonatal hospitalization,6055,301.5888828012,5.2787778695,31963,1592.0207202271,16326.1969374318,98855122.4561496,†,
Type of substance use disorder,Alcohol-related disorders,1219,540.8259241513,5.8301886792,7107,3153.1171804291,17797.1627540521,21694741.3971896,96.2516699373,
,Cannabis-related disorders,418,185.4513833431,5.1124401914,2137,948.1091057517,14068.4756219791,5880622.80998727,26.0901826562,
,Neonatal abstinence syndrome,21,9.3169355268,12.5238095238,263,116.6835258833,14050.3594976973,295057.549451643,1.3090629357,
,Opioid-related disorders,735,326.0927434382,5.8693877551,4314,1913.9647553639,17200.9742902739,12642716.1033513,56.0911289613,
,Sedative-related disorders,31,13.753571492,7.1612903226,222,98.4933184262,19345.9604933839,599724.775294903,2.6607605073,
,Stimulant-related disorders,245,108.6975811461,5.2408163265,1284,569.6640579247,12443.8628042367,3048746.38703799,13.5261778693,
,Miscellaneous substances and addictive disorders,219,97.1623276367,5.5388127854,1213,538.1639425722,10980.8984951997,2404816.77044874,10.6692965734,
Type of mental disorder,Anxiety disorders,2530,1122.4688991819,5.1102766798,12929,5736.126639337,15597.1485432774,39460785.8144919,175.0731415575,
,Bipolar disorders,602,267.0854851018,5.8554817276,3525,1563.9141777139,14041.7817093618,8453152.58903585,37.5035607954,
,Depressive disorders,2414,1071.0039219862,5.3367854184,12883,5715.7181138973,15886.2086897163,38349307.7769751,170.1419181218,
,"Disruptive, impulse-control, and conduct disorders",29,12.8662442989,9.8965517241,287,127.3314521997,9639.1365258647,279534.959250077,1.2401948537,
,Eating disorders,21,9.3169355268,11.8571428571,249,110.4722355321,15678.2295223399,329242.819969139,1.4607305363,
,Obsessive-compulsive disorders,39,17.3028802641,6.9743589744,272,120.676498252,16639.4569456483,648938.820880286,2.8791053119,
,Personality disorders,100,44.3663596515,8.28,828,367.3534579141,12371.1446431732,1237114.46431732,5.4886265254,
,Schizophrenia and related disorders,212,94.0566824611,8.3679245283,1774,787.0592202169,16414.5297843494,3479880.31428207,15.4389621567,
,Somatic symptom disorders,12,5.3239631582,5.8333333333,70,31.056451756,13854.9360434454,166259.232521345,0.7376316905,
,Suicidal ideation or attempt,293,129.9934337788,7.95221843,2330,1033.736179879,13876.4594306785,4065802.61318881,18.0384861009,
,Trauma- and stressor-related disorders,493,218.7261530817,5.9411764706,2929,1299.4906741912,15468.8395440548,7626137.89521906,33.8343976611,
,Miscellaneous mental disorders,147,65.2185486876,5.843537415,859,381.107029406,9181.0336433432,1349611.94557144,5.9877368967,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Yuma, Arizona",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,182901.85105657,2664.9844124988,5.5894899919,1022328.06597952,14895.9037022149,13132.1147006331,2401888087.03299,349.9688098033,
"Yuma, Arizona",,4160,2030.6451691635,5.7456730769,23902,11667.4232772465,14534.4194703055,60463184.9964712,295.1424868397,
Age group,<1,36,1179.5543905636,7.6111111111,274,8977.7195281782,10302.8783465922,370903.62047732,121.5280538917,
,1-17,85,166.7157006963,7.4117647059,630,1235.6575463372,26037.930234635,2213224.06994397,43.4093178375,
,18-44,886,1186.9038688243,4.8656884876,4311,5775.1044904083,12295.4274059438,10893748.6816662,145.9349035696,
,45-64,1448,3471.8392595967,6.0414364641,8748,20974.8963003812,15899.1276325803,23021936.8119763,551.9921550813,
,65-84,1705,4946.4736429836,5.8293255132,9939,28834.6050073979,14054.7635263386,23963371.8124073,695.215173414,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,1892,1792.2606924644,6.2986257928,11917,11288.7794249988,16116.6031260196,30492613.1144291,288.8515427881,
,Female,2268,2284.0799226555,5.2843915344,11985,12069.9726071543,13214.5378668615,29970571.882042,301.8306062887,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,2127,†,6.0042313117,12771,†,14358.3653267795,30540243.0500601,†,
,Medicaid,1300,†,5.6984615385,7408,†,14330.7150696227,18629929.5905096,†,
,Private insurance,520,†,5.175,2691,†,16022.4562472472,8331677.24856857,†,
,Uninsured,80,†,5.1625,413,†,12456.4983713454,996519.869707634,†,
,Other,132,†,4.6515151515,614,†,14865.3424451595,1962225.20276105,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,142,43.7596302003,2.3873239437,339,104.468412943,5482.9306643339,778576.154335413,†,
,Neonatal birth hospitalization,31,9.4110503947,5.8064516129,180,54.6448087432,5885.4151174735,182447.868641677,†,
,Nonmaternal/nonneonatal hospitalization,3987,279.1625822714,5.8648106346,23383,1637.2356812771,14924.0433843727,59502160.9734941,†,
Type of substance use disorder,Alcohol-related disorders,781,381.2341050761,6.5160051216,5089,2484.1233812195,16299.4941272084,12729904.9133498,62.1392305678,
,Cannabis-related disorders,254,123.9865079249,5.7204724409,1453,709.2614016333,14649.2455515541,3720908.37009476,18.1630879967,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,379,185.0034901714,6.4511873351,2445,1193.4921727415,15859.8929912738,6010899.4436928,29.3413555713,
,Sedative-related disorders,23,11.2271247334,7.2608695652,167,81.5186882813,15441.478109428,355153.996516845,1.733634008,
,Stimulant-related disorders,303,147.9051649655,5.9702970297,1809,883.0377670713,14353.9726188079,4349253.70349882,21.230266881,
,Miscellaneous substances and addictive disorders,120,58.5763029566,5.25,630,307.5255905224,10962.0452833042,1315445.4339965,6.4211608554,
Type of mental disorder,Anxiety disorders,1536,749.776677845,5.486328125,8427,4113.52087513,14064.2021442478,21602614.4935647,105.4501076025,
,Bipolar disorders,251,122.522100351,5.7490039841,1443,704.3800430536,12131.4667445429,3044998.15288028,14.8637278588,
,Depressive disorders,1639,800.0546712161,5.4118364857,8870,4329.7650602116,13568.0304715302,22238001.942838,108.5516615795,
,"Disruptive, impulse-control, and conduct disorders",15,7.3220378696,10.6,159,77.6136014175,15857.5025244991,237862.537867487,1.16109234,
,Eating disorders,11,5.3694944377,3.3636363636,37,18.061026745,8742.3889501429,96166.2784515715,0.4694220884,
,Obsessive-compulsive disorders,12,5.8576302957,3.4166666667,41,20.0135701769,9271.0566784961,111252.680141953,0.5430642247,
,Personality disorders,85,41.4915479276,4.8352941176,411,200.6238376265,9777.8662015287,831118.627129938,4.0569880413,
,Schizophrenia and related disorders,141,68.8271559741,6.9432624113,979,477.8850049546,12691.0233521889,1789434.29265864,8.7348704373,
,Somatic symptom disorders,21,10.2508530174,4.380952381,92,44.9084989334,9358.0140505176,196518.295060869,0.9592762657,
,Suicidal ideation or attempt,112,54.6712160929,5.0625,567,276.7730314701,10654.5709569959,1193311.94718354,5.8249835117,
,Trauma- and stressor-related disorders,269,131.3085457945,5.7360594796,1543,753.1936288508,14068.1083996125,3784321.15949577,18.4726285603,
,Miscellaneous mental disorders,142,69.315291832,2.6478873239,376,183.5390825975,6507.1380071935,924013.597021483,4.5104416996,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
