"Statistics for community hospital stays 2016 Hawaii, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Hawaii | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Hawaii",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,24664.9404086487,1714.0357671552,7.1852265375,177223.184371246,12315.7352804692,18240.8096486934,449908482.990529,312.6540015973,
Age group,<1,227.017826714,1238.3691180124,8.5837209721,1948.657680212,10629.8149695178,20608.2692281721,4678444.49251752,255.2064418785,
,1-17,741.6902858285,247.9093669416,13.4133203204,9948.5293823706,3325.2877492231,22839.6764112401,16939966.1256832,56.6216972026,
,18-44,7595.2157171172,1459.6499855129,5.3529950867,40657.1524160976,7813.4992007414,12682.6150392402,96327197.0801842,185.1217885829,
,45-64,9608.7085078196,2641.9397655258,7.4782210994,71856.0467013086,19757.0096979394,19730.6029077379,189585612.02399,521.2706441975,
,65-84,6491.3080711694,2733.826953374,8.1354632398,52809.7981912571,22240.9486831661,21931.4960048258,142364097.028944,599.5691490581,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,13219.9285439782,1818.0819742082,7.373810638,97481.2497318088,13406.1922022577,19260.8103294483,254626536.254426,350.1773206861,
,Female,11442.0118646704,1607.3356724576,6.9681744419,79729.9346394372,11200.1953523909,17064.2245141036,195249059.351774,274.2793678435,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,8748.5355272027,†,8.1136819135,70982.8344769852,†,20771.5540240494,181720678.334606,†,
,Medicaid,9552.8885840032,†,6.6045789347,63092.8067077665,†,15926.9103190977,152147999.765751,†,
,Private insurance,5045.1710954393,†,6.4332249497,32456.7205666358,†,18322.2667770125,92438970.7463109,†,
,Uninsured,374.5486032622,†,4.2859307379,1605.2893715576,†,12369.9179234948,4633135.48071304,†,
,Other,942.7965987413,†,9.6304263936,9079.5332483008,†,20114.2884329734,18963682.720709,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,737.0988780832,49.9085163575,3.783453825,2788.7795696683,188.8265671114,8745.0505853804,6445966.97526491,†,
,Neonatal birth hospitalization,195.7166074456,12.9510724885,6.4141611511,1255.3578601041,83.0702660207,12309.1006600211,2409095.42188578,†,
,Nonmaternal/nonneonatal hospitalization,23732.1249231199,272.7234847921,7.2972415029,173179.046941474,1990.1291320456,18584.6578012785,441053420.593378,†,
Type of substance use disorder,Alcohol-related disorders,5190.0601672094,360.6718124146,7.1276472962,36992.9183176823,2570.7414685554,19008.5424208815,98655478.8553281,68.558454463,
,Cannabis-related disorders,2882.7239377515,200.3285576319,6.2448088702,18002.0600168108,1251.013553654,15051.7681328377,43390092.3020168,30.1529899986,
,Neonatal abstinence syndrome,23.6506096342,1.6435470817,21.7982700044,515.5423745753,35.8264830511,40414.0455642766,955816.815380264,0.6642238665,
,Opioid-related disorders,2471.4526170965,171.7481620611,7.7902015505,19253.1140097034,1337.9527983849,21378.0819653422,52834916.6217483,36.7164628594,
,Sedative-related disorders,356.0269129634,24.7413070041,6.8388203509,2434.8040978487,169.2013538482,16581.3264538307,5903398.47019622,4.1024368833,
,Stimulant-related disorders,4721.0337031711,328.0778502243,6.1102272338,28846.5887047208,2004.6302152415,14040.6488481999,66286376.4267425,46.0642588987,
,Miscellaneous substances and addictive disorders,1155.2507053726,80.2816060462,5.8264258186,6730.9825367696,467.7548222284,13576.4309859262,15684181.4729339,10.8993768393,
Type of mental disorder,Anxiety disorders,6469.0755431645,449.5541719422,7.4848126243,48419.8182930761,3364.8287414629,19890.4514085589,128672832.749611,89.4183541253,
,Bipolar disorders,2341.2633357903,162.7009443926,7.0646093453,16540.1108417292,1149.4186122378,14005.4880738708,32790535.7272018,22.787061363,
,Depressive disorders,7535.3672991204,523.6537715216,7.4125140382,55856.0158876764,3881.590932557,17282.4224203051,130229400.755553,90.5000568142,
,"Disruptive, impulse-control, and conduct disorders",269.1773357595,18.7058867184,17.6014987155,4737.9245296041,329.251641045,16589.1308723299,4465418.0507791,3.1031440285,
,Eating disorders,73.3941635019,5.1003659145,10.1388296554,744.1309214471,51.7117411871,14506.4797278568,1064690.9449833,0.7398835474,
,Obsessive-compulsive disorders,105.719468319,7.3467418522,6.7617989297,714.8537877274,49.6771911933,11897.2281633592,1257768.63590027,0.8740586407,
,Personality disorders,800.3644530425,55.6195667431,8.1748728598,6542.8776451273,454.6828866425,12257.8349933496,9810735.3999377,6.8177547154,
,Schizophrenia and related disorders,3053.2579344736,212.1794425339,8.4577152992,25823.5863447648,1794.5533172919,15285.0507346633,46669202.4344422,32.4317354398,
,Somatic symptom disorders,150.7659404357,10.477147323,8.5727042406,1292.4718169099,89.8174852856,19971.4157260876,3011009.2737767,2.0924346481,
,Suicidal ideation or attempt,1323.6017717232,91.9807930048,5.5017913298,7282.1807517454,506.0591294599,10803.4713833717,14299493.8637914,9.9371186505,
,Trauma- and stressor-related disorders,2348.1381435966,163.1786940355,8.0609051345,18928.1188182948,1315.3679725958,17846.2599434925,41905483.6938557,29.12129391,
,Miscellaneous mental disorders,788.6508516499,54.805555786,6.2487544059,4928.0854839494,342.4664581847,12577.7795731039,9919476.57219373,6.8933220006,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Hawaii, Hawaii",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,24664.9404086487,1714.0357671552,7.1852265375,177223.184371246,12315.7352804692,18240.8096486934,449908482.990529,312.6540015973,
"Hawaii, Hawaii",,4125,2084.1438337131,6.7668042963,27913.0677223205,14102.9934481189,18542.9114623907,76489509.7823616,386.4609458343,
Age group,<1,57,2288.23765556,6.2105263158,354,14211.1601766358,11511.0126601624,656127.721629259,263.3993262261,
,1-17,92,221.9059794013,19.7065217391,1813,4372.9950071155,33672.1598878217,3097838.7096796,74.7205361847,
,45-64,1600,2893.780181223,6.9825,11172,20205.8201153894,19742.5548309601,31588087.7295362,571.3061389654,
,65-84,1061,2989.5745280361,7.0084825636,7436,20952.3809523809,21971.5150111836,23311777.4268658,656.854816198,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,2166,2184.3705563791,7.0305021802,15228.0677223205,15357.2219589957,20125.1431512781,43591060.0656683,439.6077014257,
,Female,1958,1982.5037463043,6.4765066394,12681,12839.6986756308,16797.3013384486,32889116.0206824,333.0071283128,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,1421,†,6.9880365939,9930,†,20647.4022456432,29339958.591059,†,
,Medicaid,1714,†,6.1540651822,10548.0677223205,†,15894.1025894401,27242491.8383004,†,
,Private insurance,741,†,7.2172739541,5348,†,19944.0170201749,14778516.6119496,†,
,Uninsured,50,†,4.38,219,†,13127.979747127,656398.987356353,†,
,Other,199,†,9.3869346734,1868,†,22473.0841894283,4472143.75369624,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,165,74.8299319728,2.8363636364,468,212.2448979592,7717.0336256732,1273310.54823608,†,
,Neonatal birth hospitalization,48,22.0892774965,4.0625,195,89.7376898297,4609.0536762889,221234.576461865,†,
,Nonmaternal/nonneonatal hospitalization,3912,273.930397031,6.9657637327,27250.0677223205,1908.1344249227,19170.4919881553,74994964.6576637,†,
Type of substance use disorder,Alcohol-related disorders,968,489.0790863113,6.9049586777,6684,3377.0708811002,18629.4340101238,18033292.1217998,91.1126656417,
,Cannabis-related disorders,690,348.6204230938,6.2769097425,4331.0677223206,2188.2589301499,16818.8309934538,11604993.3854831,58.6338797688,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,389,196.5410791065,7.5038560411,2919,1474.8159637839,20343.0250335678,7913436.73805791,39.9824009239,
,Sedative-related disorders,55,27.7885844495,9.9454545455,547,276.3701035251,13993.0181345741,769615.997401576,3.8884616614,
,Stimulant-related disorders,557,281.422573425,6.842010772,3811,1925.4962788559,13833.6728589048,7705355.78240998,38.9310781587,
,Miscellaneous substances and addictive disorders,247,124.7960065278,5.4777327935,1353,683.5991774579,13465.2938166912,3325927.57272272,16.8041489505,
Type of mental disorder,Anxiety disorders,1208,610.3383639092,6.8791390728,8310,4198.6024868257,19838.1397418155,23964472.8081131,121.0797775302,
,Bipolar disorders,461,232.9188623859,6.9370932755,3198,1615.7798739914,13832.4178459263,6376744.62697203,32.2183102872,
,Depressive disorders,1307,660.3578159183,6.8087222647,8899,4496.1929639304,16909.4971848315,22100712.8205748,111.6631862925,
,"Disruptive, impulse-control, and conduct disorders",51,25.7675964895,20.137254902,1027,518.8886587208,19924.9077237257,1016170.29391001,5.1341698232,
,Eating disorders,15,7.5787048499,4.8666666667,73,36.8830302693,10854.8509875462,162822.764813193,0.8226571182,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,336,169.762988637,8.9047619048,2992,1511.6989940532,13186.1934187743,4430560.98870819,22.3852760352,
,Schizophrenia and related disorders,364,183.9099043567,9.2419442921,3364.0677223205,1699.6850908285,22014.7641254027,8013374.14164659,40.4873316474,
,Somatic symptom disorders,33,16.6731506697,7.2424242424,239,120.7540306079,14676.8197239779,484335.050891273,2.4470882661,
,Suicidal ideation or attempt,201,101.5546449882,5.2189054726,1049,530.0040925006,10704.0532407932,2151514.70139943,10.870463268,
,Trauma- and stressor-related disorders,470,237.4660852958,8.529787234,4009,2025.5351828741,16539.3045386021,7773473.13314302,39.275239023,
,Miscellaneous mental disorders,163,82.3552593685,5.490797546,895,452.196056042,10409.8727205639,1696809.25345191,8.573077679,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Honolulu, Hawaii",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,24664.9404086487,1714.0357671552,7.1852265375,177223.184371246,12315.7352804692,18240.8096486934,449908482.990529,312.6540015973,
"Honolulu, Hawaii",,16378,1632.9224606101,7.2705413058,119076.925506591,11872.2301990546,17078.6467323855,279714076.183009,278.8810584614,
Age group,<1,101,784.1614906832,12.1782178218,1230,9549.6894409938,32107.7301300577,3242880.74313583,251.7764552124,
,1-17,564,271.825568954,12.7340425532,7182,3461.4383621063,21033.5095324312,11862899.3762912,57.1744569575,
,18-44,5087,1343.7799656064,5.2575191665,26745,7064.9489247383,11613.8778497935,59079796.6218995,156.0649637755,
,45-64,6333,2620.5914848363,7.6020843202,48144,19921.9574365955,18552.7095933421,117494309.854635,486.1907278095,
,65-84,4293,2643.4891840467,8.3335489184,35775.9255065918,22029.6464304532,20506.4499387485,88034189.5870473,542.0857861628,
Sex,Male,8853,1741.8730299894,7.3472185142,65044.9255065918,12797.9217753984,17840.3972319455,157941036.694413,310.7570678262,
,Female,7523,1520.5936035218,7.1811777217,54024,10919.6529093,16183.6349594945,121749485.800277,246.0873180114,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,5927,†,8.2038004904,48623.9255065918,†,19341.3063002733,114635922.44172,†,
,Medicaid,6233,†,6.7258142147,41922,†,15105.7267917024,94153995.0926812,†,
,Private insurance,3383,†,6.4800472953,21922,†,17276.0154629609,58444760.3111969,†,
,Uninsured,268,†,4.0373134328,1082,†,10387.2995579394,2783796.28152777,†,
,Other,567,†,9.7477954145,5527,†,17099.827259054,9695602.05588361,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,435,43.5784411941,4.167816092,1813,181.6269284712,8584.8885920881,3734426.53755832,†,
,Neonatal birth hospitalization,89,8.6223600078,10.0674157303,896,86.8048827747,22034.6386852271,1961082.84298521,†,
,Nonmaternal/nonneonatal hospitalization,15854,268.593501169,7.3399725941,116367.925506591,1971.4689375291,17283.8757917539,274018566.802466,†,
