"Statistics for community hospital stays 2016 Hawaii, by county or county equivalent",,,,,,,,,,
Type of substance use disorder,Alcohol-related disorders,3129,311.9681511326,6.8277404922,21364,2130.0375777552,17204.3376215784,53832372.4179189,53.6720539926,
,Cannabis-related disorders,1711,170.5904463368,6.244301578,10684,1065.2181932567,13343.523356134,22830768.4623453,22.7627760503,
,Neonatal abstinence syndrome,11,1.0967240852,30.9090909091,340,33.8987444503,62545.1107140943,687996.217855037,0.6859472933,
,Opioid-related disorders,1608,160.3211208121,7.7462686567,12456,1241.8904731567,20021.6503653177,32194813.7874309,32.0989342708,
,Sedative-related disorders,268,26.720186802,6.2014925373,1662,165.7050390484,16185.5975979889,4337740.15626103,4.3248219132,
,Stimulant-related disorders,3592,358.1302648987,6.02422049,21639,2157.4556798842,13459.0742091193,48344994.5591566,48.201018118,
,Miscellaneous substances and addictive disorders,640,63.8094013183,6.1359375,3927,391.5304984013,13130.9223237345,8403790.28719014,8.3787629223,
Type of mental disorder,Anxiety disorders,4313,430.0155435714,7.7424066775,33393,3329.3552159699,19120.6379018234,82467311.2705645,82.2217150078,
,Bipolar disorders,1438,143.371748587,7.3025034771,10501,1046.9726925673,13277.7657273745,19093427.1159645,19.0365648966,
,Depressive disorders,5002,498.710352178,7.6483406637,38257,3814.3066659887,16472.206872617,82393978.7768305,82.1486009059,
,"Disruptive, impulse-control, and conduct disorders",198,19.7410335328,17.4595959596,3457,344.6704693082,16131.7216483581,3194080.8863749,3.18456858,
,Eating disorders,45,4.4865985302,10.8888888889,490,48.8540728843,14151.3835765486,636812.26094469,0.6349157675,
,Obsessive-compulsive disorders,81,8.0758773543,4.8271604938,391,38.9835561179,8780.2591040384,711200.987427109,0.7090829566,
,Personality disorders,406,40.4790889613,7.3620689655,2989,298.0098445942,11165.5126931753,4533198.1534292,4.5196978161,
,Schizophrenia and related disorders,2389,238.1885308583,8.1674340728,19512,1945.3891226905,13521.4903443943,32302840.4327581,32.2066392015,
,Somatic symptom disorders,87,8.6740904917,7.8965517241,687,68.4954042276,17019.0205029844,1480654.78375964,1.4762452392,
,Suicidal ideation or attempt,903,90.0310771725,5.5592469546,5020,500.5049915901,10222.39537478,9230823.02342636,9.2033326687,
,Trauma- and stressor-related disorders,1583,157.8285660731,7.9437776374,12575,1253.7550337143,17107.0689353731,27080490.1246957,26.9998415978,
,Miscellaneous mental disorders,520,51.8451385711,6.5171644358,3388.9255065918,337.8832932622,12958.784121826,6738567.74334955,6.7184995851,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Kauai, Hawaii",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,24664.9404086487,1714.0357671552,7.1852265375,177223.184371246,12315.7352804692,18240.8096486934,449908482.990529,312.6540015973,
"Kauai, Hawaii",,966,1345.9475275529,6.6428571429,6417,8940.9371473158,22337.0985211846,21577637.1714643,300.6456252729,
Age group,<1,18,1960.7843137255,3.0555555556,55,5991.2854030501,4394.547906992,79101.862325856,86.1676060195,
,1-17,31,204.6204620462,8.4193548387,261,1722.7722772277,18398.1540051143,570342.774158544,37.6463877332,
,18-44,203,890.2337411744,4.1724137931,847,3714.4235407622,15692.0128735546,3185478.61333159,139.6955932698,
,45-64,376,1880,7.4042553191,2784,13920,25110.5560626901,9441569.07957148,472.0784539786,
,65-84,337,2612.4031007752,7.3204747774,2467,19124.0310077519,24593.4083171168,8287978.60286836,642.4789614627,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,496,1376.2104270137,7.0403225806,3492,9688.9653450237,24296.387527842,12051008.2138096,334.3694185458,
,Female,470,1315.4212146655,6.2234042553,2925,8186.3979848867,20269.4233141589,9526628.95765469,266.6282943648,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,386,†,7.5518134715,2915,†,23996.5775117204,9262678.9195241,†,
,Medicaid,280,†,5.8892857143,1649,†,19239.9555567299,5387187.55588438,†,
,Private insurance,228,†,5.7719298246,1316,†,22379.3282649165,5102486.84440097,†,
,Uninsured,*,†,*,*,†,*,*,†,
,Other,65,†,7.7384615385,503,†,25393.8075293157,1650597.48940552,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,45,57.6184379001,3.1555555556,142,181.8181818182,8432.0808834565,379443.63975554,†,
,Neonatal birth hospitalization,17,21.4646464646,2.5882352941,44,55.5555555556,2719.4639492441,46230.8871371502,†,
,Nonmaternal/nonneonatal hospitalization,904,215.8032943423,6.892699115,6231,1487.467175937,23398.188766119,21151962.6445716,†,
Type of substance use disorder,Alcohol-related disorders,226,314.8904153488,7.2256637168,1633,2275.2922489585,25569.7194922277,5778756.60524348,80.5165959126,
,Cannabis-related disorders,87,121.2188767051,5.2183908046,454,632.5674715414,18724.2537532142,1629010.07652964,22.6973300711,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,105,146.2986442992,7.6666666667,805,1121.6229396274,23732.8180144979,2491945.89152228,34.7207910092,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,110,153.2652464087,6.6454545455,731,1018.517228407,21413.3999349421,2355473.99284364,32.8193001748,
,Miscellaneous substances and addictive disorders,47,65.4860598292,3.2340425532,152,211.7847041284,9378.890673539,440807.86165633,6.1418659578,
Type of mental disorder,Anxiety disorders,278,387.3430772875,5.9172661871,1645,2292.0120940213,21376.6222809417,5942700.99410179,82.8008665631,
,Bipolar disorders,53,73.8459823606,4.8867924528,259,360.8699892714,18567.2904179891,984066.392153427,13.7111980069,
,Depressive disorders,244,339.970182943,6.1844262295,1509,2102.5205166432,19459.6115595853,4748145.22053883,66.1568770191,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,42,58.5194577197,10.7857142857,453,631.1741511195,23781.3538897478,998816.863369409,13.9167193347,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,35,48.7662147664,3.0571428571,107,149.085285143,14428.6963194181,505004.371179636,7.0363290351,
,Trauma- and stressor-related disorders,66,91.9591478452,10.7575757576,710,989.2574995472,36741.6584621558,2424949.45850228,33.787316026,
,Miscellaneous mental disorders,38,52.9461760321,7.3947368421,281,391.5230385532,17337.2495162178,658815.481616277,9.179410648,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Maui, Hawaii",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,24664.9404086487,1714.0357671552,7.1852265375,177223.184371246,12315.7352804692,18240.8096486934,449908482.990529,312.6540015973,
"Maui, Hawaii",,2769,1665.7843443944,7.6160320559,21088.7927627563,12686.6669651059,23661.9062564537,65519818.4241204,394.1563300053,
Age group,<1,33,1615.2716593245,6.4242424242,212,10376.896720509,14808.784574195,488689.890948437,239.2021003174,
,1-17,46,131.1213727838,13.1304347826,604,1721.6806339433,23268.6936076005,1070359.90594962,30.5102304871,
,18-44,863,1547.3159536702,6.1784472769,5332,9560.0100405207,17297.6466846931,14927869.0888901,267.6492467618,
,45-64,1156,2475.2157248999,7.641485135,8833.5568161011,18914.3241678287,24872.5765602595,28752698.5036599,615.6499262073,
,65-84,671,2520.0931420416,9.101692916,6107.2359466553,22937.1138986527,30223.8465494369,20280201.0346722,761.6690841535,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,1522,1819.5077048142,8.1669444938,12430.0895195007,14859.8184311835,24819.0862809166,37774649.319555,451.5851871458,
,Female,1247,1510.0691459088,6.9436273001,8658.7032432556,10485.3573466082,22249.5341656498,27745169.1045653,335.9833505439,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,848,†,9.7290518239,8250.2359466553,†,30105.8647660536,25529773.3216135,†,
,Medicaid,1176,†,6.8784013605,8089,†,19759.2182411669,23236840.6516122,†,
,Private insurance,594,†,5.6322505322,3345.5568161011,†,21452.7757805489,12742948.813646,†,
,Other,105,†,10.9142857143,1146,†,29088.8948147543,3054333.95554921,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,60,33.3148250972,4.3166666667,259,143.8089950028,12701.6264388812,762097.586332875,†,
,Neonatal birth hospitalization,25,13.698630137,2.12,53,29.0410958904,2749.2568085078,68731.4202126952,†,
,Nonmaternal/nonneonatal hospitalization,2684,281.8439567363,7.7409809101,20776.7927627563,2181.748688728,24101.7099171292,64688989.4175748,†,
Type of substance use disorder,Alcohol-related disorders,781,469.8366099574,8.6581306018,6762,4067.9067305147,25292.1377158809,19753159.5561029,118.8317224301,
,Cannabis-related disorders,363,218.3747623746,6.5179063361,2366,1423.3462473229,19083.2421907205,6927216.91523157,41.6729847873,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,328,197.3193445148,8.4329268293,2766,1663.9795942922,28477.7331190013,9340696.46303244,56.1920763231,
,Sedative-related disorders,24,14.4380008182,7.5416666667,181,108.8865895036,26705.1768987702,640924.245570486,3.8556936591,
,Stimulant-related disorders,384,231.0080130905,6.0026041667,2305,1386.6496619101,18170.8089992232,6977590.65570171,41.9760248316,
,Miscellaneous substances and addictive disorders,183,110.0897562384,6.0819672131,1113,669.5622879419,17150.7300274175,3138583.59501741,18.8811968803,
Type of mental disorder,Anxiety disorders,578,347.7151863705,7.6470588235,4420,2658.9984840099,25245.405181663,14591844.1950012,87.7821076774,
,Bipolar disorders,367,220.7810958443,6.6757493188,2450,1473.8792501865,16499.6366641331,6055366.65573685,36.4280786374,
,Depressive disorders,852,512.5490290444,7.4121998621,6315.1942825317,3799.1158424163,22439.7718734435,19118685.6361739,115.0148328571,
,"Disruptive, impulse-control, and conduct disorders",12,7.2190004091,17.3333333333,208,125.129340424,12770.7134111791,153248.560934149,0.9219178534,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,12,7.2190004091,21.5,258,155.2085087951,33577.3616564947,402928.339877936,2.4239498753,
,Personality disorders,44,26.4696681666,10.4318181818,459,276.1267656472,15708.0411390982,691153.810120323,4.157866365,
,Schizophrenia and related disorders,214,128.7388406285,10.0869087861,2158.5984802246,1298.5769426478,22293.6752130599,4770846.49559482,28.7006190028,
,Somatic symptom disorders,22,13.2348340833,12.7272727273,280,168.4433428785,37168.4730018226,817706.406040099,4.9191857331,
,Suicidal ideation or attempt,174,104.6755059316,6.0517241379,1053,633.4672858965,13208.3515980312,2298253.17805743,13.8259088605,
,Trauma- and stressor-related disorders,197,118.5119233823,6.9804387165,1375.1464271545,827.2652183474,20149.2450782933,3969401.28042378,23.8792578893,
,Miscellaneous mental disorders,48,28.8760016363,4.9375,237,142.5752580793,11579.0101119847,555792.485375266,3.3435551494,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
