"Statistics for community hospital stays 2016 Massachusetts, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Massachusetts | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
Age group,<1,1991.0514222595,2726.1979656866,13.8905359373,27656.7713338932,37868.3508145428,21206.399168459,42223031.225364,578.1284227259,
,1-17,4980.6991026555,378.2478119123,8.3021578791,41350.5502985279,3140.2730519196,15193.7476458056,75675485.2654382,57.4700180177,
,18-44,66202.7145240006,2695.3077318369,5.137387556,340109.001766626,13846.8404010317,11125.7650539458,736555847.727479,299.873605725,
,45-64,95128.3502171597,5032.6735433355,5.4373353145,517244.738043142,27364.3335833829,14236.6452770289,1354308577.83068,716.4838803156,
,65-84,88072.8994773513,8200.3111190166,5.7154075536,503372.514941207,46868.1201115815,14342.534706662,1263188617.47027,1176.1324682992,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,115574.071560503,3498.2332852421,5.7872276358,668853.460915724,20245.0723447938,14187.0613151505,1639656439.67046,496.2965011243,
,Female,140790.643182923,4015.1480151765,5.40401051,760834.115467673,21697.9020731482,13013.1269904076,1832126518.80054,522.4963100678,
,Missing,12,†,3.9166666667,47,†,14282.8001338305,171393.601605966,†,
Payer,Medicare,125490.404023045,†,5.7971933732,727492.138600517,†,13885.3674258001,1742480368.27209,†,
,Medicaid,62658.7314015319,†,5.6126715718,351682.880465237,†,12557.4743640207,786835413.256799,†,
,Private insurance,58722.6839801142,†,5.1637194023,303227.462623498,†,13911.1811494311,816901894.42817,†,
,Uninsured,1785.789548547,†,4.7239139029,8435.916075967,†,10846.2745539702,19369163.7391515,†,
,Other,7696.7647422756,†,5.0409418256,38798.9433108491,†,13781.7789774019,106075110.519102,†,
,Missing,22.341047913,†,4.3523163151,97.2353073277,†,13088.0994678124,292401.857300221,†,
Type of stay,Maternal delivery hospitalization,8058.049854895,120.413177748,3.4813881677,28053.19941958,419.2050122472,7669.4501224038,61800811.4459604,†,
,Neonatal birth hospitalization,1731,24.8642592433,13.0456383593,22582,324.3701341607,17452.5319747346,30210332.8482657,†,
,Nonmaternal/nonneonatal hospitalization,246587.664888531,399.5632533927,5.5927346471,1379099.37696381,2234.651250948,13706.8624633201,3379943207.77839,†,
Type of substance use disorder,Alcohol-related disorders,54763.9587828595,804.1377322996,5.3619610296,293642.212822568,4311.7551830546,12697.3922932768,695359468.198812,102.1045224483,
,Cannabis-related disorders,16090.4101504392,236.2668115621,5.2047554622,83746.6501188673,1229.7109780047,10325.1618284302,166136088.689102,24.3949306407,
,Neonatal abstinence syndrome,1140,16.7394219701,18.3833333333,20957,307.7263738844,25820.9083148628,29435835.4789436,4.3222707993,
,Opioid-related disorders,30688.8662529757,450.6262122752,5.507168453,169008.756085273,2481.6744603155,12721.4666105812,390407387.353826,57.3262631331,
,Sedative-related disorders,2781.300395534,40.839790304,6.1803967394,17189.5398958347,252.4061068324,11605.0792468669,32277211.4995146,4.739490029,
,Stimulant-related disorders,12363.4732142958,181.5415746935,5.4901457224,67877.2695811327,996.6896997364,11045.2644510838,136557831.185789,20.0517470136,
,Miscellaneous substances and addictive disorders,8452.4984484784,124.1139809044,5.4877998631,46385.6198287952,681.1126874216,10089.289138488,85279700.7893198,12.5222183947,
Type of mental disorder,Anxiety disorders,118002.705533247,1732.7167381922,5.2153391863,615424.134261484,9036.7055035179,13244.7863524016,1562920623.79322,229.4946300659,
,Bipolar disorders,26636.8998891988,391.1283396681,6.1867593209,164796.088670577,2419.8169011274,12018.572716667,320137518.264917,47.0080439185,
,Depressive disorders,120568.198930808,1770.3876825285,5.3230027311,641784.852190405,9423.7784691741,12843.125725432,1548472537.35727,227.3731158947,
,"Disruptive, impulse-control, and conduct disorders",1450.9908212045,21.3059189745,8.5624858115,12424.088319195,182.4316289204,12250.0762783267,17774748.2389068,2.6099913262,
,Eating disorders,1515.0387444491,22.2463796881,8.4425088999,12790.7280836951,187.8152585073,12960.0272630222,19634943.4325953,2.8831368726,
,Obsessive-compulsive disorders,1964.066997682,28.8397774139,6.761362252,13279.7684585231,194.9961823622,13232.6018388732,25989716.5651976,3.8162529164,
,Personality disorders,6229.5568728492,91.4729659488,7.8714414836,49035.5923932252,720.0240987947,11000.362410791,68527383.2599753,10.0623577623,
,Schizophrenia and related disorders,17624.6663791962,258.7953750915,10.0808289044,177671.246265266,2608.8718975393,15240.6647738321,268611632.035958,39.4421355679,
,Somatic symptom disorders,1085.0445685327,15.9324727097,6.2109280126,6739.1337055982,98.9554410625,13745.5968570714,14914585.2110057,2.190013468,
,Suicidal ideation or attempt,16014.2075426646,235.147875065,7.3105622338,117072.860865347,1719.0631748039,10458.2643118018,167480815.225238,24.5923862979,
,Trauma- and stressor-related disorders,23315.023936051,342.3508981662,6.390592768,148996.82335057,2187.8251739258,12488.1288015258,291161021.924063,42.7532211162,
,Miscellaneous mental disorders,9154.2086140296,134.4176849061,4.6518205916,42583.7361309822,625.2869545277,9011.1213840895,82489684.9962981,12.1125407486,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Barnstable, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Barnstable, Massachusetts",,9838,4528.0483090009,5.4122789185,53246,24507.0604046615,14200.582720868,139705332.807899,643.0092457605,
Age group,<1,111,6517.9095713447,10.7207207207,1190,69876.6881972989,13060.0121043062,1449661.34357799,851.2397789654,
,1-17,105,323.8941328891,6.1142857143,642,1980.381269665,14775.0930639318,1551384.77171284,47.855659563,
,45-64,3453,5160.3550826434,5.3133507095,18347,27418.7763397794,14519.2661072656,50135025.8683881,749.2456865288,
,65-84,4255,6875.989787014,5.4681551116,23267,37598.9787013994,14732.6360444197,62687366.369006,1013.0145497722,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,4251,4113.0085627207,5.6534932957,24033,23252.8663344782,15711.4173486715,66789235.1492027,646.2119408756,
,Female,5587,4904.6201926031,5.2287453016,29213,25645.0097881716,13051.0287558075,72916097.6586969,640.1033916998,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,5373,†,5.6532663317,30375,†,14401.171772551,77377495.9339166,†,
,Medicaid,1503,†,5.3945442448,8108,†,14765.6531008583,22192776.61059,†,
,Private insurance,2687,†,5.0148864905,13475,†,13520.6295384243,36329931.5697462,†,
,Uninsured,62,†,4.8064516129,298,†,11828.2792527559,733353.313670866,†,
,Other,213,†,4.6478873239,990,†,14421.4806571632,3071775.37997577,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,281,181.1734364926,3.1423487544,883,569.3101225016,4602.3166344978,1293250.97429388,†,
,Neonatal birth hospitalization,94,58.860363181,9.2978723404,874,547.2761427677,9455.8615287137,888850.983699092,†,
,Nonmaternal/nonneonatal hospitalization,9463,362.317175894,5.4410863363,51489,1971.3990351482,14532.7307249188,137523230.849906,†,
Type of substance use disorder,Alcohol-related disorders,1926,886.4628017011,5.9475597092,11455,5272.2904431393,14692.4802031628,28297716.8712916,130.2433716483,
,Cannabis-related disorders,455,209.4187823333,4.8989010989,2229,1025.9219029033,10875.9484600506,4948556.54932302,22.7762788322,
,Neonatal abstinence syndrome,64,29.4567078447,13,832,382.937201981,13637.2687572928,872785.200466739,4.0170904158,
,Opioid-related disorders,1260,579.9289356923,5.4476190476,6864,3159.231916343,15514.8240655122,19548678.3225454,89.9749540777,
,Sedative-related disorders,85,39.1221901062,6.3882352941,543,249.9217556198,13030.3456658048,1107579.3815934,5.0977566029,
,Stimulant-related disorders,233,107.2408269971,5.9656652361,1390,639.7628735018,13414.1527696927,3125497.59533841,14.3854483649,
,Miscellaneous substances and addictive disorders,287,132.094924241,5.3728222997,1542,709.722554633,9449.1850382509,2711916.10597802,12.4818938177,
Type of mental disorder,Anxiety disorders,4653,2141.5947125209,5.0397592951,23450,10793.1218587182,13880.2283698967,64584702.6051294,297.2582368555,
,Bipolar disorders,970,446.4532282711,6.0670103093,5885,2708.6363385312,11880.6595195575,11524239.7339708,53.041587965,
,Depressive disorders,4606,2119.9624426975,5.3054711246,24437,11247.3995250105,13940.1414460473,64208291.5004938,295.5257631151,
,"Disruptive, impulse-control, and conduct disorders",36,16.5693981626,7.3888888889,266,122.4294419795,11637.2997358613,418942.790491008,1.9282305286,
,Eating disorders,32,14.7283539223,5.40625,173,79.6251633927,7829.4087560121,250541.080192387,1.1531430316,
,Obsessive-compulsive disorders,91,41.8837564667,6.5274725275,594,273.3950696835,30801.4104164263,2802928.34789479,12.9007877271,
,Personality disorders,147,67.6583758308,7.768707483,1142,525.6181306037,10540.5259434615,1549457.31368884,7.1315486574,
,Schizophrenia and related disorders,554,254.9846272806,9.4440433213,5232,2408.0858663034,13237.9567590417,7333828.04450912,33.7547547016,
,Somatic symptom disorders,37,17.0296592227,4.9189189189,182,83.7675129333,13706.0887221829,507125.282720768,2.3341002022,
,Suicidal ideation or attempt,335,154.1874551245,7.247761194,2428,1117.5138538579,10720.4337844921,3591345.31780487,16.5295640306,
,Trauma- and stressor-related disorders,836,384.7782462213,6.5681818182,5491,2527.2934808623,12197.0278082624,10196715.2477073,46.9315096918,
,Miscellaneous mental disorders,268,123.3499640996,3.8880597015,1042,479.5920245964,5828.6171738334,1562069.40258734,7.1895971914,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Berkshire, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Berkshire, Massachusetts",,8524,6676.692671617,5.0919755983,43404,33997.5561612933,11946.0585125426,101828202.760913,797.601613254,
Age group,<1,84,7473.3096085409,15.7738095238,1325,117882.56227758,19888.5244649297,1670636.05505409,1486.3310098346,
,1-17,78,362.8244487859,6.5256410256,509,2367.6621081031,11387.1624606642,888198.671931812,41.3154094303,
,18-44,2947,7563.3918488862,4.2456735663,12512,32111.6928446771,7899.7994682899,23280709.0330502,597.492789063,
,45-64,2905,7528.6373296014,5.2853700516,15354,39791.6342714974,13072.6290907171,37975987.5085334,984.1908336841,
,65-84,2510,9128.6005237125,5.4597609562,13704,49839.9767238871,15144.4906344001,38012671.4923442,1382.4800513654,
Sex,Male,4374,7088.2219485318,5.1632373114,22584,36598.1720360407,11663.7610839163,51017290.9810501,826.7532731745,
,Female,4150,6291.6919345058,5.0168674699,20820,31564.5845967252,12243.5931999671,50810911.7798638,770.329165856,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,4057,†,5.4301207789,22030,†,13836.9883407355,56136661.6983641,†,
,Medicaid,2554,†,4.9201252937,12566,†,9243.5001839169,23607899.4697237,†,
,Private insurance,1575,†,4.5358730159,7144,†,11427.4632698049,17998254.6499428,†,
,Uninsured,33,†,4.8484848485,160,†,9781.51530298,322790.004998339,†,
,Other,304,†,4.9342105263,1500,†,12342.7398338287,3752192.90948394,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,338,336.3184079602,2.7485207101,929,924.3781094527,7311.1789042722,2471178.46964401,†,
,Neonatal birth hospitalization,73,72.0631786772,13,949,936.8213228036,12600.3952328271,919828.851996385,†,
,Nonmaternal/nonneonatal hospitalization,8113,522.6774900142,5.1184518674,41526,2675.2995747971,12133.2670330671,98437195.4392735,†,
Type of substance use disorder,Alcohol-related disorders,2366,1853.2443525394,4.8030431107,11364,8901.2125199737,9561.7462846553,22623091.7094943,177.2025230245,
,Cannabis-related disorders,1400,1096.5942914434,4.5521428571,6373,4991.8538709779,8051.001943324,11271402.7206536,88.2868277145,
,Neonatal abstinence syndrome,52,40.7306451108,19.6346153846,1021,799.730551117,22091.8869811673,1148778.1230207,8.9981680846,
,Opioid-related disorders,1620,1268.9162515274,4.5845679012,7427,5817.4327161074,7790.5984057169,12620769.4172614,98.8561692614,
,Sedative-related disorders,207,162.1392988063,5.0628019324,1048,820.8791553091,6350.0461523578,1314459.55353807,10.2959203053,
,Stimulant-related disorders,764,598.4271704734,4.4960732984,3435,2690.5724222201,6662.9956390333,5090528.66822147,39.8731762714,
,Miscellaneous substances and addictive disorders,432,338.377667074,4.9907407407,2156,1688.7552088229,9147.7056838364,3951808.85541732,30.9537930838,
Type of mental disorder,Anxiety disorders,5245,4108.3121847291,5.0238322212,26350,20639.4711282388,11323.2449217791,59390419.6147314,465.1942508282,
,Bipolar disorders,1375,1077.0122505248,4.7287272727,6502,5092.897202118,8998.348209294,12372728.7877793,96.913312559,
,Depressive disorders,4047,3169.9407839083,5.0511489993,20442,16011.8432183475,11417.3066337717,46205839.9468742,361.9218594078,
,"Disruptive, impulse-control, and conduct disorders",146,114.3591189648,5.3219178082,777,608.6098317511,8274.2258040374,1208036.96738946,9.4623317307,
,Eating disorders,20,15.6656327349,5.7,114,89.294106589,9463.7550476851,189275.100953701,1.4825571087,
,Obsessive-compulsive disorders,54,42.2972083842,4.7777777778,258,202.0866622803,10443.8681003752,563968.877420263,4.4174646538,
,Personality disorders,337,263.9659115832,6.881305638,2319,1816.4301156124,9991.3901462231,3367098.4792772,26.3738640793,
,Schizophrenia and related disorders,685,536.5479211705,7.1124087591,4872,3816.1481342231,13407.8490048782,9184376.56834158,71.9395351094,
,Somatic symptom disorders,40,31.3312654698,5.1,204,159.789453896,12067.7290367197,482709.161468789,3.7809722207,
,Suicidal ideation or attempt,1139,892.1577842529,5.6286215979,6411,5021.6185731742,7503.3310744686,8546294.09381969,66.9415522591,
,Trauma- and stressor-related disorders,1485,1163.1732305668,4.971043771,7382,5782.1850424539,8926.7559120856,13256232.5294471,103.8336351274,
,Miscellaneous mental disorders,418,327.4117241595,3.8038277512,1590,1245.417802425,8134.1590026677,3400078.46311511,26.6321902365,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Bristol, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Bristol, Massachusetts",,26960,4842.2757977811,5.4023367953,145647,26159.6047151121,12033.407991513,324420679.451191,582.6908028213,
Age group,<1,334,5723.0980123372,13.4640718563,4497,77056.202878684,19628.3694014527,6555875.3800852,1123.3508190687,
,1-17,385,350.6311360449,7.9038961039,3043,2771.3520700898,14219.8270258822,5474633.40496468,49.8591410445,
,18-44,6179,3238.9618967243,4.6936397475,29002,15202.5202992069,10307.6037190996,63690683.3803166,333.859356927,
,45-64,10066,6319.4505480708,5.0875223525,51211,32150.345918662,12676.5336520922,127601987.74196,801.0872753535,
,65-84,9995,10975.3151491193,5.792196098,57893,63571.1775815874,12115.5284632803,121094706.990486,1329.7174308263,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,11644,4311.5226962198,5.6430779801,65708,24330.2587876341,12762.1412660669,148602372.902083,550.2426172101,
,Female,15315,5341.8952479281,5.2195233431,79937,27882.1469431035,11479.3700201054,175806551.857914,613.2159215961,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,14703,†,5.5681153506,81868,†,11892.9851552107,174862560.737063,†,
,Medicaid,6471,†,5.202750734,33667,†,11261.0531996475,72870275.2549193,†,
,Private insurance,4967,†,5.3092409905,26371,†,13519.4600735447,67151158.1852969,†,
,Uninsured,206,†,4.8058252427,990,†,11825.275197708,2436006.69072784,†,
,Other,603,†,4.5107794362,2720,†,11484.9748015945,6925439.80536148,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,690,125.6830601093,3.447826087,2379,433.3333333333,6390.7937367358,4409647.67834773,†,
,Neonatal birth hospitalization,294,52.5187566988,12.7346938776,3744,668.8102893891,14653.0660380036,4308001.41517306,†,
,Nonmaternal/nonneonatal hospitalization,25976,413.0452066339,5.3712657838,139524,2218.5755855555,12153.6429919029,315703030.357671,†,
Type of substance use disorder,Alcohol-related disorders,4799,861.9466451614,5.4463429881,26137,4694.4570670106,11706.090366818,56177527.6703596,100.9002531963,
,Cannabis-related disorders,1134,203.677327696,4.5132275132,5118,919.2421191782,9507.9063857254,10781965.8414126,19.3654496463,
,Neonatal abstinence syndrome,192,34.4850501919,18.1927083333,3493,627.3764600018,21198.4164005124,4070095.94889838,7.3102845356,
,Opioid-related disorders,2931,526.4358443359,5.7038553395,16718,3002.7139016062,12001.4154121079,35176148.5728883,63.179752557,
,Sedative-related disorders,230,41.3102163757,6.047826087,1391,249.837004255,11311.8121451672,2601716.79338846,4.6729340732,
,Stimulant-related disorders,864,155.1827258636,5.4953703704,4748,852.7865537042,10881.9599250252,9402013.37522182,16.886922039,
,Miscellaneous substances and addictive disorders,1132,203.3181084232,5.1855123675,5870,1054.3085657632,9415.4295307988,10658266.2288641,19.1432732219,
Type of mental disorder,Anxiety disorders,14751,2649.4217467756,5.0812826249,74954,13462.4606879408,11648.654868552,171829307.966011,308.6219952942,
