"Statistics for community hospital stays 2016 Massachusetts, by county or county equivalent",,,,,,,,,,
,Bipolar disorders,2874,516.1980950602,5.7929714683,16649,2990.3208366935,10645.366104704,30594782.1849194,54.9511770447,
,Depressive disorders,12634,2269.1881464824,5.2825708406,66740,11987.147134418,11503.324026855,145332995.755287,261.0320652689,
,"Disruptive, impulse-control, and conduct disorders",112,20.1162792786,11.6875,1309,235.1090140688,15321.2185587414,1715976.47857904,3.0820591142,
,Eating disorders,139,24.9657394619,8.5971223022,1195,214.6335155174,13514.9954431983,1878584.36660457,3.3741185506,
,Obsessive-compulsive disorders,174,31.2520767364,7.1724137931,1248,224.1528262474,12311.6948908133,2142234.91100153,3.8476603348,
,Personality disorders,302,54.2421101977,7.1125827815,2148,385.801499022,9438.1141943256,2850310.48668634,5.1194323019,
,Schizophrenia and related disorders,1398,251.0942717099,8.2932761087,11594,2082.3941246096,11654.2580210162,16292652.7133806,29.2631743011,
,Somatic symptom disorders,97,17.4221347324,7.0927835052,688,123.5714298544,15485.7571311569,1502118.44172222,2.6979494717,
,Suicidal ideation or attempt,1082,194.3376266023,7.2597042514,7855,1410.8336940494,9869.5808780844,10678886.5100872,19.1803092341,
,Trauma- and stressor-related disorders,1802,323.656564822,6.2907880133,11336,2036.0548384142,12118.3043516452,21837184.4416647,39.2216875792,
,Miscellaneous mental disorders,639,114.77055767,4.8779342723,3117,559.8432367093,8224.5474819239,5255485.84094938,9.4393590108,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Dukes, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Dukes, Massachusetts",,651,3681.7102137767,6.4301075269,4186,23673.792557403,17811.6092772946,11595357.6395188,655.7718380002,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,15,485.4368932039,10.3333333333,155,5016.1812297735,19414.0788375811,291211.182563717,94.2431011533,
,18-44,108,2123.4762092017,5.5462962963,599,11777.4282343688,16023.2519953565,1730511.2154985,340.2499440618,
,45-64,199,3446.4842396952,6.8291457286,1359,23536.5431243505,20952.399591885,4169527.51878513,722.1211497723,
,65-84,325,9131.7785894914,6.1723076923,2006,56364.1472323686,16102.4839074728,5233307.26992867,1470.4431778389,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,280,3194.5236737022,6.0428571429,1692,19304.0501996577,18677.8312385681,5229792.74679908,596.6677406502,
,Female,371,4160.5921273971,6.7223719677,2494,27969.0478860603,17157.856853692,6365564.89271974,713.8684414848,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,376,†,6.4654255319,2431,†,15944.249633464,5995037.86218246,†,
,Medicaid,71,†,7.8591549296,558,†,24117.9162856181,1712372.05627889,†,
,Private insurance,142,†,5.7746478873,820,†,18367.1911550212,2608141.14401302,†,
,Other,58,†,6.1034482759,354,†,21398.8981327299,1241136.09169833,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,14,95.8904109589,3.2857142857,46,315.0684931507,8390.0169431308,117460.23720383,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,634,350.4698728579,6.4558359621,4093,2262.5760088447,17867.3039030705,11327870.6745467,†,
Type of substance use disorder,Alcohol-related disorders,112,633.4125098971,7.4732142857,837,4733.6274177129,20830.3359599724,2332997.62751691,131.9419538241,
,Cannabis-related disorders,21,118.7648456057,6.9523809524,146,825.6984504015,24475.9622252127,513995.206729468,29.0688387473,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,56,316.7062549485,5.4821428571,307,1736.2289333786,19923.8361596299,1115734.82493927,63.1000353432,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,284,1606.1531500961,6.1338028169,1742,9851.8267164348,17910.8376113305,5086677.88161787,287.675482503,
,Bipolar disorders,67,378.9164121706,5.9253731343,397,2245.2211288316,14318.9025423209,959366.470335504,54.2566717756,
,Depressive disorders,351,1985.0695622667,6.6723646724,2342,13245.1080194548,17396.0903056798,6106027.69729363,345.3244936825,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,25,141.3867209592,8.44,211,1193.3039248954,15553.5368427396,388838.421068491,21.9906357351,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,16,90.4875014139,12.8125,205,1159.3711118652,23502.5389549352,376040.623278963,21.2668602691,
,Trauma- and stressor-related disorders,44,248.8406288881,6.3636363636,280,1583.5312747427,14218.5913450104,625618.019180458,35.381632122,
,Miscellaneous mental disorders,12,67.8656260604,5.4166666667,65,367.6054744938,10707.3950000229,128488.740000275,7.2666406515,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Essex, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Essex, Massachusetts",,30512,3923.1569378495,5.5844585737,170393,21908.7073974497,13552.5121625121,413514251.102569,531.6863211565,
Age group,<1,218,2491.4285714286,16.247706422,3542,40480,20760.0769582848,4525696.77690609,517.2224887893,
,1-17,849,531.6118044119,9.2638398115,7865,4924.7665979975,15048.0253106615,12775773.4887516,79.9970788824,
,18-44,7629,2952.959346006,5.4616594573,41667,16128.0583392361,11369.3529884227,86736793.9486768,335.732371652,
,45-64,11495,5129.9330140978,5.3486733362,61483,27438.3359291672,14077.1133207991,161816417.622586,722.1464836756,
,65-84,10321,8135.7401860318,5.4099408972,55836,44013.8735614062,14306.7114878062,147659569.265648,1163.9568758131,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,13779,3676.1547512012,5.7830756949,79685,21259.4811923558,14091.2031676393,194162688.446902,518.0144347486,
,Female,16732,4152.6853966048,5.4208701889,90702,22511.1684701677,13108.1666816782,219325844.91784,544.3409235527,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,14563,†,5.6952550985,82940,†,13964.9873590826,203372110.91032,†,
,Medicaid,8147,†,5.8561433657,47710,†,12562.0668420759,102343158.562393,†,
,Private insurance,6673,†,5.0579949048,33752,†,13787.2430244062,92002272.7018629,†,
,Uninsured,253,†,5.2252964427,1322,†,10773.0542230483,2725582.71843122,†,
,Other,873,†,5.3035509737,4630,†,14913.7753095215,13019725.8452122,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,735,90.5618531296,3.4911564626,2566,316.1655988172,6996.8075999804,5142653.58598562,†,
,Neonatal birth hospitalization,172,20.7004453003,16.7790697674,2886,347.3342159105,20701.6041847691,3560675.91978029,†,
,Nonmaternal/nonneonatal hospitalization,29605,381.876813931,5.5713899679,164941,2127.5846501129,13673.7348960244,404810921.596803,†,
Type of substance use disorder,Alcohol-related disorders,6554,842.6969903863,5.3861763808,35301,4538.9146258202,12839.8941755629,84152666.4266397,108.2014017862,
,Cannabis-related disorders,2044,262.8124272733,5.6927592955,11636,1496.127888333,10584.2558041097,21634218.8636002,27.8167395876,
,Neonatal abstinence syndrome,131,16.843653607,20.786259542,2723,350.1165555114,25021.3931585752,3277802.50377335,4.2145167913,
,Opioid-related disorders,3658,470.3365259129,5.6178239475,20550,2642.2677986631,12578.3554371872,46011624.1892307,59.1605999802,
,Sedative-related disorders,467,60.0456964465,6.2226980728,2906,373.6462395579,11534.1318434312,5386439.57088237,6.9257497944,
,Stimulant-related disorders,1598,205.4668585043,6.1683354193,9857,1267.3885007991,11813.9863695065,18878750.2184714,24.2738266576,
,Miscellaneous substances and addictive disorders,927,119.1913503339,5.6375404531,5226,671.9460591637,10120.1168385836,9381348.30936705,12.0623039153,
Type of mental disorder,Anxiety disorders,13430,1726.7959384937,5.1703648548,69438,8928.1650318036,13733.2108415025,184437021.601379,237.1445270358,
,Bipolar disorders,3265,419.8055650917,6.2569678407,20429,2626.7099201405,12254.8109957287,40011957.9010542,51.4463785515,
,Depressive disorders,14047,1806.1282612078,5.2458888019,73689,9474.7480202278,12591.5193333368,176873072.075383,227.4189891948,
,"Disruptive, impulse-control, and conduct disorders",155,19.9295138099,8.5935483871,1332,171.2652412564,11898.5459376496,1844274.6203357,2.3713223558,
,Eating disorders,186,23.9154165718,7.4892473118,1393,179.1084692719,11216.6593157125,2086298.63272253,2.6825108008,
,Obsessive-compulsive disorders,203,26.1012342155,5.6995073892,1157,148.7641772775,11517.7443059953,2338102.09411705,3.0062734177,
,Personality disorders,950,122.1486330282,7.4989473684,7124,915.9861702032,9824.5866207553,9333357.28971754,12.0005982579,
,Schizophrenia and related disorders,1945,250.0832539367,10.9861182519,21368,2747.4442005758,15414.8697362482,29981921.6370028,38.5500078265,
,Somatic symptom disorders,111,14.272103438,5.2252252252,580,74.5749549014,12307.5892425297,1366142.4059208,1.7565518674,
,Suicidal ideation or attempt,2360,303.4429199438,7.4720338983,17634,2267.3357840206,10060.5820689603,23742973.6827463,30.5281239934,
,Trauma- and stressor-related disorders,2555,328.5155340917,6.318590998,16144,2075.755296429,12175.1695282087,31107558.1445733,39.9973232022,
,Miscellaneous mental disorders,874,112.376742386,5.0434782609,4408,566.7696572509,8944.7449076314,7817707.04926985,10.0518129419,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Franklin, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Franklin, Massachusetts",,2990,4296.8413186561,5.2321070234,15644,22481.5336418245,11647.3777745879,34825659.546018,500.4693407585,
Age group,<1,36,5705.2297939778,10.1666666667,366,58003.1695721077,12223.7113336054,440053.608009798,697.3908209347,
,1-17,23,193.3097999664,20.652173913,475,3992.2676080013,52059.4677491518,1197367.75823049,100.6360529694,
,18-44,908,4234.0871998135,5.7257709251,5199,24243.4133830729,10051.6022799086,9126854.87015707,425.5936055098,
,45-64,1060,4691.5110206249,4.7386792453,5023,22231.5659024519,11488.5561107282,12177869.4773719,538.9868760455,
,65-84,963,7397.4496850515,4.7570093458,4581,35189.7372868336,12340.0974374337,11883513.8322487,912.8524990205,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,1352,3970.9812905689,5.3483727811,7231,21238.2882485975,11724.2930492705,15851244.2026137,465.569483438,
,Female,1638,4609.0210754382,5.1361416361,8413,23672.5850474127,11583.8921510404,18974415.3434042,533.9040305975,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,1483,†,5.299393122,7859,†,11791.1850893364,17486327.4874859,†,
,Medicaid,756,†,5.4232804233,4100,†,11143.3599649681,8424380.13351591,†,
,Private insurance,637,†,4.8775510204,3107,†,11805.9192244745,7520370.54599027,†,
,Uninsured,15,†,3.8666666667,58,†,11051.269992606,165769.049889091,†,
,Other,99,†,5.2525252525,520,†,12412.2457488566,1228812.3291368,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,114,196.8911917098,3.6052631579,411,709.8445595855,8871.5635223049,1011358.24154275,†,
,Neonatal birth hospitalization,29,48.9864864865,9.7586206897,283,478.0405405405,9349.4564152324,271134.23604174,†,
,Nonmaternal/nonneonatal hospitalization,2847,400.5346088914,5.2511415525,14950,2103.2639279685,11781.9343408617,33543167.0684335,†,
Type of substance use disorder,Alcohol-related disorders,640,919.7252320869,4.90625,3140,4512.4019199264,10220.108535533,6540869.46274118,93.996916948,
,Cannabis-related disorders,269,386.5720116115,5.3568773234,1441,2070.8188428707,9577.3044132984,2576294.88717726,37.0231783286,
,Neonatal abstinence syndrome,24,34.4896962033,12.5416666667,301,432.5582732159,13847.7211736905,332345.308168573,4.7760369639,
,Opioid-related disorders,385,553.2722099273,5.1142857143,1969,2829.5921593424,9362.4145534261,3604529.60306904,51.7996379023,
,Sedative-related disorders,25,35.9267668784,8.4,210,301.7848417785,9538.4230980207,238460.577450517,3.4268470303,
,Stimulant-related disorders,149,214.1235305952,5.4429530201,811,1165.4643175351,7417.6268728412,1105226.40405334,15.8828845465,
,Miscellaneous substances and addictive disorders,101,145.1441381887,4.396039604,444,638.0593797603,7798.6013821531,787658.73959746,11.3192127669,
Type of mental disorder,Anxiety disorders,1184,1701.4916793608,4.7778716216,5657,8129.5088092432,10974.0868985586,12993318.8878933,186.7231754648,
,Bipolar disorders,343,492.9152415716,7.0903790087,2432,3494.9558819303,10951.357995744,3756315.7925402,53.9809127201,
,Depressive disorders,1392,2000.402379789,4.805316092,6689,9612.5657459834,10947.4066977115,15238790.1232144,218.9921841062,
,"Disruptive, impulse-control, and conduct disorders",12,17.2448481016,5.5,66,94.846664559,5594.1730036716,67130.0760440587,0.964706637,
,Eating disorders,26,37.3638375535,8.5769230769,223,320.4667605553,11412.8260333224,296733.476866383,4.2642697794,
,Obsessive-compulsive disorders,16,22.9931308022,9.125,146,209.8123185698,11856.9863076837,189711.780922939,2.7262923709,
,Personality disorders,125,179.633834392,7.344,918,1319.2308797747,8659.0754967403,1082384.43709253,15.5546293377,
,Schizophrenia and related disorders,198,284.5399936769,10.1919191919,2018,2900.008622424,13333.255220543,2639984.53366751,37.9384435615,
,Somatic symptom disorders,11,15.8077774265,9.9090909091,109,156.6407035898,8926.5021827256,98191.5240099817,1.411081597,
,Suicidal ideation or attempt,213,306.0960538039,8,1704,2448.7684304314,10025.5138092071,2135434.44136112,30.6877021436,
,Trauma- and stressor-related disorders,415,596.3843301814,6.756626506,2804,4029.5461730808,11943.6618860048,4956619.68269202,71.230127938,
,Miscellaneous mental disorders,130,186.8191877677,5.7538461538,748,1074.9288650016,12172.3851487178,1582410.06933331,22.7403510668,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Hampden, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Hampden, Massachusetts",,21170,4510.6470019219,5.1352857818,108714,23163.4614155377,10912.9375404136,231026887.730557,492.2440899883,
Age group,<1,238,4314.7208121827,10.512605042,2502,45358.9557650471,15614.8600334203,3716336.68795404,673.7376156552,
,1-17,263,265.4259935813,6.0950570342,1603,1617.7865692429,12472.6401023238,3280304.34691117,33.1056289174,
,18-44,5835,3567.4545432313,4.8880891174,28522,17438.0357295704,9293.635255127,54228361.7136662,331.5462131404,
,45-64,8311,6594.5662868569,5.1087715076,42459,33690.1323515409,11197.176572096,93059734.4906899,738.4052313033,
,65-84,6523,8680.8975007319,5.1552966426,33628,44752.6017407042,11764.8552033321,76742150.4913358,1021.2950213108,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,9578,4225.7870958633,5.3516391731,51258,22614.8877594239,11223.0649501369,107494516.092411,474.2628304232,
,Female,11591,4776.2879206191,4.9567768096,57454,23674.9932008669,10657.4878530877,123530941.705139,509.0323049685,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,10271,†,5.2398013825,53818,†,11177.1586592156,114800596.588803,†,
,Medicaid,6476,†,5.0853922174,32933,†,9849.6361786907,63786243.8932009,†,
,Private insurance,3647,†,4.9374828626,18007,†,11902.0163597517,43406653.6640147,†,
,Uninsured,116,†,4.0517241379,470,†,9389.4072095151,1089171.23630374,†,
,Other,660,†,5.2818181818,3486,†,12036.7005276276,7944222.34823425,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,726,150.5599336375,3.1391184573,2279,472.6254666114,7009.4781637295,5088881.14686762,†,
,Neonatal birth hospitalization,224,45.4268910971,9.2544642857,2073,420.4015412695,11321.1977898335,2535948.30492271,†,
,Nonmaternal/nonneonatal hospitalization,20220,426.3663967611,5.1613254204,104362,2200.6157219973,11048.5686586927,223402058.278766,†,
