"Statistics for community hospital stays 2016 Massachusetts, by county or county equivalent",,,,,,,,,,
Type of substance use disorder,Alcohol-related disorders,4287,913.4219979801,5.1709820387,22168,4723.2887453285,10414.5550087482,44647197.3225039,95.1288364416,
,Cannabis-related disorders,1983,422.5136043841,4.8426626324,9603,2046.090843621,8698.513972214,17249153.2069004,36.7524049119,
,Neonatal abstinence syndrome,79,16.832362454,19.3670886076,1530,325.9938551224,28363.6882468261,2240731.37149926,4.774278811,
,Opioid-related disorders,2470,526.2776615374,5.1684210526,12766,2720.0245454197,10231.0074521957,25270588.4069235,53.8435067711,
,Sedative-related disorders,134,28.5510958081,5.0970149254,683,145.5253614697,6852.3038066301,918208.710088433,1.9564078249,
,Stimulant-related disorders,1348,287.2155011143,5.2255192878,7044,1500.8501408379,8678.7669430073,11698977.8391738,24.9267639659,
,Miscellaneous substances and addictive disorders,877,186.8605300277,5.1117445838,4483,955.1833022964,8034.412430531,7046179.70157565,15.0131456523,
Type of mental disorder,Anxiety disorders,9345,1991.1193307964,4.7292669877,44195,9416.5349196947,10575.3318744738,98826476.3669577,210.5674772485,
,Bipolar disorders,2024,431.2493874298,5.9589920949,12061,2569.8116906084,10060.4030647836,20362255.8031221,43.3854265899,
,Depressive disorders,10472,2231.2468306153,4.8458747135,50746,10812.3425961042,10246.7361121543,107303820.56648,228.629974744,
,"Disruptive, impulse-control, and conduct disorders",141,30.0425709623,7.4893617021,1056,224.9996803982,8966.2883988238,1264246.66423416,2.6937035549,
,Eating disorders,99,21.0937200373,6.8484848485,678,144.4600220738,9866.953349371,976828.381587731,2.0813075157,
,Obsessive-compulsive disorders,119,25.3550776206,5.9075630252,703,149.786719053,10680.4868891018,1270977.93980311,2.708045741,
,Personality disorders,655,139.559460853,6.7541984733,4424,942.6122974257,8181.2594667067,5358724.95069291,11.4177216027,
,Schizophrenia and related disorders,1313,279.7581253436,9.2703731912,12172,2593.4622251957,12228.2488310191,16055690.7151281,34.209519692,
,Somatic symptom disorders,117,24.9289418623,5.4786324786,641,136.5765105447,10254.8794243966,1199820.8926544,2.5564329298,
,Suicidal ideation or attempt,1516,323.0109048141,6.9953825858,10605,2259.5848585442,8542.7559484198,12950818.0178044,27.594033285,
,Trauma- and stressor-related disorders,2240,477.2720493295,5.9294642857,13282,2829.9675710688,10043.4396349,22497304.782176,47.9345301687,
,Miscellaneous mental disorders,797,169.8150996945,4.4441656211,3542,754.6864280022,7855.1771882463,6260576.21903233,13.3392769734,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Hampshire, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Hampshire, Massachusetts",,4505,2757.2066833956,5.8304106548,26266,16075.6472244323,13146.6852742808,59225817.1606353,362.4812850275,
Age group,<1,24,2076.124567474,15.625,375,32439.446366782,24974.4822983409,599387.575160183,518.5013625953,
,1-17,44,183.4938904875,4.4545454545,196,817.381875808,8651.7781633911,380678.239189209,15.8754843484,
,18-44,1323,1884.1054415472,5.5789871504,7381,10511.4000484199,10128.054031857,13399415.4841468,190.8232171371,
,45-64,1616,3764.1797302648,6.1590346535,9953,23183.713400573,14473.7308584844,23389549.0673108,544.8172431882,
,65-84,1498,5966.9388568014,5.5814419226,8361,33304.1226847241,14323.6226934768,21456786.7948282,854.6818081987,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,2105,2758.5574251717,6.0551068884,12746,16703.3600670965,13897.0358308408,29253260.42392,383.3577137904,
,Female,2400,2756.0230587262,5.6333333333,13520,15525.5965641579,12488.5653069647,29972556.7367153,344.187739564,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,2167,†,6.0327641901,13073,†,13467.3314199524,29183707.1870369,†,
,Medicaid,1003,†,6.4017946162,6421,†,12060.0701289062,12096250.339293,†,
,Private insurance,1131,†,5.1229000884,5794,†,13859.3463754021,15674920.7505798,†,
,Uninsured,22,†,5.4090909091,119,†,8894.3532019056,195675.770441923,†,
,Other,182,†,4.7197802198,859,†,11402.5445784818,2075263.11328368,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,124,125.6332320162,3.3870967742,420,425.5319148936,7661.091307499,949975.322129878,†,
,Neonatal birth hospitalization,18,17.8748758689,15.5555555556,280,278.0536246276,20991.2784917097,377843.012850776,†,
,Nonmaternal/nonneonatal hospitalization,4363,376.1855492326,5.8597295439,25566,2204.3455768236,13270.2266389307,57897998.8256547,†,
Type of substance use disorder,Alcohol-related disorders,985,602.8520717302,5.7675126904,5681,3476.956974111,12878.8190412148,12685636.7555966,77.6402274043,
,Cannabis-related disorders,315,192.7902564416,5.746031746,1810,1107.7789338393,9571.535702004,3015033.74613125,18.4529882253,
,Neonatal abstinence syndrome,14,8.5684558419,13.9285714286,195,119.3463492258,18806.3045717834,263288.264004968,1.6114099027,
,Opioid-related disorders,555,339.6780708734,5.2486486486,2913,1782.8508476651,11010.1416902031,6110628.63806275,37.3990368937,
,Sedative-related disorders,41,25.0933349654,7.512195122,308,188.5060285207,14346.7422579093,588216.432574283,3.6000760914,
,Stimulant-related disorders,193,118.1222841055,5.5440414508,1070,654.8748393415,7932.1766903459,1530910.10123676,9.3696682859,
,Miscellaneous substances and addictive disorders,127,77.7281351368,5.968503937,758,463.9206805802,9929.2064521141,1261009.21941849,7.7177870091,
Type of mental disorder,Anxiety disorders,1704,1042.9034824653,5.0451877934,8597,5261.6439194565,12491.1085406589,21284848.9532827,130.270205969,
,Bipolar disorders,507,310.300507987,6.7396449704,3417,2091.3152579717,10543.4706879744,5345539.63880303,32.7164431042,
,Depressive disorders,2160,1321.9903298855,5.3101851852,11470,7020.0134647163,12380.3691081405,26741597.2735836,163.6672824138,
,"Disruptive, impulse-control, and conduct disorders",28,17.1369116837,6.2142857143,174,106.493665463,8319.4716994019,232945.207583252,1.4257005177,
,Eating disorders,42,25.7053675256,9.4523809524,397,242.9769263725,12846.8286726163,539566.804249886,3.3023245257,
,Obsessive-compulsive disorders,52,31.8256931269,6.0576923077,315,192.7902564416,8813.4079414678,458297.212956327,2.8049281655,
,Personality disorders,148,90.5808188996,7.4594594595,1104,675.6839463859,9826.4608229387,1454316.20179493,8.9008886823,
,Schizophrenia and related disorders,378,231.34830773,10.9206349206,4128,2526.4704082257,15269.4909430449,5771867.57647098,35.3257088957,
,Somatic symptom disorders,24,14.6887814432,4.0416666667,97,59.3671583328,9089.2786958638,218142.68870073,1.3351042824,
,Suicidal ideation or attempt,298,182.3857029194,7.7382550336,2306,1411.3470836649,9897.2684283435,2949385.99164634,18.0512025929,
,Trauma- and stressor-related disorders,556,340.2901034335,6.4316546763,3576,2188.6284350327,10843.5438217744,6029010.36490662,36.899506487,
,Miscellaneous mental disorders,126,77.1161025767,3.7777777778,476,291.3274986229,7620.1910993698,960144.078520595,5.8763943847,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Middlesex, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Middlesex, Massachusetts",,45936,2901.7623076641,5.7640490861,264777.358818054,16725.9003775054,14429.9196637797,662852789.675387,418.7219698298,
Age group,<1,266,1521.6520794005,15.5676691729,4141,23688.5761684114,22445.5375272044,5970512.98223637,341.5429885153,
,1-17,1276,416.4083151128,8.4537617555,10787,3520.2166889665,14880.7986281653,18987899.0495389,61.9648828429,
,18-44,11699,1985.6815034082,5.1222326695,59925,10171.1226678977,11326.4257238897,132507854.543785,224.9067405965,
,45-64,15973,3660.1070557827,5.7211544481,91384,20940.0377628274,15506.2144728175,247680763.774313,567.5440500044,
,65-84,16722,7159.8922719235,5.892857243,98540.3588180542,42192.2230339644,15411.1804404683,257705759.325512,1103.4239173693,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,20301,2626.1118383947,5.9846805576,121495,15716.440461345,15210.5138980042,308788642.643383,399.4451061562,
,Female,25631,3164.3444272427,5.5894174561,143262.358818054,17686.8419788361,13811.0060006392,353989894.802385,437.0277987274,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,21931,†,6.0958460627,133688,†,14980.2402400754,328531648.705093,†,
,Medicaid,9392,†,5.941971891,55807,†,13511.5262240549,126900254.296323,†,
,Private insurance,12778,†,5.1533886367,65850,†,14224.8118684936,181764646.055611,†,
,Uninsured,481,†,4.3991683992,2116,†,10468.9619194177,5035570.68323996,†,
,Other,1354,†,5.4035146367,7316.3588180542,†,15229.4460377532,20620669.9351179,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,1702,111.2491012484,3.5693301998,6075,397.0847767828,8279.8141746047,14092243.7251771,†,
,Neonatal birth hospitalization,235,14.464208777,14.4085106383,3386,208.407706038,18119.2680800638,4258027.99881501,†,
,Nonmaternal/nonneonatal hospitalization,43999,378.2745131754,5.8027763999,255316.358818054,2195.0424177282,14648.1174106546,644502517.951395,†,
Type of substance use disorder,Alcohol-related disorders,9355,590.9523334247,5.386424372,50390,3183.1200514454,13364.4939501444,125024840.903601,78.9777888488,
,Cannabis-related disorders,2173,137.2677093033,5.5858260469,12138,766.7535460298,11088.6948434104,24095733.8947308,15.2211974032,
,Neonatal abstinence syndrome,166,10.4861664723,18.4698795181,3066,193.6782313501,22902.6727054666,3801843.66910745,2.4016123865,
,Opioid-related disorders,4823,304.667354795,5.3951897159,26021,1643.7381793741,13353.0152293772,64401592.4512866,40.6822782847,
,Sedative-related disorders,522,32.974571678,6.3697318008,3325,210.039177834,12692.3462853665,6625404.76096132,4.1852468235,
,Stimulant-related disorders,1722,108.7781847309,5.4988385598,9469,598.1536766647,12180.1003673803,20974132.8326288,13.249292078,
,Miscellaneous substances and addictive disorders,1267,80.0359814483,5.9265982636,7509,474.3411086784,11409.2633172668,14455536.6229771,9.131515872,
Type of mental disorder,Anxiety disorders,20611,1301.9902238607,5.3647081655,110572,6984.7975854022,14100.2573015467,290620403.24218,183.5839716053,
,Bipolar disorders,4476,282.7474766872,6.5683646113,29400,1857.1885197955,13397.1213025138,59965514.9500519,37.8800224316,
,Depressive disorders,22050,1392.8913898466,5.4822384951,120883.358818054,7636.1627969799,13659.0225719916,301181447.712415,190.2553493425,
,"Disruptive, impulse-control, and conduct disorders",243,15.3502316432,9.3127572016,2263,142.9529802822,14297.0603910359,3474185.67502172,2.1946318882,
,Eating disorders,324,20.4669755243,8.0864197531,2620,165.5045551654,13719.9762636524,4445272.30942337,2.8080641838,
,Obsessive-compulsive disorders,413,26.0890768257,7.2203389831,2982,188.3719784364,13025.9196539772,5379704.81709258,3.3983421858,
,Personality disorders,1265,79.9096420932,8.8458498024,11190,706.8686917181,12011.3889293993,15194406.9956902,9.5982579039,
,Schizophrenia and related disorders,3466,218.9461023677,10.7276399308,37182,2348.7749504434,16661.6881424445,57749411.1017127,36.4801167765,
,Somatic symptom disorders,182,11.496881313,7.8516483516,1429,90.2694692105,17768.1934817251,3233811.21367397,2.0427881161,
,Suicidal ideation or attempt,2711,171.252995822,7.3777203984,20001,1263.4567205588,11407.2324415089,30925007.1489307,19.5352272965,
,Trauma- and stressor-related disorders,3744,236.507272725,6.7401175214,25235,1594.0868128244,13851.9497257326,51861699.7731432,32.7608685156,
,Miscellaneous mental disorders,1957,123.6230589537,4.5293817067,8864,559.9360217506,9363.6581837407,18324679.0655805,11.5756406767,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Nantucket, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Nantucket, Massachusetts",,187,1668.3022571148,5.807486631,1086,9688.6430546882,20036.8326464234,3746887.70488117,334.2749312946,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,39,999.2313604919,5.0769230769,198,5073.0207532667,16082.3852511096,627213.024793275,160.7002369442,
,45-64,65,1948.4412470024,5.3230769231,346,10371.7026378896,20382.6358552437,1324871.33059084,397.1436842299,
,65-84,81,4827.1752085816,6.5308641975,529,31525.6257449344,21870.4307080719,1771504.88735382,1055.7240091501,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,82,1423.8583087341,6.2804878049,515,8942.5247438791,21755.3856748385,1783941.62533676,309.7658665283,
,Female,105,1926.6055045872,5.4380952381,571,10477.0642201834,18694.7245670896,1962946.07954441,360.173592577,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,82,†,6.6097560976,542,†,21633.1132081575,1773915.28306891,†,
,Medicaid,33,†,6.4545454545,213,†,20371.608260255,672263.072588416,†,
,Private insurance,60,†,4.65,279,†,18416.4048618619,1104984.29171171,†,
,Uninsured,*,†,*,*,†,*,*,†,
,Other,*,†,*,*,†,*,*,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,181,266.9616519174,5.9060773481,1069,1576.6961651917,20436.7690748415,3699055.20254632,†,
Type of substance use disorder,Alcohol-related disorders,45,401.4631100009,5.4666666667,246,2194.6650013382,21405.135014193,963231.075638687,85.9337207279,
,Cannabis-related disorders,11,98.1354268891,2.9090909091,32,285.4848782229,13771.8614769069,151490.476245976,13.5150750509,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,21,187.3494513337,6.7142857143,141,1257.9177446695,20029.578308923,420621.144487384,37.5253050662,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,88,785.0834151129,5.9204545455,521,4648.0506735659,19590.5661611645,1723969.82218248,153.802285858,
,Bipolar disorders,*,*,*,*,*,*,*,*,
,Depressive disorders,73,651.2623784459,6.2465753425,456,4068.1595146757,20399.5104839014,1489164.2653248,132.8543371688,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,*,*,*,*,*,*,*,*,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,*,*,*,*,*,*,*,*,
,Trauma- and stressor-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous mental disorders,*,*,*,*,*,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Norfolk, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Norfolk, Massachusetts",,24232,3406.0209769961,5.8040194784,140643,19768.6120942418,14089.3738001105,341413705.924278,479.8870271592,
Age group,<1,124,1633.0831028579,15.3951612903,1909,25141.5777689977,30011.2624984109,3721396.54980296,490.1088568159,
,1-17,515,361.1804639942,8.7048543689,4483,3144.0233399725,16176.4238118595,8330858.26310766,58.4260825813,
,18-44,5443,2264.6423712382,5.2765019291,28720,11949.3898405222,11740.6671526033,63904451.3116201,265.8841230039,
,45-64,8667,4241.1282272113,5.5976693204,48515,23740.4333613889,14779.8497652656,128096957.915557,626.8323803341,
,65-84,9483,8135.5844958048,6.0124433196,57016,48914.740653043,14484.8720746799,137360041.88419,1178.4290067448,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,10507,3080.093572463,6.0328352527,63387,18581.6970855343,14990.8988988006,157509374.729697,461.7337134364,
,Female,13724,3705.9840138259,5.6291897406,77255,20861.6871894577,13399.8187950537,183899113.143317,496.5951424263,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,12547,†,6.1887303738,77650,†,14377.4178814727,180393462.158839,†,
,Medicaid,3824,†,5.7126046025,21845,†,13122.4859915379,50180386.4316412,†,
,Private insurance,6922,†,5.2678416643,36464,†,14256.2041224334,98681444.9354843,†,
,Uninsured,109,†,5.4770642202,597,†,12687.7057001387,1382959.92131512,†,
