"Statistics for community hospital stays 2016 Massachusetts, by county or county equivalent",,,,,,,,,,
,Other,829,†,4.9276236429,4085,†,12995.6457890652,10773390.3591351,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,717,100.8580672387,3.3612273361,2410,339.0068926713,7690.0365125205,5513756.17947718,†,
,Neonatal birth hospitalization,99,13.4419551935,12.8282828283,1270,172.4372029871,19297.2097020373,1910423.7605017,†,
,Nonmaternal/nonneonatal hospitalization,23416,374.0336080762,5.8491202597,136963,2187.7675547888,14263.3039795139,333989525.984299,†,
Type of substance use disorder,Alcohol-related disorders,4921,691.6898822961,5.3033936192,26098,3668.3037082224,12590.5008994444,61957854.9261662,87.0872208519,
,Cannabis-related disorders,943,132.546953669,5.3934252386,5086,714.882085218,10883.7124154147,10263340.8077361,14.4260292527,
,Neonatal abstinence syndrome,76,10.6824692246,17.25,1311,184.2725941252,30835.6329322614,2343508.10285187,3.2940069982,
,Opioid-related disorders,2568,360.9550127487,5.6947040498,14624,2055.5319729115,14394.8323822217,36965929.5575455,51.9588690604,
,Sedative-related disorders,252,35.420819008,6.2420634921,1573,221.0990011891,13882.9423532575,3498501.47302089,4.9174518839,
,Stimulant-related disorders,764,107.3869274688,5.4581151832,4170,586.1302192998,11663.5690945983,8910966.78827312,12.5251484839,
,Miscellaneous substances and addictive disorders,714,100.3589871895,6.299719888,4498,632.2335075325,10613.4674509807,7578015.76000025,10.6515684395,
Type of mental disorder,Anxiety disorders,11434,1607.1493830874,5.5059471751,62955,8848.8796057607,13923.2767066357,159198745.863672,223.7678556962,
,Bipolar disorders,2397,336.9194569932,6.9632874426,16691,2346.0670240609,12685.5140384299,30407177.1501165,42.7399650151,
,Depressive disorders,11615,1632.5905268987,5.5098579423,63997,8995.3418811828,13173.1927477358,153006633.764952,215.0642968896,
,"Disruptive, impulse-control, and conduct disorders",120,16.8670566705,8.4666666667,1016,142.8077464769,12678.6103991658,1521433.2478999,2.1385084011,
,Eating disorders,176,24.7383497834,7.5056818182,1321,185.6781821811,12142.7159089045,2137117.9999672,3.0039075347,
,Obsessive-compulsive disorders,218,30.6418196181,6.376146789,1390,195.3767397666,11583.3915022194,2525179.34748384,3.5493619298,
,Personality disorders,365,51.3039640394,8.7589041096,3197,449.3665014632,12319.3763352487,4496572.36236579,6.3203284049,
,Schizophrenia and related disorders,1520,213.649384493,11.6342105263,17684,2485.6419180092,16275.9319056972,24739416.4966597,34.773428337,
,Somatic symptom disorders,100,14.0558805587,6.34,634,89.1142827425,12239.0685347811,1223906.85347811,1.7203088548,
,Suicidal ideation or attempt,1210,170.0761547609,8.5016528926,10287,1445.9284330785,11510.2054261647,13927348.5656594,19.5761147939,
,Trauma- and stressor-related disorders,1621,227.8458238573,6.9364589759,11244,1580.4432100258,14018.3989299891,22723824.6655123,31.9403365336,
,Miscellaneous mental disorders,864,121.4428080276,4.4166666667,3816,536.3724021219,8974.8317525462,7754254.63419994,10.899287696,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Plymouth, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Plymouth, Massachusetts",,21939,4305.4454396307,5.4989288482,120641,23675.3381322071,13386.4215882867,293684703.225422,576.3450778026,
Age group,<1,153,2834.9082823791,12.6535947712,1936,35871.7806188623,16013.9401211624,2450132.83853785,453.9805148301,
,1-17,343,322.3593319737,6.9037900875,2368,2225.5011606816,14309.6404235794,4908206.66528775,46.1284612773,
,18-44,4864,3067.1635673433,4.7113486842,22916,14450.4770372612,10695.1896671039,52021402.5407936,328.0389609277,
,45-64,8148,5335.8829615853,5.2909916544,43111,28232.1122185695,14103.9549077971,114919024.588731,752.5705268348,
,65-84,8431,9749.1876640572,5.9672636698,50310,58175.9733576937,14160.3530532643,119385936.592071,1380.5193930558,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,9724,3922.1222375941,5.6397573015,54841,22119.8175269333,14064.1272766096,136759573.637752,551.6122634394,
,Female,12214,4668.2999728632,5.3868511544,65795,25147.4370979639,12846.9678283183,156912865.05508,599.7349956431,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,11409,†,5.8554649838,66805,†,13603.6687198633,155204256.424921,†,
,Medicaid,4383,†,5.3445128907,23425,†,12197.3282800889,53460889.8516299,†,
,Private insurance,5261,†,5.002661091,26319,†,14004.8786197201,73679666.4183478,†,
,Uninsured,141,†,3.9787234043,561,†,11391.1890326161,1606157.65359887,†,
,Other,745,†,4.7395973154,3531,†,13065.4132576169,9733732.87692463,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,512,101.4665081252,4,2048,405.866032501,7582.9401620769,3882465.36298339,†,
,Neonatal birth hospitalization,126,24.8471701834,11.4841269841,1447,285.3480575823,11871.5615717923,1495816.75804583,†,
,Nonmaternal/nonneonatal hospitalization,21301,385.8946720049,5.4995540115,117146,2122.24859146,13534.8772876575,288306421.104393,†,
Type of substance use disorder,Alcohol-related disorders,4608,904.3025017466,5.3519965278,24662,4839.8238494085,12676.2401040225,58412114.399336,114.6315563881,
,Cannabis-related disorders,1009,198.0124184597,4.8245787909,4868,955.3265144319,10327.5492290038,10420497.1720648,20.449829996,
,Neonatal abstinence syndrome,84,16.4846810214,17.7619047619,1492,292.7993343329,19058.5588044323,1600918.93957231,3.1417426262,
,Opioid-related disorders,2368,464.711007842,5.6173986486,13302,2610.4669874638,13305.040751256,31506336.4989743,61.829988969,
,Sedative-related disorders,219,42.9779183773,5.9908675799,1312,257.4750178584,10971.9614265782,2402859.55242064,4.7155206263,
,Stimulant-related disorders,805,157.978193122,5.0372670807,4055,795.7783516889,9574.8065556704,7707719.2773147,15.1261063916,
,Miscellaneous substances and addictive disorders,725,142.2784969111,5.195862069,3767,739.2594453297,9587.3230516082,6950809.21241593,13.6406991318,
Type of mental disorder,Anxiety disorders,11164,2190.8926062281,5.2505374418,58617,11503.3636599131,13227.0170925798,147666418.821561,289.7897395059,
,Bipolar disorders,2163,424.4805363016,6.2709200185,13564,2661.8834925544,12367.7334284864,26751407.4058161,52.4986211856,
,Depressive disorders,10084,1978.9467073812,5.4023205077,54477,10690.9043810002,12857.2943815047,129652956.543094,254.4390038211,
,"Disruptive, impulse-control, and conduct disorders",82,16.0921886162,11,902,177.0140747777,13980.4488798665,1146396.80814906,2.2497602031,
,Eating disorders,83,16.2884348188,12.3734939759,1027,201.5448501072,15669.8395991669,1300596.68673085,2.5523716093,
,Obsessive-compulsive disorders,125,24.5307753295,6.56,820,160.9218861615,12883.1409657668,1610392.62072085,3.1603343657,
,Personality disorders,249,48.8653044564,7.9437751004,1978,388.174988814,11395.0325494637,2837363.10481647,5.5682173482,
,Schizophrenia and related disorders,1219,239.2241210133,9.9146841674,12086,2371.8316050584,14466.1342228465,17634217.6176499,34.6064824392,
,Somatic symptom disorders,101,19.8208664662,6.5346534653,660,129.5224937397,14074.496993007,1421524.19629371,2.7896872548,
,Suicidal ideation or attempt,926,181.7239836409,7.5691144708,7009,1375.4896342756,10914.3197592406,10106660.0970567,19.8339366538,
,Trauma- and stressor-related disorders,1674,328.5161432126,6.6362007168,11109,2180.0990650831,13589.0905648629,22748137.6055805,44.6423562214,
,Miscellaneous mental disorders,587,115.1965209473,5.2981260647,3110,610.3256901979,9423.3033693065,5531479.07778292,10.8553176398,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Suffolk, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Suffolk, Massachusetts",,27808,3575.8235851592,5.8584939586,162913,20948.9408705782,14856.1494121121,413119802.852015,531.2296945248,
Age group,<1,153,1783.8405036726,16.2614379085,2488,29007.8115891337,25789.5834147429,3945806.26245566,460.0450346806,
,1-17,605,464.7946836707,9.0462809917,5473,4204.6633119502,16106.5334635381,9744452.74544055,74.8623112622,
,18-44,8353,2202.6501417364,5.3932718784,45050,11879.4910673083,12637.7343139733,105562994.724619,278.365072779,
,45-64,11030,6505.4172490873,5.7868540345,63829,37645.9000536711,15422.5512143352,170110739.894117,1003.3013069467,
,65-84,7667,8504.8087055874,6.0092604669,46073,51107.6107333414,16141.3602746032,123755809.225383,1372.7918138347,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,13750,3651.3407723316,6.068,83435,22156.3358065081,15425.8053262691,212104823.236201,563.2487193386,
,Female,14057,3504.6734797167,5.6535533898,79472,19813.85863129,14298.4831064291,200993777.027073,501.1151454328,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,12065,†,6.0432656444,72912,†,15638.5849901364,188679527.905996,†,
,Medicaid,9702,†,5.8259121831,56523,†,13981.9564892946,135652941.859136,†,
,Private insurance,4884,†,5.6423013923,27557,†,14891.8245382796,72731671.0449577,†,
,Uninsured,170,†,5.5352941176,941,†,11248.2792318496,1912207.46941443,†,
,Other,986,†,5.0486815416,4978,†,14340.6560580351,14139886.8732226,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,1074,121.7825150244,3.7383612663,4015,455.267037079,8476.5291209355,9103792.27588471,†,
,Neonatal birth hospitalization,139,15.2680140598,16.8561151079,2343,257.3594024605,26701.5305819466,3711512.75089058,†,
,Nonmaternal/nonneonatal hospitalization,26595,435.0564371013,5.8866328257,156555,2561.0175036807,15051.870570605,400304497.82524,†,
Type of substance use disorder,Alcohol-related disorders,7497,964.0373064564,5.2826463919,39604,5092.6681985991,13418.5562714956,100598916.367402,129.3598884451,
,Cannabis-related disorders,1901,244.4491022507,5.1041557075,9703,1247.7062804516,11173.4072437817,21240647.170429,27.3132936982,
,Neonatal abstinence syndrome,92,11.8302563951,21.7717391304,2003,257.56525608,33779.4870032247,3107712.80429667,3.9961999214,
,Opioid-related disorders,3917,503.6860249953,5.7140668879,22382,2878.0956373358,14013.6971511474,54891651.7410445,70.5850341355,
,Sedative-related disorders,305,39.2198717446,6.0360655738,1841,236.7337176452,13680.5500701216,4172567.77138711,5.3654941915,
,Stimulant-related disorders,2254,289.8412816797,5.4378881988,12257,1576.1244851588,12984.4890807425,29267038.3879936,37.6344095712,
,Miscellaneous substances and addictive disorders,1006,129.3612818854,5.4811133201,5514,709.0438452448,11040.8756844751,11107120.9385819,14.2826183168,
Type of mental disorder,Anxiety disorders,10392,1336.3046136714,5.7098729792,59337,7630.1296056024,15215.455047742,158119008.856135,203.3248277941,
,Bipolar disorders,2739,352.2073072408,6.4414019715,17643,2268.7088432452,13519.1205480842,37028871.1812028,47.615330445,
,Depressive disorders,12925,1662.0224337666,5.5189168279,71332,9172.5635779839,14192.1461346309,183433488.790104,235.8766525905,
,"Disruptive, impulse-control, and conduct disorders",157,20.1885897177,10.4012738854,1633,209.9870510128,15036.1626861849,2360677.54173103,3.035589194,
,Eating disorders,188,24.1748717639,9.7819148936,1839,236.4765381584,14132.2011448278,2656853.81522763,3.4164415042,
,Obsessive-compulsive disorders,208,26.7466666324,7.5961538462,1580,203.1717946113,14256.2235649752,2965294.50151485,3.8130645913,
,Personality disorders,558,71.7530768311,8.0071684588,4468,574.5389736224,13470.09184794,7516311.25115054,9.6652053529,
,Schizophrenia and related disorders,2543,327.0037175295,10.0420762878,25537,3283.7962778413,15989.6106544443,40661579.8942521,52.2866212585,
,Somatic symptom disorders,123,15.8165384413,5.1463414634,633,81.397307588,14181.4509750936,1744318.46993651,2.243014645,
,Suicidal ideation or attempt,1641,211.0157689602,7.4058500914,12153,1562.7511518426,11348.0375064066,18622129.5480133,23.946148606,
,Trauma- and stressor-related disorders,2788,358.5082046686,6.581420373,18349,2359.4932021032,14295.7260857865,39856484.327173,51.2513509345,
,Miscellaneous mental disorders,1339,172.1816664459,4.5414488424,6081,781.9542297667,8748.8232794919,11714674.3712396,15.063869717,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Worcester, Massachusetts",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,256376.714743426,3764.55965913,5.5766943492,1429734.57638339,20993.798578403,13542.3934874398,3471954352.07261,509.8114821088,
"Worcester, Massachusetts",,31091,3801.2507412139,5.5311504937,171969,21025.2899139886,14171.6311339221,440610183.584775,538.6992335203,
Age group,<1,246,2744.0044617959,13.487804878,3318,37010.5967651979,28469.7690459835,7003563.18531195,781.2117328848,
,1-17,477,284.6707487378,7.8029350105,3722,2221.2673517862,16279.2881086304,7765220.42781673,46.342371348,
,18-44,8946,3169.5754767118,5.4263357925,48544,17199.180856416,11821.7451673207,105757332.266851,374.6991357428,
,45-64,12130,5103.6722878589,5.3433635614,64815,27270.7765323639,14983.9554617004,181755379.750426,764.7319825239,
,65-84,9292,7649.6254219149,5.5499354283,51570,42454.9271425043,14886.8583678828,138328687.954367,1138.788902234,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,13828,3425.9353313827,5.7952704657,80137,19854.2218434346,14760.2373281226,204104561.773279,505.6761856201,
,Female,17261,4166.4252886881,5.3199119402,91827,22165.015641293,13700.6006589495,236486067.974128,570.8252905566,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,14451,†,5.6337969691,81414,†,14430.8839189401,208540703.512604,†,
,Medicaid,8337,†,5.7287993283,47761,†,13533.2933963135,112827067.045066,†,
,Private insurance,7347,†,5.2040288553,38234,†,14446.1956120937,106136199.162052,†,
,Uninsured,168,†,4.5,756,†,9790.640848479,1644827.66254446,†,
,Other,782,†,4.8414322251,3786,†,14593.8687041031,11412405.3266086,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,1025,131.0909323443,3.487804878,3575,457.2195932984,8463.9065116461,8675504.17443723,†,
,Neonatal birth hospitalization,225,26.4177527298,13.3333333333,3000,352.2367030645,25876.6316790233,5822242.12778025,†,
,Nonmaternal/nonneonatal hospitalization,29841,418.9739413681,5.5425086291,165394,2322.1666853869,14279.4288824958,426112437.282557,†,
Type of substance use disorder,Alcohol-related disorders,6659,814.1432789471,5.482805226,36510,4463.7890245319,13645.5691117238,90865844.7149688,111.0944837972,
,Cannabis-related disorders,2427,296.730100316,5.579316028,13541,1655.5510046888,11516.3260388206,27950123.2962176,34.1724058077,
,Neonatal abstinence syndrome,163,19.9287211996,17.9570552147,2927,357.8611469407,38085.2361830017,6207893.49782927,7.5899005371,
,Opioid-related disorders,4054,495.6505260327,5.6753823384,23008,2813.0062414799,13007.2649536712,52731452.1221831,64.4705771653,
,Sedative-related disorders,289,35.333744949,6.9757785467,2016,246.4803799906,11549.8461034989,3337905.52391119,4.0809931642,
,Stimulant-related disorders,1655,202.3437643276,5.7256797583,9476,1158.5555956303,11235.8317973125,18595301.6245521,22.7350050122,
,Miscellaneous substances and addictive disorders,837,102.3333720497,5.3452807646,4474,547.0006051974,10703.2984015076,8958660.7620619,10.9530461748,
Type of mental disorder,Anxiety disorders,13703,1675.3574637951,5.0324746406,68960,8431.1939504716,13648.2985210231,187022634.633579,228.657787953,
,Bipolar disorders,3421,418.2586210058,5.7357497808,19622,2399.0267937377,11928.3241133543,40806796.7917853,49.8912439456,
,Depressive disorders,14100,1723.8955148151,5.2479432624,73996,9046.9058520751,13585.5100849025,191555692.197125,234.1999990184,
,"Disruptive, impulse-control, and conduct disorders",215,26.2863500486,7.4046511628,1592,194.6412524529,11477.6210951797,2467688.53546364,3.0170476583,
,Eating disorders,196,23.9633702769,9.0357142857,1771,216.5261671445,14454.4421978647,2833070.67078148,3.4637715053,
,Obsessive-compulsive disorders,287,35.0892207625,7.1602787456,2055,251.2486016273,12901.5121303338,3702733.9814058,4.5270400731,
,Personality disorders,1123,137.300330719,7.9723953695,8953,1094.612520861,11929.4796857956,13396805.6871485,16.3792150616,
,Schizophrenia and related disorders,2374,290.2502093738,9.9069081719,23519,2875.4821711303,16859.966575715,40025560.6507475,48.9360882864,
,Somatic symptom disorders,132,16.1385963089,6.3409090909,837,102.3333720497,13534.9238759069,1786609.95161971,2.1843467251,
,Suicidal ideation or attempt,2561,313.1132208115,7.2007028504,18441,2254.6352616103,11281.3132171634,28891443.1491555,35.3232831641,
,Trauma- and stressor-related disorders,3547,433.6636447553,6.396673245,22689,2774.0046337333,12203.433220314,43285577.6324538,52.9218532885,
,Miscellaneous mental disorders,1138,139.1342621177,5.0175746924,5710,698.1165524535,10687.0886734907,12161906.9104324,14.8694019677,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
