"Statistics for community hospital stays 2016 Nevada, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Nevada | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Nevada",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,72258.0272576247,2491.5968295108,6.285981104,454212.593954099,15662.1305891031,13193.6337003052,953345943.54377,328.7321589741,
Age group,<1,889.0434848406,2440.4158244321,14.6152450183,12993.5883629114,35667.2752207287,17341.2212578426,15417099.7784643,423.1979077262,
,1-17,699.2604957337,109.2097961292,6.5492575015,4579.6370472113,715.2430765404,20161.2251941592,14097948.3238669,22.0180329317,
,18-44,19390.2087050841,1841.6264554138,5.324413871,103241.496191103,9805.5814444221,10133.4395166689,196489507.128558,186.6201029823,
,45-64,28489.4800634789,3825.6780414264,6.2899430941,179197.208380999,24063.2971770841,13824.870219649,393863364.502876,528.8950242488,
,65-84,22788.0345084874,5352.1684160742,6.766299389,154190.663971871,36214.3738836447,14627.0343183068,333321362.802404,782.8635109927,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,33522.7181863682,2298.521522302,6.733185643,225714.684806557,15476.3721140746,14001.6459318719,469373230.719454,321.8308452206,
,Female,38722.3090712564,2686.0237337705,5.8985095317,228403.90914754,15843.5365961077,12494.2657216983,483806818.894006,335.5989426452,
,Missing,13,†,7.2307692308,94,†,12761.0715621756,165893.930308282,†,
Payer,Medicare,29110.6268816531,†,6.4392882232,187451.716847609,†,13630.3609605917,396788352.186038,†,
,Medicaid,23466.9875571188,†,6.678550655,156725.465120072,†,11565.5398008877,271408378.598795,†,
,Private insurance,14770.4600798069,†,5.5835183029,82471.1341980552,†,15046.6871926798,222246492.512821,†,
,Uninsured,2572.039201109,†,4.9451120432,12719.0220289489,†,9928.3969169664,25536226.0746073,†,
,Other,2250.8813168557,†,6.4259981137,14464.1590961684,†,16186.6406141978,36434206.9411562,†,
,Missing,87.032221081,†,4.3787996964,381.0966632431,†,10711.9779177284,932287.230350986,†,
Type of stay,Maternal delivery hospitalization,1704.4391733601,49.4685582168,2.8386232732,4838.2607053012,140.4226006473,4595.7566135443,7833187.60335372,†,
,Neonatal birth hospitalization,813.4889306699,23.1901972881,13.7081062286,11151.3926773889,317.893687887,14274.9591014536,11612521.2147987,†,
,Nonmaternal/nonneonatal hospitalization,69740.0991535947,306.8776722107,6.2836581234,438222.940571408,1928.3143778691,13391.1515191397,933900234.725618,†,
Type of substance use disorder,Alcohol-related disorders,15577.6048861384,537.1460088066,6.4562356329,100572.687741252,3467.9412021318,13441.4434489606,209385495.147283,72.2001770121,
,Cannabis-related disorders,6472.0669342484,223.1694119777,5.1143940594,33100.7006808818,1141.3763148698,11068.9711853393,71639122.404783,24.7025579063,
,Neonatal abstinence syndrome,315.302446369,10.8722394663,21.4001399359,6747.5164744211,232.667445996,20444.5543903657,6446218.01420739,2.2227809111,
,Opioid-related disorders,7264.0221185847,250.477561692,6.5622760151,47668.5181222148,1643.7028954213,14465.590511963,105078369.437288,36.2330583987,
,Sedative-related disorders,487.613527687,16.8138595215,7.8266846473,3816.3973109536,131.5967761786,13765.4655109738,6712227.19805919,2.3145060335,
,Stimulant-related disorders,6064.7802464602,209.1253775845,6.1434956168,37258.9508607261,1284.760840543,10658.7094949491,64642730.7977253,22.2900664769,
,Miscellaneous substances and addictive disorders,3604.5306452218,124.2912029066,6.2372727016,22482.4405954947,775.2381269375,9301.6277254325,33528002.1867663,11.5611049898,
Type of mental disorder,Anxiety disorders,27468.8455169478,947.1790332212,5.9768228042,164176.422291711,5661.1212454501,13077.7448696665,359230553.534927,123.8696574236,
,Bipolar disorders,7656.6861390506,264.0173781745,6.9171099157,52962.1396138437,1826.2372244882,9898.7976500274,75791986.7602312,26.1345460264,
,Depressive disorders,25175.6916157975,868.1066421453,6.2207163163,156610.835608508,5400.2451530811,13052.5435008665,328606809.979598,113.3099970999,
,"Disruptive, impulse-control, and conduct disorders",221.9886400411,7.6545985644,11.5027113136,2553.4712412973,88.0486375082,14158.6054896479,3143049.57752608,1.0837844126,
,Eating disorders,138.6568087852,4.7811555099,9.7872295482,1357.0660160007,46.7942664813,16148.6311122321,2239117.65627078,0.7720911662,
,Obsessive-compulsive disorders,200.5500479386,6.9153543567,8.3175576088,1668.0865771812,57.5188582472,13254.7041010621,2658231.54288047,0.9166097575,
,Personality disorders,747.9885989643,25.7920966351,8.4740108665,6338.463515639,218.5625071555,10337.1957806519,7732104.58918986,2.6661795251,
,Schizophrenia and related disorders,6877.9023786503,237.1634046862,8.8885645185,61134.6790445561,2108.0422239801,9307.5265484537,64016258.98696,22.0740468544,
,Somatic symptom disorders,217.7590633996,7.5087545641,6.1510632778,1339.4497782886,46.1868244614,11250.3232819867,2449859.8608287,0.8447591629,
,Suicidal ideation or attempt,3001.2429788352,103.4886748845,7.4376557725,22322.2121660756,769.7131401382,9456.1374371577,28380166.0901706,9.786031329,
,Trauma- and stressor-related disorders,3317.431137655,114.3914554328,6.4978343513,21556.1180044149,743.2967286094,12579.3179410118,41731021.0279748,14.3896648762,
,Miscellaneous mental disorders,1969.8977434697,67.9258922277,7.0877637348,13962.1697875018,481.4426755881,8665.1911555594,17069540.5040704,5.8859084057,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Churchill, Nevada",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,72258.0272576247,2491.5968295108,6.285981104,454212.593954099,15662.1305891031,13193.6337003052,953345943.54377,328.7321589741,
"Churchill, Nevada",,806,3349.6799933505,5.4578163772,4399,18281.9383259911,16492.2300996496,13292737.4603176,552.4369321053,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,207,2648.4135107472,4.9468599034,1024,13101.3306038894,12194.289208038,2524217.86606388,322.9552029253,
,45-64,322,5191.8735891648,5.4875776398,1767,28490.8094163173,16726.8292427069,5386039.01615165,868.4358297568,
,65-84,270,6134.9693251534,5.7962962963,1565,35560.0999772779,19813.2107491433,5349566.90226869,1215.5344017879,
Sex,Male,304,2515.7232704402,5.5394736842,1684,13935.7828533598,16887.5991518857,5133830.14217325,424.8452616827,
,Female,502,4191.0168642511,5.4083665339,2715,22666.5553514777,16252.8034225983,8158907.31814436,681.1577323547,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,366,†,5.5027322404,2014,†,18545.6521582306,6787708.68991241,†,
,Medicaid,229,†,5.5720524017,1276,†,14339.8848135101,3283833.62229382,†,
,Private insurance,123,†,4.756097561,585,†,14882.580894273,1830557.44999559,†,
,Uninsured,23,†,7.5652173913,174,†,19513.1514225783,448802.482719302,†,
,Other,63,†,5.3968253968,340,†,14649.2887251411,922905.189683889,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,20,69.4444444444,1.45,29,100.6944444444,9625.3956604194,192507.913208388,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,784,348.5993775011,5.5676020408,4365,1940.8626056025,16702.1072541955,13094452.0872893,†,
Type of substance use disorder,Alcohol-related disorders,177,735.599700773,6.2711864407,1110,4613.0828692544,17601.835928552,3115524.95935371,129.479052421,
,Cannabis-related disorders,61,253.5117612834,4.7213114754,288,1196.9079876984,15127.824083044,922797.269065685,38.3508132768,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,88,365.7218851301,6.0795454545,535,2223.4228243704,15706.4272166908,1382165.59506879,57.4418417035,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,48,199.4846646164,5.2291666667,251,1043.1385587233,12343.0113186865,592464.543296953,24.6224147326,
,Miscellaneous substances and addictive disorders,20,83.1186102568,5.35,107,444.6845648741,7598.5210815711,151970.421631421,6.3157851231,
Type of mental disorder,Anxiety disorders,336,1396.3926523149,5.1279761905,1723,7160.6682736265,16342.1087902217,5490948.55351449,228.20000638,
,Bipolar disorders,71,295.0710664118,7.676056338,545,2264.9821294988,12438.5507453839,883137.102922263,36.7025643306,
,Depressive disorders,353,1467.0434710332,5.1218130312,1808,7513.922367218,15640.9428621244,5521252.83032994,229.4594310668,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,22,91.4304712825,7.6363636364,168,698.1963261574,7450.0484148717,163901.065127177,6.8116143765,
,Schizophrenia and related disorders,52,216.1083866678,8.1346153846,423,1757.9586069321,16331.344983652,849229.939149904,35.2934061653,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,23,95.5864017954,9.9130434783,228,947.5521569279,12264.8967141389,282092.624425195,11.723573453,
,Trauma- and stressor-related disorders,51,211.9524561549,6.1764705882,315,1309.1181115452,12640.0592974636,644643.024170645,26.7909161404,
,Miscellaneous mental disorders,25,103.898262821,2,50,207.7965256421,12108.5325920595,302713.314801489,12.5805550163,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Clark, Nevada",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,72258.0272576247,2491.5968295108,6.285981104,454212.593954099,15662.1305891031,13193.6337003052,953345943.54377,328.7321589741,
"Clark, Nevada",,50419,2378.4196357012,6.5765026414,331580.686676025,15641.6830165122,13824.2434336368,697004529.680537,328.7985203127,
Age group,<1,649,2381.3892048582,15.1972265023,9863,36190.5111363886,18478.2013713561,11992352.6900101,440.0378927094,
,1-17,490,102.7615596269,7.5306122449,3690,773.8574592309,21412.5170761291,10492133.3673033,22.0038365028,
,18-44,13896,1759.9118524288,5.4959228079,76371.3433380127,9672.3396895854,10520.7762341278,146196706.54944,185.1563879119,
,45-64,19623,3677.2808023567,6.5207154869,127956,23978.5018777125,14424.0588716843,283043307.239061,530.4131478091,
,65-84,15760,5387.0212438687,7.2139177245,113691.343338012,38861.5280333655,15553.7151014606,245126549.99902,837.8819367265,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,23828,2243.1673206257,7.0280630635,167464.686676025,15765.1213912405,14588.71383826,347619873.338061,327.2492613194,
,Female,26589,2514.0766165062,6.1719884163,164107,15516.8517546721,13140.0014958869,349379499.774137,330.3497050167,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,19967,†,6.7844443331,135465,†,14320.5071509975,285937566.283968,†,
,Medicaid,16819,†,6.8975971625,116010.686676025,†,11912.9148977427,200363315.665135,†,
,Private insurance,10380,†,5.9606936416,61872,†,16246.5323928871,168639006.238168,†,
,Uninsured,1717,†,5.1077460687,8770,†,9990.924587748,17154417.5171632,†,
,Other,1521,†,6.1965811966,9425,†,16317.9179174424,24819553.15243,†,
,Missing,15,†,2.5333333333,38,†,6044.7215781535,90670.8236723026,†,
Type of stay,Maternal delivery hospitalization,1138,43.8637064446,2.9314586995,3336,128.5846438483,4627.712240088,5266336.52922014,†,
,Neonatal birth hospitalization,599,22.6567819048,14.4457429048,8653,327.2940464483,15211.8606827854,9111904.54898851,†,
,Nonmaternal/nonneonatal hospitalization,48682,306.214618191,6.5648840778,319591.686676025,2010.263471355,14022.1496364637,682626288.602328,†,
Type of substance use disorder,Alcohol-related disorders,9844,464.3718220084,6.5818772857,64792,3056.438347376,14194.8628297639,139734229.696195,65.9169431542,
,Cannabis-related disorders,4673,220.4398135154,5.2358228119,24467,1154.1838042543,11663.8171592455,54505017.5851546,25.7116967946,
,Neonatal abstinence syndrome,255,12.0291359825,20.9607843137,5345,252.1401248105,20135.6064501753,5134579.64479471,2.4221394808,
,Opioid-related disorders,5028,237.1862577264,6.7430389817,33904,1599.356181773,15464.6646944898,77756334.0838948,36.6800594588,
,Sedative-related disorders,304,14.3406170145,7.8322368421,2381,112.3191089193,14684.3251259013,4464034.838274,2.1058228275,
,Stimulant-related disorders,4401,207.608735134,6.2067711884,27316,1288.5799156828,10865.1855606442,47817681.6523954,22.5570743124,
,Miscellaneous substances and addictive disorders,2668,125.857783535,6.3365817091,16906,797.5081291014,9563.3727323534,25515078.4499188,12.0362489521,
Type of mental disorder,Anxiety disorders,19533,921.4318162627,6.2466083039,122015,5755.8236349407,13773.8898839921,269045391.104018,126.9170037281,
,Bipolar disorders,5728,270.2074153255,7.1494413408,40952,1931.832065714,10045.7745793553,57542196.7905472,27.1444278403,
,Depressive disorders,16797,792.3662631324,6.7006812727,112551.343338012,5309.3937805127,14082.0440863288,236536094.518065,111.5813664995,
,"Disruptive, impulse-control, and conduct disorders",169,7.9722509061,12.9132741894,2182.3433380127,102.9478618571,13616.9771727728,2301269.1421986,1.085579586,
,Eating disorders,86,4.0568850765,10.0930232558,868,40.9462354229,18659.8128565085,1604743.90565973,0.7570071631,
,Obsessive-compulsive disorders,138,6.5098853553,9.6449275362,1331,62.7873725206,15196.1396214634,2097067.26776195,0.9892512678,
,Personality disorders,299,14.1047516031,8.9096989967,2664,125.6690912059,12513.4199759902,3741512.57282108,1.7649868047,
,Schizophrenia and related disorders,5716,269.6413383381,8.8072679038,50342.3433380127,2374.8035046776,8843.0878967765,50547090.4179744,23.8446205553,
,Somatic symptom disorders,143,6.7457507667,6.6363636364,949,44.767255088,11701.9015667932,1673371.92405144,0.7893811147,
,Suicidal ideation or attempt,2127,100.3371460191,7.7320169252,16446,775.8085112505,9660.2006289929,20547246.7378678,9.6927696108,
,Trauma- and stressor-related disorders,2156,101.7051654053,6.7337662338,14518,684.8588086061,13502.2223997475,29110791.4938556,13.7324576251,
,Miscellaneous mental disorders,1340,63.2119302612,8.0671641791,10810,509.9410194952,9337.8412247331,12512707.2411423,5.9026296829,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Douglas, Nevada",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,72258.0272576247,2491.5968295108,6.285981104,454212.593954099,15662.1305891031,13193.6337003052,953345943.54377,328.7321589741,
"Douglas, Nevada",,1317,2660.6598113093,5.3090356872,6992,14125.5378896543,12627.8372595111,16630861.6707761,335.9837910014,
Age group,<1,14,3349.2822966507,13.9285714286,195,46650.7177033492,14150.2368637514,198103.31609252,473.9313782118,
,1-17,*,*,*,*,*,*,*,*,
,18-44,292,2255.6971803785,5.2294520548,1527,11796.0602549246,9087.7662108957,2653627.73358154,204.9924861786,
,45-64,497,3238.8400130336,5.0120724346,2491,16233.3007494297,12460.4609317068,6192849.08305829,403.5743944645,
,65-84,504,4045.5931931289,5.4523809524,2748,22058.1152672981,14870.5495300311,7494756.9631357,601.6019395678,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,579,2338.2602374606,5.9240069085,3430,13851.8698005007,13772.4860626748,7974269.43028876,322.0365653133,
,Female,738,2983.3852124348,4.8265582656,3562,14399.4825564943,11729.7997838582,8656592.24048739,349.9451121998,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,574,†,5.3449477352,3068,†,13956.1485482451,8010829.2666927,†,
,Medicaid,305,†,6.4721311475,1974,†,9563.2691371901,2916797.08684299,†,
,Private insurance,330,†,4.6727272727,1542,†,13353.6102851837,4406691.39411064,†,
,Other,51,†,4.137254902,211,†,13338.9226599138,680285.055655608,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,14,41.2979351032,2.7857142857,39,115.0442477876,4918.7199191584,68862.0788682174,†,
,Neonatal birth hospitalization,12,34.7826086957,11.6666666667,140,405.7971014493,11475.1416734309,137701.700081171,†,
,Nonmaternal/nonneonatal hospitalization,1291,263.3081786661,5.2773044152,6813,1389.5574138283,12722.151736504,16424297.8918267,†,
Type of substance use disorder,Alcohol-related disorders,408,824.2590759409,5.5661764706,2271,4587.9714741712,10957.2123493743,4470542.63854474,90.3158172598,
,Cannabis-related disorders,81,163.6396694883,6.9382716049,562,1135.376472252,14363.6720997791,1163457.4400821,23.5046655505,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,143,288.894725146,5.6853146853,813,1642.4574233823,11146.5720920223,1593959.80915919,32.2018588084,
,Sedative-related disorders,12,24.2429139983,6.75,81,163.6396694883,9628.6841813676,115544.210176411,2.3342736253,
,Stimulant-related disorders,62,125.2550556577,5.1774193548,321,648.4979494535,9092.8731757837,563758.136898592,11.3892833572,
,Miscellaneous substances and addictive disorders,36,72.7287419948,6.6111111111,238,480.8177942989,7720.4439759537,277935.983134334,5.6149817801,
Type of mental disorder,Anxiety disorders,498,1006.0809309279,5.2871485944,2633,5319.2993797854,12880.6318655523,6414554.66904505,129.5895809823,
,Bipolar disorders,108,218.1862259844,6.9907407407,755,1525.2833390574,9940.758137877,1073601.87889071,21.6893650153,
