"Statistics for community hospital stays 2016 Rhode Island, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Rhode Island | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Rhode Island",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,43255.1527635117,4092.3031068954,5.1842726519,224246.505523942,21215.6150802035,12166.2223546851,526251806.506754,497.8786954126,
Age group,<1,242.2766057509,2237.0877723998,14.3347678689,3472.9789035161,32068.133919816,26980.7967562173,6536815.85855105,603.5841051294,
,1-17,989.0514222595,494.9043129292,5.9426809717,5877.6170671146,2941.0584432664,10906.7554272272,10787341.9675361,53.97800301,
,18-44,11844.5319489229,3141.4440203911,4.5408278021,53783.9799765211,14264.7563465302,9511.0690686384,112654161.451899,298.784910532,
,45-64,16314.396847313,5529.0857429085,5.1707373562,84357.4612224244,28589.4501965412,12776.6807586319,208443840.287751,706.4336342425,
,65-84,13861.8959392652,7957.2319619214,5.5362173176,76742.4683543658,44052.965388115,13546.9538621374,187786464.730976,1077.9625425848,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,19462.8808263938,3798.3245401397,5.3618686223,104357.410001826,20366.1171689354,12377.6580354041,240904883.252926,470.1436226533,
,Female,23771.2719371178,4365.057160848,5.0391117412,119786.095522115,21996.0107903351,11993.4950039766,285100631.215992,523.522912507,
,Missing,21,†,4.9047619048,103,†,11728.1922778534,246292.037834921,†,
Payer,Medicare,20398.3641056727,†,5.639281557,115032.118493887,†,12972.0498095352,264608595.211822,†,
,Medicaid,12813.5923699766,†,4.8421481587,62045.3127007202,†,10381.2905604363,133021625.515717,†,
,Private insurance,8122.6304888701,†,4.7427886365,38523.9195811948,†,13177.554440605,107036405.468003,†,
,Uninsured,1350.1388396233,†,4.3911476253,5928.6589594047,†,10111.0147170466,13651273.6774875,†,
,Other,359.4269593689,†,5.287571617,1900.4957887346,†,15490.7334928958,5567787.23774507,†,
,Missing,211,†,3.8672985782,816,†,11213.8359998966,2366119.3959782,†,
Type of stay,Maternal delivery hospitalization,1222.1461287554,116.7953104697,3.207831121,3920.4383862661,374.659631715,9128.2247675464,11156024.5620656,†,
,Neonatal birth hospitalization,198,18.7004155648,12.4292929293,2461,232.4329429543,19936.2793581822,3947383.31292007,†,
,Nonmaternal/nonneonatal hospitalization,41835.0066347563,421.9961127618,5.2077215868,217865.067137676,2197.6382659949,12218.1981012788,511148398.631769,†,
Type of substance use disorder,Alcohol-related disorders,9320.0014410389,881.7509225307,4.9803202545,46416.5919490962,4391.4019789341,11189.5675699128,104286785.87619,98.6641152749,
,Cannabis-related disorders,3440.1362692227,325.465972104,4.6543757331,16011.6867698753,1514.8409224963,9382.0367096097,32275484.7639068,30.5353369801,
,Neonatal abstinence syndrome,120.2766057509,11.3791836569,18.6069343206,2237.9789035161,211.7317229255,28928.6169225427,3479435.85251129,3.291840449,
,Opioid-related disorders,4565.1919815845,431.9057531007,4.9907603689,22783.7792179037,2155.5381156554,11004.1472115642,50236044.6144091,47.5275448864,
,Sedative-related disorders,577.1392750285,54.6022542383,5.1935187672,2997.3836561584,283.577832119,11482.2846171768,6626877.41962877,6.269586239,
,Stimulant-related disorders,2559.1622014431,242.1183780178,4.6962779221,12018.5369456512,1137.0551932142,8873.2625201474,22708118.045043,21.483799291,
,Miscellaneous substances and addictive disorders,1775.0662106509,167.9362689691,4.5689221204,8110.1392750285,767.2877341113,9311.1006524664,16527820.1521623,15.6367150357,
Type of mental disorder,Anxiety disorders,20306.1410203118,1921.1325975613,5.0304391009,102148.805777814,9664.1405368665,12296.6476218397,249697460.686158,236.2349058704,
,Bipolar disorders,4318.1031021471,408.5290563514,5.2208783851,22544.2911504604,2132.8805199738,10178.111233819,43950133.6927524,41.5805417779,
,Depressive disorders,21233.324802013,2008.8520212162,4.9496992972,105098.572849466,9943.2134375666,11414.141775041,242360179.645671,229.2932177524,
,"Disruptive, impulse-control, and conduct disorders",639.0657752456,60.4610246517,7.3239923212,4680.5128306494,442.8160802818,10464.9427540713,6687786.75403169,6.3272116183,
,Eating disorders,336.1453093965,31.802187858,9.7502719258,3277.5081732083,310.0799794518,14116.1319961345,4745071.55732258,4.4892388157,
,Obsessive-compulsive disorders,362.0514222595,34.253125131,6.1110110256,2212.5002332582,209.3212253363,12843.6134010799,4650048.49881279,4.3993389696,
,Personality disorders,1732.16905517,163.8778354314,5.4345874359,9413.6241839989,890.6084254503,8609.5344948091,14913169.2313265,14.1091187708,
,Schizophrenia and related disorders,3754.2534667279,355.1841143634,7.3891117908,27740.5985566283,2624.4951273456,12117.8177014775,45493359.1149483,43.0405634832,
,Somatic symptom disorders,228.2766057509,21.5968966299,8.0932053711,1847.489451758,174.7881198044,15073.4399176135,3440913.70138285,3.2553952376,
,Suicidal ideation or attempt,3830.1690551699,362.366370779,5.1908184079,19881.7120367679,1880.978027827,8322.2613308593,31875667.8184947,30.1570763514,
,Trauma- and stressor-related disorders,4074.5693691265,385.4887065063,5.6936974186,23199.3650989288,2194.8560531367,11080.5015305003,45148272.1307357,42.7140820243,
,Miscellaneous mental disorders,1664.1461287554,157.4422915639,4.5697506962,7604.7329304861,719.472021488,10174.7254983901,16932230.0492943,16.019320985,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Bristol, Rhode Island",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,43255.1527635117,4092.3031068954,5.1842726519,224246.505523942,21215.6150802035,12166.2223546851,526251806.506754,497.8786954126,
"Bristol, Rhode Island",,1638,3356.1447363029,5.2260650453,8560.29454422,17539.4306933982,13172.4338297038,21576446.6130549,442.0859446186,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,45-64,533,3588.9839068076,5.6097560976,2990,20133.3243552622,14205.4679292542,7571514.40629252,509.8319578677,
,65-84,666,6946.1827284105,5.2732732733,3512,36629.1197329995,13814.6272262143,9200541.73265872,959.5892503816,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,763,3251.3742702518,5.5351173581,4223.29454422,17996.7381609066,14180.2141779591,10819503.4177828,461.0518352488,
,Female,875,3453.1749477091,4.9565714286,4337,17115.9082836733,12293.6493660253,10756943.1952721,424.5212200668,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,839,†,5.4719904648,4591,†,13238.10567844,11106770.6642112,†,
,Medicaid,357,†,4.1688922807,1488.29454422,†,11559.3579473565,4126690.78720628,†,
,Private insurance,386,†,5.5751295337,2152,†,14522.7153007062,5605768.1060726,†,
,Uninsured,37,†,5.5675675676,206,†,12300.2909062526,455110.763531349,†,
,Other,15,†,7.6666666667,115,†,16180.1034918203,242701.552377305,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,34,109.3247588424,3.2352941176,110,353.6977491961,9950.2023280001,338306.879152003,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,1599,396.1843409316,5.2515913347,8397.29454422,2080.5982517889,13215.3202915563,21131297.1461986,†,
Type of substance use disorder,Alcohol-related disorders,307,629.0210220055,4.8892508143,1501,3075.4415440725,11537.4451228419,3541995.65271247,72.572955225,
,Cannabis-related disorders,110,225.3821251485,4.5754049475,503.29454422,1031.2144904724,14628.3602445807,1609119.62690388,32.9697091936,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,151,309.3881899766,5.0529801325,763,1563.3323771667,11266.9490484173,1701309.30631102,34.8586097265,
,Sedative-related disorders,17,34.8317829775,4.0588235294,69,141.3760603205,6127.2953797103,104164.021455074,2.1342462291,
,Stimulant-related disorders,72,147.5228455518,4.6805555556,337,690.4888743187,8688.1360752042,625545.797414701,12.8169855636,
,Miscellaneous substances and addictive disorders,52,106.5442773429,5.2692307692,274,561.4063844609,10852.3423267379,564321.800990371,11.5625497068,
Type of mental disorder,Anxiety disorders,799,1637.0937999426,5.0291546236,4018.29454422,8233.1978531737,13732.1546990979,10971991.6045792,224.8082531775,
,Bipolar disorders,132,270.4585501783,5.6893939394,751,1538.7452362414,9914.3526614259,1308694.55130822,26.8142144677,
,Depressive disorders,867,1776.4209318526,4.7993079585,4161,8525.5911158464,11276.1063312875,9776384.18922629,200.311113167,
,"Disruptive, impulse-control, and conduct disorders",12,24.5871409253,5.75,69,141.3760603205,7407.9025400054,88894.8304800651,1.8213914371,
,Eating disorders,18,36.8807113879,7.7777777778,140,286.8499774618,9635.7299800483,173443.139640869,3.5537257641,
,Obsessive-compulsive disorders,16,32.7828545671,8.3125,133,272.5074785887,12088.8801420345,193422.082272552,3.9630799957,
,Personality disorders,65,133.1803466787,6.1692307692,401,821.620292587,8721.8156268066,566918.015742431,11.6157442885,
,Schizophrenia and related disorders,118,241.7735524321,9.4685978324,1117.29454422,2289.2565344834,23448.7365490219,2766950.91278459,56.692843355,
,Somatic symptom disorders,13,26.6360693357,6.3076923077,82,168.0121296562,11771.5260708108,153029.838920541,3.1354718461,
,Suicidal ideation or attempt,140,286.8499774618,4.7142857143,660,1352.2927508913,7482.2611507869,1047516.56111017,21.4628644247,
,Trauma- and stressor-related disorders,97,198.7460558128,3.8659793814,375,768.3481539155,7651.166672069,742163.167190691,15.2063919844,
,Miscellaneous mental disorders,53,108.5932057534,6.4528301887,342,700.7335163709,12142.4719024624,643551.010830509,13.1858994966,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Kent, Rhode Island",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,43255.1527635117,4092.3031068954,5.1842726519,224246.505523942,21215.6150802035,12166.2223546851,526251806.506754,497.8786954126,
"Kent, Rhode Island",,6542,3977.2623643493,5.4838870511,35875.5890884399,21810.85757877,13417.0147569963,87774110.5402703,533.6298783492,
Age group,<1,45,2893.8906752411,15.0666666667,678,43601.2861736334,36282.9417839141,1632732.38027613,1049.9886689879,
,1-17,135,457.2551144831,4.5481481481,614,2079.6640021677,9692.7464152367,1308520.76605695,44.3205787176,
,18-44,1576,2987.0548321677,4.63470466,7304.29454422,13844.1169504368,10681.1226904004,16833449.3600711,319.0509914534,
,45-64,2602,5164.1328940579,5.4021116619,14056.2945442199,27897.2225305044,13669.4326093734,35567863.6495895,705.9076658117,
,65-84,2184,7217.6872996464,6.0544871795,13223,43699.3952212564,14849.6082345588,32431544.3842765,1071.798287593,
Sex,Male,2785,3507.2916404302,5.6186714542,15648,19706.3194217061,13691.8110647664,38131693.8153746,480.2117448981,
,Female,3756,4414.7204363004,5.3846083835,20224.5890884399,23771.5406721281,13214.558529279,49633881.8359722,583.385815959,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,3158,†,6.0200426042,19011.2945442199,†,14291.1926971979,45131586.537751,†,
,Medicaid,1587,†,5.3984212629,8567.29454422,†,12516.814685336,19864184.9056282,†,
,Private insurance,1550,†,4.6483870968,7205,†,12752.9351685297,19767049.5112211,†,
,Uninsured,162,†,4.2283950617,685,†,11701.9266830308,1895712.122651,†,
,Other,66,†,5.1818181818,342,†,13853.7252199381,914345.864515915,†,
,Missing,19,†,3.4210526316,65,†,10591.1367633145,201231.598502976,†,
Type of stay,Maternal delivery hospitalization,236,156.1879549967,3.313559322,782,517.5380542687,9263.4000087078,2186162.40205504,†,
,Neonatal birth hospitalization,35,22.8459530026,12.9142857143,452,295.0391644909,27678.3744689372,968743.106412804,†,
,Nonmaternal/nonneonatal hospitalization,6271,390.3031057447,5.5240933007,34641.5890884399,2156.0707716711,13493.733859321,84619205.0318024,†,
Type of substance use disorder,Alcohol-related disorders,1376,836.5504453294,5.9173652211,8142.29454422,4950.1745108794,13964.6822185595,19215402.7327379,116.8216112882,
,Cannabis-related disorders,407,247.4389761984,4.800982801,1954,1187.9502690215,10559.4092990367,4297679.58470796,26.1280942621,
,Neonatal abstinence syndrome,19,11.5512052771,20.8947368421,397,241.3593944737,50084.0214879796,951596.408271612,5.7853081331,
,Opioid-related disorders,699,424.9627625619,5.6394849785,3942,2396.5711159072,12755.3649404325,8916000.09336233,54.2055512257,
,Sedative-related disorders,108,65.6594826276,5.7342087428,619.29454422,376.5051793294,17721.6183034879,1913934.77677669,11.6359228913,
,Stimulant-related disorders,296,179.9556190534,5.4898648649,1625,987.9320302763,12099.7877128865,3581537.16301441,21.7742478829,
,Miscellaneous substances and addictive disorders,242,147.1258777396,5.0537190083,1223,743.5328449403,10091.3925382144,2442116.9942479,14.847049848,
Type of mental disorder,Anxiety disorders,3139,1908.3807034076,5.1804998689,16261.5890884399,9886.3659837918,13330.9095259051,41845725.0018162,254.4045049811,
,Bipolar disorders,645,392.1330212481,5.3198365027,3431.29454422,2086.0835603368,11931.1418328531,7695586.48219026,46.7859469386,
,Depressive disorders,3123,1898.653372648,5.2914808019,16525.2945442199,10046.6878707602,12552.5038770404,39201469.6079973,238.3285382132,
,"Disruptive, impulse-control, and conduct disorders",79,48.0286956257,5.417721519,428,260.2060978205,8959.55837477,707805.111606827,4.3031590212,
,Eating disorders,41,24.9262850716,8.512195122,349,212.1774021947,14484.1408780238,593849.775998977,3.6103582454,
,Obsessive-compulsive disorders,43,26.1422014165,5.2394080051,225.29454422,136.9696593732,24954.7826544172,1073055.65413994,6.5237295446,
,Personality disorders,184,111.8643037359,4.8673320024,895.5890884399,544.4807054989,13542.6675096982,2491850.82178447,15.149410717,
,Schizophrenia and related disorders,390,237.1036872663,6.457165498,2518.29454422,1531.0177488646,11850.2565428454,4621600.05170972,28.0973952136,
,Somatic symptom disorders,29,17.6307870019,5.7586206897,167,101.5290148038,11094.6854089834,321745.876860519,1.956080353,
,Suicidal ideation or attempt,527,320.3939568958,5.9498844183,3135.5890884399,1906.3070118491,11907.1876165439,6275087.87391864,38.1499095596,
,Trauma- and stressor-related disorders,636,386.6613976958,5.3683876481,3414.29454422,2075.7482714047,11302.6804763691,7188504.78297079,43.703102307,
,Miscellaneous mental disorders,309,187.8590752956,4.4022477159,1360.29454422,827.0021851354,11892.8491104089,3674890.37511635,22.3417963651,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
