"Statistics for community hospital stays 2016 Wyoming, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Wyoming | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
Age group,<1,91.8110403899,1192.5060448092,13.2236694813,1214.0788528506,15769.3057910201,34859.7879535323,3200513.39978372,415.7050785535,
,1-17,550.0052596634,420.0373139737,4.8494241473,2667.2087873548,2036.9390931518,7802.0610372475,4291174.60670088,32.7715676154,
,18-44,4239.9241574158,2014.2253205078,5.2367018467,22203.2186650763,10547.8974556061,11657.637701869,49427499.7105557,234.8110903641,
,45-64,4812.2193197882,3129.3899006914,5.7025827223,27442.0787491524,17845.6047791594,17389.3805287424,83659681.6545761,544.0395490462,
,65-84,4281.9601342751,4933.8158896105,6.2087866841,26585.7770634412,30633.010397107,17062.203500649,73042612.9891683,841.6211110887,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,6249.2013259181,2078.5082472171,5.9593342799,37241.0796838418,12386.5254487962,16301.8403582582,101836714.595385,338.7128052318,
,Female,7722.1125830853,2671.595282079,5.5443221935,42813.8801749688,14812.1850144333,14443.2836677515,111532662.551814,385.8660850449,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,5393.4322768285,†,5.7565904558,31047.7807686203,†,16357.6202682357,88207359.5065387,†,
,Medicaid,1809.2799836908,†,6.9182499078,12517.0510803092,†,14401.692255558,26038613.1009512,†,
,Private insurance,3511.6416699788,†,4.8036081302,16868.5504763235,†,15939.782301476,55974803.7402535,†,
,Uninsured,1676.8774242146,†,6.1176470438,10258.5442171398,†,12451.5356250036,20879698.9863729,†,
,Other,1533.770849706,†,5.954353191,9132.6133532029,†,14386.1999364771,22065134.1006112,†,
,Missing,52.1731448763,†,5.709177108,297.8657243816,†,8817.6183651039,460042.880426711,†,
Type of stay,Maternal delivery hospitalization,391.3572004938,61.6213510461,2.7488211384,1075.7709453981,169.3860723348,7781.0833752472,3045183.00654564,†,
,Neonatal birth hospitalization,79.0447271016,12.0384902683,13.6062551369,1075.5027241722,163.7987700536,36937.199882693,2919690.88462521,†,
,Nonmaternal/nonneonatal hospitalization,13506.7734216996,322.2035644489,5.7727430169,77971.1319504072,1859.9983766796,15377.1336874805,207660778.423983,†,
Type of substance use disorder,Alcohol-related disorders,3639.1219165626,617.1109722288,5.4661740827,19892.0739041367,3373.2360025533,14183.7736451958,51602297.7581508,87.5055710386,
,Cannabis-related disorders,888.6963742263,150.7023661447,5.6567951006,5027.1732956503,852.4924064572,11755.8764696427,10447404.7944238,17.7163840008,
,Neonatal abstinence syndrome,42.2555071599,7.1655574348,19.1837678318,810.6198389719,137.4623902154,58075.2715264138,2454000.05179772,4.1614169367,
,Opioid-related disorders,1039.4994588755,176.2750840466,6.0476886959,6286.5691268397,1066.0568331583,16951.0071055439,17620562.7136082,29.880402022,
,Sedative-related disorders,85.3859440687,14.4794827343,5.6398688634,481.5655273259,81.6623838315,13235.9990422872,1130168.27391845,1.916504196,
,Stimulant-related disorders,638.1437576348,108.2144329662,6.9257174686,4419.603369747,749.4625887518,11555.4702120694,7374051.18236695,12.5046865666,
,Miscellaneous substances and addictive disorders,450.9121813145,76.4642847865,5.5467767788,2501.1092165762,424.1303192584,10151.4753576664,4577423.89708589,7.7622530275,
Type of mental disorder,Anxiety disorders,4641.4252206095,787.0784480678,5.5747303957,25874.69425666,4387.7501482373,15760.5758284292,73151534.1413997,124.048095637,
,Bipolar disorders,1196.9702737567,202.978494896,5.6641924612,6779.8700008557,1149.7092605694,12388.4821525575,14828644.8735763,25.1459546137,
,Depressive disorders,6391.7217908411,1083.8882947587,5.6370905253,36030.7143478189,6109.9764369215,14576.7574870056,93137701.5002051,157.9400164154,
,"Disruptive, impulse-control, and conduct disorders",167.914434426,28.4744073586,8.5773051503,1440.2533432187,244.23368089,11797.3959169127,1980953.06308768,3.3592385711,
,Eating disorders,63.8955795443,10.8352135811,5.7872868109,369.7820447743,62.7064886518,12036.709039386,769092.499877948,1.3042031326,
,Obsessive-compulsive disorders,59.8098153902,10.1423624079,6.6616995625,398.4350210199,67.5653712157,8833.9473894831,528356.76253207,0.8959709592,
,Personality disorders,494.89736794,83.9231558836,7.9842835872,3951.4009321879,670.0662761064,10458.470949215,5175869.74544397,8.7770788777,
,Schizophrenia and related disorders,697.3459637221,118.253758879,8.5509861299,5962.9956635531,1011.1862519867,13439.0451726419,9371663.90742106,15.8921760741,
,Somatic symptom disorders,77.5505789112,13.150785889,8.3246147984,645.5786968312,109.4752268229,13935.651102754,1080717.81052293,1.8326476388,
,Suicidal ideation or attempt,1370.4982595387,232.4048308282,5.4310326381,7443.2207780718,1262.1982214898,8305.8681184742,11383177.8003268,19.3032387496,
,Trauma- and stressor-related disorders,1063.8187535603,180.3990743748,6.194458156,6589.7807545028,1117.4745175966,12172.9763924045,12949840.5728863,21.9599367358,
,Miscellaneous mental disorders,480.6463498641,81.5065125774,4.5052340088,2165.4242815947,367.2059123991,8819.8640321392,4239235.45334537,7.1887635867,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Albany, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Albany, Wyoming",,883,2310.9133734624,5.7032842582,5036,13179.7958649568,14497.5204105483,12801310.5225141,335.0251379878,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,36,579.4302269435,5.7222222222,206,3315.6285208434,8770.6131965741,315742.075076668,50.8195839492,
,45-64,244,3345.2152454072,6.4631147541,1577,21620.5100082259,17463.0318895248,4260979.78104405,584.1760050787,
,65-84,277,6769.3059628543,6.2527075812,1732,42326.4907135874,15161.2883556844,4199676.87452459,1026.3139967069,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,399,2003.8167938931,6.5413533835,2610,13107.673764564,16651.5506667868,6643968.71604796,333.6665687047,
,Female,484,2645.0978248989,5.0123966942,2426,13258.2795933981,12721.7805918723,6157341.80646621,336.503541724,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,357,†,5.8879551821,2102,†,14523.5857550699,5184920.11455997,†,
,Medicaid,124,†,7.8870967742,978,†,24123.7699441078,2991347.47306936,†,
,Private insurance,255,†,4.9019607843,1250,†,12459.3567409197,3177135.96893453,†,
,Uninsured,120,†,4.5166666667,542,†,6348.797875695,761855.745083396,†,
,Other,27,†,6.0740740741,164,†,25409.3044765522,686051.220866911,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,39,104.2780748663,2.4871794872,97,259.3582887701,6918.2978709111,269813.616965533,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,838,431.9587628866,5.4272076372,4548,2344.3298969072,12759.0716175381,10692102.0154969,†,
Type of substance use disorder,Alcohol-related disorders,258,675.2159120649,4.2906976744,1107,2897.1473436273,9476.2842143349,2444881.32729841,63.9853788877,
,Cannabis-related disorders,115,300.9683328971,3.6260869565,417,1091.3373462444,5487.0469839818,631010.403157906,16.514273833,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,60,157.0269562942,4.8833333333,293,766.8149699032,14441.4984732484,866489.908394907,22.6770454958,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,48,125.6215650353,3.125,150,392.5673907354,4608.4505414122,221205.625987784,5.789207694,
,Miscellaneous substances and addictive disorders,44,115.1531012824,5.0227272727,221,578.3826223502,8987.9197122462,395468.467338831,10.3498682894,
Type of mental disorder,Anxiety disorders,288,753.729390212,4.7152777778,1358,3554.0434441246,11781.590738034,3393098.13255381,88.8013120271,
,Bipolar disorders,69,180.5809997383,6.3333333333,437,1143.6796650092,9523.6556324973,657132.238642311,17.1979125528,
,Depressive disorders,453,1185.5535200209,5.7726269316,2615,6843.7581784873,13053.8504295781,5913394.24459889,154.7603832661,
,"Disruptive, impulse-control, and conduct disorders",13,34.0225071971,5.0769230769,66,172.7296519236,5461.3177265463,70997.130445102,1.8580772166,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,71,185.8152316148,6.3521126761,451,1180.3192881445,6997.1651183875,496798.72340551,13.0017985712,
,Schizophrenia and related disorders,*,*,*,*,*,*,*,*,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,94,246.0088981942,5.2234042553,491,1285.0039256739,6048.7352805517,568581.116371858,14.8804270184,
,Trauma- and stressor-related disorders,147,384.7160429207,4.8503401361,713,1866.0036639623,7334.0459396495,1078104.75312847,28.215251325,
,Miscellaneous mental disorders,50,130.8557969118,3.76,188,492.0177963884,9146.6103063166,457330.515315829,11.9688698067,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Big Horn, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Big Horn, Wyoming",,282,2397.7552929173,6.5638297872,1851,15738.4576141484,18181.0723436738,5127062.40091603,435.9376244296,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,58,1662.3674405274,8.8620689655,514,14732.0149039839,12861.0108879529,745938.631501273,213.797257524,
,45-64,82,2709.8479841375,7.7195121951,633,20918.7045604758,22211.7176198436,1821360.84482717,601.9037821636,
,65-84,135,5730.0509337861,5.1259259259,692,29371.8166383701,18854.875225032,2545408.15537932,1080.3939538961,
Sex,Male,121,2039.0967307044,7.4958677686,907,15284.7994607347,19720.6896982956,2386203.45349377,402.1239389103,
,Female,161,2762.9998283851,5.8633540373,944,16200.44619873,17023.9686175295,2740858.94742225,470.3722236867,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,142,†,6.1408450704,872,†,17948.1193025404,2548632.94096074,†,
,Medicaid,30,†,7.1,213,†,16078.1208716683,482343.62615005,†,
,Private insurance,80,†,3.7625,301,†,19574.2311228977,1565938.48983181,†,
,Uninsured,22,†,15.1818181818,334,†,15772.957507793,347005.065171446,†,
,Other,*,†,*,*,†,*,*,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,277,257.9143389199,6.6462093863,1841,1714.1527001862,18382.1485791411,5091855.15642209,†,
Type of substance use disorder,Alcohol-related disorders,42,357.1124904345,8.6904761905,365,3103.4775954426,14604.0132287894,613368.555609154,52.1527553447,
,Cannabis-related disorders,*,*,*,*,*,*,*,*,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,37,314.5990987161,7.2972972973,270,2295.7231527931,18386.0185010643,680282.684539382,57.8422484941,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,97,824.7597993368,5.6907216495,552,4693.4784457104,15967.3010806497,1548828.20482302,131.6918803523,
,Bipolar disorders,21,178.5562452172,5.0952380952,107,909.7865827736,21188.1907901883,444952.006593956,37.8328379044,
,Depressive disorders,127,1079.8401496471,4.4724409449,568,4829.5212992093,16573.7209311251,2104862.55825289,178.9696929048,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,*,*,*,*,*,*,*,*,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,*,*,*,*,*,*,*,*,
,Trauma- and stressor-related disorders,19,161.5508885299,7.8947368421,150,1275.4017515517,12608.44648721,239560.483256991,20.3690573299,
,Miscellaneous mental disorders,*,*,*,*,*,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Goshen, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Goshen, Wyoming",,356,2653.1524817409,5.1573033708,1836,13683.1122372931,15936.0211341095,5673223.52374298,422.8069402104,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,93,2136.4576154376,5.311827957,494,11348.4952906041,14995.1909238398,1394552.7559171,320.3658984418,
,45-64,131,3618.7845303867,5.1145038168,670,18508.2872928176,17753.8696635768,2325756.92592857,642.4742889305,
,65-84,127,4576.5765765766,5.1023622047,648,23351.3513513513,15160.8608592608,1925429.32912613,693.8484068923,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,140,1987.7892943348,5.9071428571,827,11742.1553315348,17609.0489475208,2465266.85265291,350.030789813,
,Female,215,3372.5490196078,4.6651162791,1003,15733.3333333333,14809.4562714672,3184033.09836546,499.4561722926,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,163,†,5.3742331288,876,†,15552.8025807165,2535106.82065679,†,
,Medicaid,29,†,6.1034482759,177,†,12575.0649550712,364676.883697067,†,
,Private insurance,102,†,5.2647058824,537,†,16059.7074888746,1638090.16386521,†,
,Uninsured,35,†,3.7428571429,131,†,17314.7868037688,606017.53813191,†,
,Other,27,†,4.2592592593,115,†,19604.8932367407,529332.117392,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,14,108.5271317829,3,42,325.5813953488,13997.318158842,195962.454223788,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,341,287.2788542544,5.219941349,1780,1499.5787700084,16016.1454205702,5461505.58841444,†,
Type of substance use disorder,Alcohol-related disorders,58,432.2551796095,5.3275862069,309,2302.8767327471,17185.0043542351,996730.252545637,74.2830714373,
,Cannabis-related disorders,31,231.0329408258,7.5483870968,234,1743.9260694589,15741.6949448865,487992.543291484,36.368500767,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,26,193.7695632732,4.9230769231,128,953.9424653451,22996.3575456896,597905.29618793,44.559941585,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,13,96.8847816366,10.6153846154,138,1028.4692204501,12527.3876835064,162856.039885584,12.1371322019,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,148,1102.9959755552,4.527027027,670,4993.2925920405,15503.2519390983,2294481.28698656,171.0002449684,
,Bipolar disorders,36,268.2963183783,6.1944444444,223,1661.9466388433,13122.662965134,472415.866744826,35.2076216086,
,Depressive disorders,165,1229.6914592339,5.0303030303,830,6185.7206737219,15194.1621336333,2507036.75204949,186.8413140594,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,17,126.6954836786,5.7647058824,98,730.3622000298,12464.3229511091,211893.490168855,15.7917342502,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,12,89.4321061261,4.1666666667,50,372.6337755254,11403.2750850285,136839.301020342,10.1981890759,
,Trauma- and stressor-related disorders,18,134.1481591891,8.2222222222,148,1102.9959755552,22783.8060259261,410108.508466669,30.564056377,
,Miscellaneous mental disorders,16,119.2428081681,8.25,132,983.7531673871,17490.1094820188,279841.751712301,20.855697698,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
