"Statistics for community hospital stays 2016 Wyoming, by county or county equivalent",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Sheridan, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Sheridan, Wyoming",,815,2666.7102938289,4.7484662577,3870,12662.7838492245,13768.7742307003,11221550.9980208,367.1733197442,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,35,571.2420434144,2.8,98,1599.4777215603,3427.9310828623,119977.587900181,19.5817835646,
,18-44,177,1840.2994385527,3.7796610169,669,6955.7080474111,8762.0147865028,1550876.61721098,161.2473089219,
,45-64,268,3051.349197313,5.4328358209,1456,16577.4792212228,18548.8469515763,4971090.98302244,565.9900925677,
,65-84,333,5852.3725834798,4.9129129129,1636,28752.1968365553,13731.8349713831,4572701.04547059,803.6381450739,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,323,2116.0901467505,4.9752321981,1607,10528.0398322851,15860.0329909486,5122790.65607641,335.6125953928,
,Female,492,3216.1066806118,4.5995934959,2263,14792.7833703752,12395.8543535455,6098760.34194438,398.6638999833,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,409,†,4.8386308068,1979,†,14171.8633267114,5796292.10062498,†,
,Medicaid,102,†,3.931372549,401,†,9134.6710947188,931736.451661317,†,
,Private insurance,196,†,4.1275510204,809,†,13325.8132320481,2611859.39348142,†,
,Uninsured,16,†,10.0625,161,†,14926.770715111,238828.331441776,†,
,Other,92,†,5.652173913,520,†,17856.8991392532,1642834.72081129,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,33,116.6077738516,2.1818181818,72,254.4169611307,6486.5240849348,214055.294802849,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,782,339.1153512576,4.8567774936,3798,1647.0078057242,14076.0814619155,11007495.7032179,†,
Type of substance use disorder,Alcohol-related disorders,184,602.054839343,5.5,1012,3311.3016163864,15558.065778853,2862684.10330895,93.6680879297,
,Cannabis-related disorders,29,94.8890779399,2.724137931,79,258.490936457,8138.7840494733,236024.737434725,7.7228171401,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,60,196.3222302205,5.0166666667,301,984.883188273,13499.9914878507,809999.489271047,26.5034843685,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,26,85.0729664289,5.3461538462,139,454.8131666776,9009.941113863,234258.468960437,7.6650241791,
,Miscellaneous substances and addictive disorders,26,85.0729664289,3.8846153846,101,330.4757542046,8333.8364890206,216679.748714534,7.0898419185,
Type of mental disorder,Anxiety disorders,262,857.2737386297,4.4618320611,1169,3825.0114521301,13664.2887065915,3580043.64112697,117.1403586521,
,Bipolar disorders,105,343.5639028859,5.419047619,569,1861.7891499247,12887.6794480808,1353206.34204848,44.2774145033,
,Depressive disorders,378,1236.8300503894,3.9788359788,1504,4921.1439041947,12452.5320255212,4707057.10564704,154.016658126,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,19,62.1687062365,10.1052631579,192,628.2311367057,13129.7643033848,249465.521764311,8.1626045993,
,Schizophrenia and related disorders,38,124.337412473,8.6315789474,328,1073.2281918722,15477.0211863029,588126.805079513,19.2437276709,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,72,235.5866762646,2.7638888889,199,651.1353968981,5964.4177721102,429438.079591933,14.0513735879,
,Trauma- and stressor-related disorders,68,222.4985275833,6.9117647059,470,1537.8574700609,15069.9109869037,1024753.94710945,33.530330054,
,Miscellaneous mental disorders,40,130.8814868137,3.225,129,422.0927949742,7225.2383833716,289009.535334863,9.456499422,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Sweetwater, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Sweetwater, Wyoming",,912,2020.1125238116,5.6085526316,5115,11329.9074115093,17863.697686376,16291692.2899749,360.8667941783,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,50,436.0718646433,4.46,223,1944.8805163091,8752.1742023567,437608.710117834,38.165769241,
,18-44,349,2046.0807879463,6.212034384,2168,12710.3242070704,16918.599226501,5904591.13004885,346.1682083631,
,45-64,340,3023.8349341871,5.2470588235,1784,15866.239772323,18995.903695915,6458607.25661113,574.4047720216,
,65-84,169,3596.5098957225,4.9467455621,836,17791.0193658225,18564.5800706743,3137414.03194397,667.6769593411,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,430,1831.3458262351,6.1906976744,2662,11337.3083475298,19657.1520047867,8452575.36205829,359.9904327963,
,Female,481,2220.0683097941,5.0083160083,2409,11118.803655497,16258.7154839265,7820442.14776865,360.9545900382,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,279,†,5.5734767025,1555,†,19860.3345964219,5541033.35240171,†,
,Medicaid,101,†,4.5346534653,458,†,12274.2264473053,1239696.87117783,†,
,Private insurance,353,†,4.7592067989,1680,†,16182.5537817186,5712441.48494666,†,
,Uninsured,146,†,5.6712328767,828,†,16855.851415745,2460954.30669877,†,
,Other,31,†,18.7096774194,580,†,42117.4947434395,1305642.33704662,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,27,46.2328767123,2.037037037,55,94.1780821918,7288.5559839073,196791.011565497,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,884,302.636083533,5.6255656109,4973,1702.4991441287,17853.7014008994,15782672.038395,†,
Type of substance use disorder,Alcohol-related disorders,266,589.1994861117,5.484962406,1459,3231.7370309662,17096.44157852,4547653.45988633,100.732145924,
,Cannabis-related disorders,37,81.9563194967,6.7027027027,248,549.3288441944,17657.3654370771,653322.521171854,14.4713268323,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,83,183.8479599522,4.6626506024,387,857.2188012227,16448.7110381606,1365243.01616733,30.2406196821,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,31,68.6661055243,6.5161290323,202,447.437203739,19257.0871816027,596969.702629686,13.223091805,
,Miscellaneous substances and addictive disorders,23,50.9458202277,6.1304347826,141,312.3200283525,10385.0437956307,238856.007299508,5.2907457427,
Type of mental disorder,Anxiety disorders,335,742.0369467948,5.1253731343,1717,3803.2162317813,16077.1514174898,5385845.7248591,119.2984035099,
,Bipolar disorders,91,201.5682452487,6.6483516484,605,1340.0965755549,15716.3803533672,1430190.61215642,31.6792320949,
,Depressive disorders,461,1021.1314402162,5.3904555315,2485,5504.3636202543,15789.8208584456,7279107.41574346,161.2348251394,
,"Disruptive, impulse-control, and conduct disorders",16,35.4405705932,9.3125,149,330.040313649,13089.9810517987,209439.69682878,4.6391639753,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,65,143.9773180348,9.3538461538,608,1346.7416825411,15103.2825446475,981713.365402088,21.745301143,
,Schizophrenia and related disorders,56,124.0419970762,6.7678571429,379,839.4985159261,17553.8397929847,983015.028407146,21.7741334428,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,155,343.3305276215,5.9032258065,915,2026.7576307978,12209.8735318286,1892530.39743344,41.9202232187,
,Trauma- and stressor-related disorders,56,124.0419970762,9.9107142857,555,1229.3447924511,22619.1761613528,1266673.86503575,28.0572778327,
,Miscellaneous mental disorders,50,110.7517831037,3.96,198,438.5770610907,9239.7425182338,461987.125911689,10.2331795931,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Uinta, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Uinta, Wyoming",,356,1709.6479854008,4.6966292135,1672,8029.5826730058,14636.8104301423,5210704.51313067,250.2379346459,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,95,1342.9459994345,5.7578947368,547,7732.5417020074,14170.9853927258,1346243.61230896,190.3086814121,
,45-64,148,2801.4385765663,4.4594594595,660,12492.9017603634,15675.6674535508,2319998.78312552,439.144195178,
,65-84,92,3724.6963562753,4.2173913043,388,15708.5020242915,15454.9484350746,1421855.25602687,575.6499012255,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,173,1641.5219660309,5.1445086705,890,8444.8239870955,14819.3502187822,2563747.58784932,243.2628890644,
,Female,183,1779.463243874,4.2732240437,782,7604.0451186309,14464.2454933406,2646956.92528134,257.3859320577,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,160,†,4.18125,669,†,14637.4827858327,2341997.24573323,†,
,Medicaid,40,†,3.275,131,†,13700.9472524576,548037.890098305,†,
,Private insurance,102,†,5.3431372549,545,†,14831.1680068238,1512779.13669602,†,
,Uninsured,39,†,6.4871794872,253,†,14792.6724492731,576914.225521652,†,
,Other,13,†,4.4615384615,58,†,16737.7445659446,217590.67935728,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,345,262.5570776256,4.768115942,1645,1251.902587519,14911.5388270859,5144480.89534465,†,
Type of substance use disorder,Alcohol-related disorders,83,398.5977044614,6.1807228916,513,2463.6219564904,16235.4241504361,1347540.2044862,64.7140279732,
,Cannabis-related disorders,12,57.6285837776,10.5833333333,127,609.9025116458,14675.9121862483,176110.946234979,8.4575203494,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,32,153.6762234068,6.78125,217,1042.1168899774,16711.810770673,534777.944661538,25.6820796553,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,14,67.2333477405,7.7142857143,108,518.657253998,8435.2198048517,118093.077267923,5.6712806641,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,140,672.3334774048,4.9357142857,691,3318.4459491908,15448.6440809379,2162810.17133131,103.8664059613,
,Bipolar disorders,31,148.8738414253,3.9032258065,121,581.088219757,10001.1494145504,310035.631851062,14.8890953201,
,Depressive disorders,175,840.416846756,4.6,805,3865.9174950776,14176.8889396863,2480955.5644451,119.144962995,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,21,100.8500216107,4.619047619,97,465.8310522019,12428.4565338506,260997.587210864,12.5341011003,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,33,158.4786053883,4.6060606061,152,729.9620611823,9645.8164842981,318311.943981836,15.2865554426,
,Trauma- and stressor-related disorders,18,86.4428756663,4.6111111111,83,398.5977044614,12455.8068621329,224204.523518392,10.7671576391,
,Miscellaneous mental disorders,15,72.0357297219,3.6,54,259.328626999,6139.0120478879,92085.1807183193,4.4222821264,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Washakie, Wyoming",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,13977.1753492951,2370.2059086176,5.7323746478,80122.4056199775,13586.9082605951,15286.3596834545,213625652.315154,362.2597346718,
"Washakie, Wyoming",,250,3006.9761847486,4.348,1087,13074.3324512869,17630.4879402185,4407621.98505463,530.1445736173,
Age group,<1,*,*,*,*,*,*,*,*,
,1-17,*,*,*,*,*,*,*,*,
,18-44,53,2181.0699588477,5.0754716981,269,11069.9588477366,20415.065035478,1081998.44688033,445.266850568,
,45-64,82,3687.0503597122,3.6829268293,302,13579.1366906474,17311.909634815,1419576.59005483,638.2988264635,
,65-84,112,6619.3853427896,4.5357142857,508,30023.6406619385,16932.6706655618,1896459.11454292,1120.838720179,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,92,2197.2772868402,4.7282608696,435,10389.300214951,20336.9067853564,1870995.42425279,446.8582336405,
,Female,157,3804.2161376302,4.127388535,648,15701.4780712381,15554.4177060107,2442043.57984368,591.7236684865,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,132,†,4.3106060606,569,†,15061.087734529,1988063.58095783,†,
,Medicaid,24,†,4.7916666667,115,†,14510.6346557919,348255.231739006,†,
,Private insurance,53,†,4.6037735849,244,†,24072.1701617644,1275825.01857351,†,
,Uninsured,29,†,4.0689655172,118,†,20894.1224772763,605929.551841015,†,
,Other,12,†,3.4166666667,41,†,15795.7168286047,189548.601943256,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,*,*,*,*,*,*,*,†,
,Neonatal birth hospitalization,*,*,*,*,*,*,*,†,
,Nonmaternal/nonneonatal hospitalization,243,326.6129032258,4.3950617284,1068,1435.4838709677,17730.0414444212,4308400.07099437,†,
Type of substance use disorder,Alcohol-related disorders,52,625.4510464277,4.0769230769,212,2549.9158046668,14724.9771769615,765698.813202,92.0975238395,
,Cannabis-related disorders,11,132.3069521289,8,88,1058.4556170315,38034.6120166913,418380.732183605,50.3224359134,
,Neonatal abstinence syndrome,*,*,*,*,*,*,*,*,
,Opioid-related disorders,25,300.6976184749,3.12,78,938.1765696416,16064.2900992948,401607.25248237,48.3049377535,
,Sedative-related disorders,*,*,*,*,*,*,*,*,
,Stimulant-related disorders,*,*,*,*,*,*,*,*,
,Miscellaneous substances and addictive disorders,*,*,*,*,*,*,*,*,
Type of mental disorder,Anxiety disorders,99,1190.7625691605,4.1717171717,413,4967.5246572047,16998.3927293441,1682840.88020507,202.4104979799,
,Bipolar disorders,13,156.3627616069,3.9230769231,51,613.4231416887,18628.9303023963,242176.093931152,29.1287098787,
,Depressive disorders,120,1443.3485686793,4.4416666667,533,6410.8732258841,17611.0910198047,2113330.92237657,254.1894301632,
,"Disruptive, impulse-control, and conduct disorders",*,*,*,*,*,*,*,*,
,Eating disorders,*,*,*,*,*,*,*,*,
,Obsessive-compulsive disorders,*,*,*,*,*,*,*,*,
,Personality disorders,*,*,*,*,*,*,*,*,
,Schizophrenia and related disorders,*,*,*,*,*,*,*,*,
,Somatic symptom disorders,*,*,*,*,*,*,*,*,
,Suicidal ideation or attempt,*,*,*,*,*,*,*,*,
,Trauma- and stressor-related disorders,11,132.3069521289,6.8181818182,75,902.0928554246,13495.4105105444,148449.515615988,17.8553663238,
,Miscellaneous mental disorders,*,*,*,*,*,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
